Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
WR,DEN,6100,5651,Tim Patrick,Tim,Patrick,LV,10.64,rotoguru_gid,Tim Patrick,fd,6100,tim patrick,DEN,WR,00-0033375,auto_exact,high
WR,BUF,6800,3983,Emmanuel Sanders,Emmanuel,Sanders,TEN,13.28,rotoguru_gid,Emmanuel Sanders,fd,6800,emmanuel sanders,BUF,WR,00-0027685,auto_exact,high
WR,IND,4900,5729,Parris Campbell,Parris,Campbell,HOU,3.9,rotoguru_gid,Parris Campbell,fd,4900,parris campbell,IND,WR,00-0035639,auto_exact,high
WR,GB,8500,5263,Davante Adams,Davante,Adams,CHI,18.18,rotoguru_gid,Davante Adams,fd,8500,davante adams,GB,WR,00-0031381,auto_exact,high
WR,CLE,6000,5323,Odell Beckham Jr.,Odell,Beckham Jr.,ARI,6.099999999999999,rotoguru_gid,Odell Beckham Jr.,fd,6000,odell beckham,CLE,WR,00-0031235,auto_fallback_team_mismatch,medium
WR,JAX,5000,5855,Jamal Agnew,Jamal,Agnew,MIA,3.64,rotoguru_gid,Jamal Agnew,fd,5000,jamal agnew,JAX,WR,00-0033572,auto_exact,high
WR,GB,5100,5711,Allen Lazard,Allen,Lazard,CHI,2.64,rotoguru_gid,Allen Lazard,fd,5100,allen lazard,GB,WR,00-0034521,auto_exact,high
WR,LA,6900,5217,Robert Woods,Robert,Woods,NYG,11.9,rotoguru_gid,Robert Woods,fd,6900,robert woods,LA,WR,00-0030431,auto_exact,high
WR,MIN,7900,5835,Justin Jefferson,Justin,Jefferson,CAR,16.228,rotoguru_gid,Justin Jefferson,fd,7900,justin jefferson,MIN,WR,00-0036322,auto_exact,high
WR,IND,5000,5151,T.Y. Hilton,T.Y.,Hilton,HOU,,rotoguru_gid,T.Y. Hilton,fd,5000,ty hilton,IND,WR,00-0029608,auto_exact,high
WR,NE,5800,5749,Jakobi Meyers,Jakobi,Meyers,DAL,9.5,rotoguru_gid,Jakobi Meyers,fd,5800,jakobi meyers,NE,WR,00-0034960,auto_exact,high
WR,SEA,7500,5725,D.K. Metcalf,D.K.,Metcalf,PIT,16.16,rotoguru_gid,D.K. Metcalf,fd,7500,dk metcalf,SEA,WR,00-0035640,auto_exact,high
WR,CAR,5500,5502,Robby Anderson,Robby,Anderson,MIN,6.04,rotoguru_gid,Robby Anderson,fd,5500,robby anderson,CAR,WR,00-0032688,manual_override,high
WR,JAX,5700,5847,Laviska Shenault Jr.,Laviska,Shenault Jr.,MIA,7.44,rotoguru_gid,Laviska Shenault Jr.,fd,5700,laviska shenault,JAX,WR,00-0036268,auto_exact,high
WR,CAR,7600,5633,D.J. Moore,D.J.,Moore,MIN,16.2,rotoguru_gid,D.J. Moore,fd,7600,dj moore,CAR,WR,00-0034827,auto_exact,high
WR,MIA,4800,5578,Mack Hollins,Mack,Hollins,JAX,0.3,rotoguru_gid,Mack Hollins,fd,4800,mack hollins,MIA,WR,00-0033555,auto_exact,high
WR,DAL,6800,5376,Amari Cooper,Amari,Cooper,NE,13.66,rotoguru_gid,Amari Cooper,fd,6800,amari cooper,DAL,WR,00-0031544,auto_exact,high
WR,PHI,5000,5895,Quez Watkins,Quez,Watkins,TB,6.640000000000001,rotoguru_gid,Quez Watkins,fd,5000,quez watkins,PHI,WR,00-0036271,auto_exact,high
WR,LV,5400,5854,Bryan Edwards,Bryan,Edwards,DEN,6.0200000000000005,rotoguru_gid,Bryan Edwards,fd,5400,bryan edwards,LV,WR,00-0036365,auto_exact,high
WR,LAC,7100,5198,Keenan Allen,Keenan,Allen,BAL,11.98,rotoguru_gid,Keenan Allen,fd,7100,keenan allen,LAC,WR,00-0030279,auto_exact,high
WR,TEN,6500,5089,Julio Jones,Julio,Jones,BUF,8.8,rotoguru_gid,Julio Jones,fd,6500,julio jones,TEN,WR,00-0027944,auto_exact,high
WR,CHI,5900,5258,Allen Robinson,Allen,Robinson,GB,6.5200000000000005,rotoguru_gid,Allen Robinson,fd,5900,allen robinson,CHI,WR,00-0031428,auto_exact,high
WR,NYG,4500,5638,Dante Pettis,Dante,Pettis,LA,,rotoguru_gid,Dante Pettis,fd,4500,dante pettis,NYG,WR,00-0034860,auto_exact,high
WR,CIN,4700,5696,Auden Tate,Auden,Tate,DET,0.8399999999999999,rotoguru_gid,Auden Tate,fd,4700,auden tate,CIN,WR,00-0034686,auto_exact,high
WR,DET,5200,5928,Amon-Ra St. Brown,Amon-Ra,St. Brown,CIN,5.46,rotoguru_gid,Amon-Ra St. Brown,fd,5200,amon ra st brown,DET,WR,00-0036963,auto_exact,high
WR,KC,5200,5759,Byron Pringle,Byron,Pringle,WAS,5.2,rotoguru_gid,Byron Pringle,fd,5200,byron pringle,KC,WR,00-0034297,auto_exact,high
WR,TB,7300,5579,Chris Godwin,Chris,Godwin,PHI,13.46,rotoguru_gid,Chris Godwin,fd,7300,chris godwin,TB,WR,00-0033921,auto_exact,high
WR,KC,5500,5727,Mecole Hardman,Mecole,Hardman,WAS,7.92,rotoguru_gid,Mecole Hardman,fd,5500,mecole hardman,KC,WR,00-0035140,auto_exact,high
WR,DET,5100,5520,Kalif Raymond,Kalif,Raymond,CIN,7.62,rotoguru_gid,Kalif Raymond,fd,5100,kalif raymond,DET,WR,00-0032464,auto_exact,high
WR,HOU,4600,5932,Nico Collins,Nico,Collins,IND,2.45,rotoguru_gid,Nico Collins,fd,4600,nico collins,HOU,WR,00-0036554,auto_exact,high
WR,DAL,5200,5766,Cedrick Wilson,Cedrick,Wilson,NE,6.316,rotoguru_gid,Cedrick Wilson,fd,5200,cedrick wilson,DAL,WR,00-0034418,auto_exact,high
WR,DEN,6000,1561,Kendall Hinton,Kendall,Hinton,LV,3.325,rotoguru_gid,Kendall Hinton,fd,6000,kendall hinton,DEN,WR,00-0035864,auto_exact,high
WR,CIN,6400,5839,Tee Higgins,Tee,Higgins,DET,11.5,rotoguru_gid,Tee Higgins,fd,6400,tee higgins,CIN,WR,00-0036410,auto_exact,high
WR,DAL,4500,5585,Noah Brown,Noah,Brown,NE,1.625,rotoguru_gid,Noah Brown,fd,4500,noah brown,DAL,WR,00-0033591,auto_exact,high
WR,BAL,7000,5730,Marquise Brown,Marquise,Brown,LAC,17.919999999999998,rotoguru_gid,Marquise Brown,fd,7000,marquise brown,BAL,WR,00-0035662,auto_exact,high
WR,LV,5700,5761,Hunter Renfrow,Hunter,Renfrow,DEN,11.3,rotoguru_gid,Hunter Renfrow,fd,5700,hunter renfrow,LV,WR,00-0034983,auto_exact,high
WR,NYG,6000,5931,Kadarius Toney,Kadarius,Toney,LA,7.780000000000001,rotoguru_gid,Kadarius Toney,fd,6000,kadarius toney,NYG,WR,00-0036913,auto_exact,high
WR,BAL,5000,5930,Rashod Bateman,Rashod,Bateman,LAC,,rotoguru_gid,Rashod Bateman,fd,5000,rashod bateman,BAL,WR,00-0036550,auto_exact,high
WR,IND,5800,5837,Michael Pittman Jr.,Michael,Pittman Jr.,HOU,11.56,rotoguru_gid,Michael Pittman Jr.,fd,5800,michael pittman,IND,WR,00-0036252,auto_exact,high
WR,WAS,7400,5757,Terry McLaurin,Terry,McLaurin,KC,14.5,rotoguru_gid,Terry McLaurin,fd,7400,terry mclaurin,WAS,WR,00-0035659,auto_exact,high
WR,CAR,4700,5677,Brandon Zylstra,Brandon,Zylstra,MIN,3.84,rotoguru_gid,Brandon Zylstra,fd,4700,brandon zylstra,CAR,WR,00-0034052,auto_exact,high
WR,WAS,4600,5936,Dyami Brown,Dyami,Brown,KC,1.8,rotoguru_gid,Dyami Brown,fd,4600,dyami brown,WAS,WR,00-0036626,auto_exact,high
WR,SEA,6800,5386,Tyler Lockett,Tyler,Lockett,PIT,13.9,rotoguru_gid,Tyler Lockett,fd,6800,tyler lockett,SEA,WR,00-0032211,auto_exact,high
WR,TEN,5200,5871,Nick Westbrook,Nick,Westbrook,BUF,4.575,rotoguru_gid,Nick Westbrook,fd,5200,nick westbrook,TEN,WR,00-0036182,manual_override,high
WR,ARI,5700,5934,Rondale Moore,Rondale,Moore,CLE,9.7,rotoguru_gid,Rondale Moore,fd,5700,rondale moore,ARI,WR,00-0036936,auto_exact,high
WR,PHI,6100,5925,Devonta Smith,Devonta,Smith,TB,9.98,rotoguru_gid,Devonta Smith,fd,6100,devonta smith,PHI,WR,00-0036912,auto_exact,high
WR,TB,7600,5253,Mike Evans,Mike,Evans,PHI,15.56,rotoguru_gid,Mike Evans,fd,7600,mike evans,TB,WR,00-0031408,auto_exact,high
WR,LAC,8000,5594,Mike Williams,Mike,Williams,BAL,20.12,rotoguru_gid,Mike Williams,fd,8000,mike williams,LAC,WR,00-0033536,auto_exact,high
WR,BAL,5000,5841,Devin Duvernay,Devin,Duvernay,LAC,5.48,rotoguru_gid,Devin Duvernay,fd,5000,devin duvernay,BAL,WR,00-0036331,auto_exact,high
WR,BUF,4700,5858,Gabriel Davis,Gabriel,Davis,TEN,3.18,rotoguru_gid,Gabriel Davis,fd,4700,gabriel davis,BUF,WR,00-0036196,manual_override,high
WR,HOU,5300,5479,Chris Moore,Chris,Moore,IND,9.7,rotoguru_gid,Chris Moore,fd,5300,chris moore,HOU,WR,00-0032398,auto_exact,high
WR,LA,5400,5844,Van Jefferson,Van,Jefferson,NYG,8.64,rotoguru_gid,Van Jefferson,fd,5400,van jefferson,LA,WR,00-0036415,auto_exact,high
WR,NE,5400,5378,Nelson Agholor,Nelson,Agholor,DAL,6.82,rotoguru_gid,Nelson Agholor,fd,5400,nelson agholor,NE,WR,00-0031549,auto_exact,high
WR,NYG,4900,5860,Collin Johnson,Collin,Johnson,LA,2.533333333333333,rotoguru_gid,Collin Johnson,fd,4900,collin johnson,NYG,WR,00-0036254,auto_exact,high
WR,CAR,4500,5938,Shi Smith,Shi,Smith,MIN,,rotoguru_gid,Shi Smith,fd,4500,shi smith,CAR,WR,00-0036572,auto_exact,high
WR,PIT,4900,5665,Ray-Ray McCloud,Ray-Ray,McCloud,SEA,1.22,rotoguru_gid,Ray-Ray McCloud,fd,4900,ray ray mccloud,PIT,WR,00-0034407,auto_exact,high
WR,PIT,6700,5861,Chase Claypool,Chase,Claypool,SEA,13.075,rotoguru_gid,Chase Claypool,fd,6700,chase claypool,PIT,WR,00-0036326,auto_exact,high
WR,MIA,4900,5339,Albert Wilson,Albert,Wilson,JAX,1.4,rotoguru_gid,Albert Wilson,fd,4900,albert wilson,MIA,WR,00-0030669,auto_exact,high
WR,MIN,4500,5603,Dede Westbrook,Dede,Westbrook,CAR,1.42,rotoguru_gid,Dede Westbrook,fd,4500,dede westbrook,MIN,WR,00-0033839,auto_exact,high
WR,CAR,4500,5480,Alex Erickson,Alex,Erickson,MIN,0.6,rotoguru_gid,Alex Erickson,fd,4500,alex erickson,CAR,WR,00-0032543,auto_exact,high
WR,DET,4500,5960,Tom Kennedy,Tom,Kennedy,CIN,,rotoguru_gid,Tom Kennedy,fd,4500,tom kennedy,DET,WR,00-0035544,auto_exact,high
WR,LAC,4800,5801,Jalen Guyton,Jalen,Guyton,BAL,3.56,rotoguru_gid,Jalen Guyton,fd,4800,jalen guyton,LAC,WR,00-0035414,auto_exact,high
WR,DET,4700,5675,KhaDarel Hodge,KhaDarel,Hodge,CIN,1.85,rotoguru_gid,KhaDarel Hodge,fd,4700,khadarel hodge,DET,WR,00-0034854,auto_exact,high
WR,GB,4600,5948,Amari Rodgers,Amari,Rodgers,CHI,0.48,rotoguru_gid,Amari Rodgers,fd,4600,amari rodgers,GB,WR,00-0036991,auto_exact,high
WR,CLE,4700,5944,Anthony Schwartz,Anthony,Schwartz,ARI,2.02,rotoguru_gid,Anthony Schwartz,fd,4700,anthony schwartz,CLE,WR,00-0036999,auto_exact,high
WR,SEA,4800,5894,Penny Hart,Penny,Hart,PIT,0.82,rotoguru_gid,Penny Hart,fd,4800,penny hart,SEA,WR,00-0035022,auto_exact,high
WR,CHI,4700,5205,Marquise Goodwin,Marquise,Goodwin,GB,1.84,rotoguru_gid,Marquise Goodwin,fd,4700,marquise goodwin,CHI,WR,00-0030068,auto_exact,high
WR,HOU,5200,5385,Chris Conley,Chris,Conley,IND,3.88,rotoguru_gid,Chris Conley,fd,5200,chris conley,HOU,WR,00-0032128,auto_exact,high
WR,PIT,5200,5635,James Washington,James,Washington,SEA,3.6,rotoguru_gid,James Washington,fd,5200,james washington,PIT,WR,00-0034676,auto_exact,high
WR,CAR,4900,5933,Terrace Marshall,Terrace,Marshall,MIN,3.44,rotoguru_gid,Terrace Marshall,fd,4900,terrace marshall,CAR,WR,00-0036955,auto_exact,high
WR,LAC,4700,5929,Josh Palmer,Josh,Palmer,BAL,1.5,rotoguru_gid,Josh Palmer,fd,4700,josh palmer,LAC,WR,00-0036988,auto_exact,high
WR,BUF,4600,5574,Isaiah McKenzie,Isaiah,McKenzie,TEN,0.22,rotoguru_gid,Isaiah McKenzie,fd,4600,isaiah mckenzie,BUF,WR,00-0033466,auto_exact,high
WR,CIN,6300,5455,Tyler Boyd,Tyler,Boyd,DET,9.56,rotoguru_gid,Tyler Boyd,fd,6300,tyler boyd,CIN,WR,00-0033009,auto_exact,high
WR,TEN,5100,5500,Chester Rogers,Chester,Rogers,BUF,6.26,rotoguru_gid,Chester Rogers,fd,5100,chester rogers,TEN,WR,00-0032355,auto_exact,high
WR,IND,4600,5798,Ashton Dulin,Ashton,Dulin,HOU,1.06,rotoguru_gid,Ashton Dulin,fd,4600,ashton dulin,IND,WR,00-0035021,auto_exact,high
WR,BAL,4500,5748,Miles Boykin,Miles,Boykin,LAC,0.0,rotoguru_gid,Miles Boykin,fd,4500,miles boykin,BAL,WR,00-0035703,auto_exact,high
WR,LV,5400,3770,DeSean Jackson,DeSean,Jackson,DEN,6.2,rotoguru_gid,DeSean Jackson,fd,5400,desean jackson,LV,WR,00-0026189,auto_exact,high
WR,SEA,4500,5384,Phillip Dorsett,Phillip,Dorsett,PIT,0.0,rotoguru_gid,Phillip Dorsett,fd,4500,phillip dorsett,SEA,WR,00-0032208,auto_fallback_team_mismatch,medium
WR,SEA,5200,5853,Freddie Swain,Freddie,Swain,PIT,6.5,rotoguru_gid,Freddie Swain,fd,5200,freddie swain,SEA,WR,00-0036247,auto_exact,high
WR,WAS,5000,5412,Adam Humphries,Adam,Humphries,KC,4.46,rotoguru_gid,Adam Humphries,fd,5000,adam humphries,WAS,WR,00-0032009,auto_exact,high
WR,KC,4600,5666,Marcus Kemp,Marcus,Kemp,WAS,0.0,rotoguru_gid,Marcus Kemp,fd,4600,marcus kemp,KC,WR,00-0033481,auto_exact,high
WR,TEN,5000,5679,Cameron Batson,Cameron,Batson,BUF,3.333333333333333,rotoguru_gid,Cameron Batson,fd,5000,cameron batson,TEN,WR,00-0034652,auto_exact,high
WR,DEN,4500,5862,Tyrie Cleveland,Tyrie,Cleveland,LV,0.0,rotoguru_gid,Tyrie Cleveland,fd,4500,tyrie cleveland,DEN,WR,00-0036439,auto_exact,high
WR,PIT,4500,4813,Cody White,Cody,White,SEA,0.9,rotoguru_gid,Cody White,fd,4500,cody white,PIT,WR,00-0035891,auto_exact,high
WR,LV,4700,5557,Zay Jones,Zay,Jones,DEN,3.14,rotoguru_gid,Zay Jones,fd,4700,zay jones,LV,WR,00-0033891,auto_exact,high
WR,NYG,4800,5784,C.J. Board,C.J.,Board,LA,1.54,rotoguru_gid,C.J. Board,fd,4800,cj board,NYG,WR,00-0033367,auto_exact,high
WR,NE,4500,5752,Gunner Olszewski,Gunner,Olszewski,DAL,0.0,rotoguru_gid,Gunner Olszewski,fd,4500,gunner olszewski,NE,WR,00-0035645,auto_exact,high
WR,NYG,5400,5558,John Ross,John,Ross,LA,8.5,rotoguru_gid,John Ross,fd,5400,john ross,NYG,WR,00-0033460,auto_exact,high
WR,DAL,4500,5702,Malik Turner,Malik,Turner,NE,0.0,rotoguru_gid,Malik Turner,fd,4500,malik turner,DAL,WR,00-0034867,auto_exact,high
WR,CHI,4600,5531,Damiere Byrd,Damiere,Byrd,GB,0.6799999999999999,rotoguru_gid,Damiere Byrd,fd,4600,damiere byrd,CHI,WR,00-0031868,auto_exact,high
WR,WAS,4600,5836,Antonio Gandy-Golden,Antonio,Gandy-Golden,KC,0.0,rotoguru_gid,Antonio Gandy-Golden,fd,4600,antonio gandy golden,WAS,WR,00-0036340,auto_exact,high
WR,GB,4500,5672,Equanimeous St. Brown,Equanimeous,St. Brown,CHI,0.1666666666666666,rotoguru_gid,Equanimeous St. Brown,fd,4500,equanimeous st brown,GB,WR,00-0034279,auto_exact,high
WR,BAL,5000,5845,James Proche,James,Proche,LAC,3.16,rotoguru_gid,James Proche,fd,5000,james proche,BAL,WR,00-0036133,auto_exact,high
WR,PHI,4800,5793,Greg Ward,Greg,Ward,TB,3.2,rotoguru_gid,Greg Ward,fd,4800,greg ward,PHI,WR,00-0033733,auto_exact,high
WR,MIA,4500,5341,Allen Hurns,Allen,Hurns,JAX,,rotoguru_gid,Allen Hurns,fd,4500,allen hurns,MIA,WR,,,
WR,LAC,4600,5868,K.J. Hill,K.J.,Hill,BAL,0.9,rotoguru_gid,K.J. Hill,fd,4600,kj hill,LAC,WR,00-0036382,auto_exact,high
WR,BAL,4500,5937,Tylan Wallace,Tylan,Wallace,LAC,0.0,rotoguru_gid,Tylan Wallace,fd,4500,tylan wallace,BAL,WR,00-0036630,auto_exact,high
WR,DEN,4500,5765,Diontae Spencer,Diontae,Spencer,LV,0.04,rotoguru_gid,Diontae Spencer,fd,4500,diontae spencer,DEN,WR,00-0031319,auto_exact,high
WR,DET,4500,5511,Geronimo Allison,Geronimo,Allison,CIN,,rotoguru_gid,Geronimo Allison,fd,4500,geronimo allison,DET,WR,00-0032626,auto_exact,high
WR,TB,4500,5600,Jaydon Mickens,Jaydon,Mickens,PHI,0.0,rotoguru_gid,Jaydon Mickens,fd,4500,jaydon mickens,TB,WR,00-0033006,auto_fallback_team_mismatch,medium
WR,CIN,4500,5779,Stanley Morgan,Stanley,Morgan,DET,0.0,rotoguru_gid,Stanley Morgan,fd,4500,stanley morgan,CIN,WR,00-0035399,auto_exact,high
WR,CLE,5300,5475,Rashard Higgins,Rashard,Higgins,ARI,5.16,rotoguru_gid,Rashard Higgins,fd,5300,rashard higgins,CLE,WR,00-0032977,auto_exact,high
WR,DEN,4500,5264,John Brown,John,Brown,LV,,rotoguru_gid,John Brown,fd,4500,john brown,DEN,WR,00-0031051,auto_fallback_team_mismatch,medium
WR,PHI,5400,5834,Jalen Reagor,Jalen,Reagor,TB,5.94,rotoguru_gid,Jalen Reagor,fd,5400,jalen reagor,PHI,WR,00-0036387,auto_exact,high
WR,TB,4900,5846,Tyler Johnson,Tyler,Johnson,PHI,2.9,rotoguru_gid,Tyler Johnson,fd,4900,tyler johnson,TB,WR,00-0036427,auto_exact,high
WR,NE,5000,5724,N'Keal Harry,N'Keal,Harry,DAL,1.45,rotoguru_gid,N'Keal Harry,fd,5000,nkeal harry,NE,WR,00-0035624,auto_fallback_name_only_position_mismatch,low
WR,WAS,4500,5959,Dax Milne,Dax,Milne,KC,1.1,rotoguru_gid,Dax Milne,fd,4500,dax milne,WAS,WR,00-0036671,auto_exact,high
WR,LV,4600,5287,Willie Snead,Willie,Snead,DEN,0.94,rotoguru_gid,Willie Snead,fd,4600,willie snead,LV,WR,00-0030663,auto_fallback_team_mismatch,medium
WR,TEN,5100,5587,Marcus Johnson,Marcus,Johnson,BUF,6.7,rotoguru_gid,Marcus Johnson,fd,5100,marcus johnson,TEN,WR,00-0032980,auto_exact,high
WR,GB,5300,5125,Randall Cobb,Randall,Cobb,CHI,6.659999999999999,rotoguru_gid,Randall Cobb,fd,5300,randall cobb,GB,WR,00-0028002,auto_exact,high
WR,JAX,4500,5453,Laquon Treadwell,Laquon,Treadwell,MIA,0.0,rotoguru_gid,Laquon Treadwell,fd,4500,laquon treadwell,JAX,WR,00-0032951,auto_exact,high
WR,HOU,4500,3978,Andre Roberts,Andre,Roberts,IND,0.4,rotoguru_gid,Andre Roberts,fd,4500,andre roberts,HOU,WR,00-0027691,auto_fallback_team_mismatch,medium
WR,CIN,4500,5900,Trenton Irwin,Trenton,Irwin,DET,1.5,rotoguru_gid,Trenton Irwin,fd,4500,trenton irwin,CIN,WR,00-0035341,auto_exact,high
WR,IND,5300,5647,Zach Pascal,Zach,Pascal,HOU,9.48,rotoguru_gid,Zach Pascal,fd,5300,zach pascal,IND,WR,00-0033251,auto_exact,high
WR,KC,5500,5165,Josh Gordon,Josh,Gordon,WAS,1.6,rotoguru_gid,Josh Gordon,fd,5500,josh gordon,KC,WR,00-0029664,auto_exact,high
WR,BUF,4500,5704,Jake Kumerow,Jake,Kumerow,TEN,0.0,rotoguru_gid,Jake Kumerow,fd,4500,jake kumerow,BUF,WR,00-0031787,auto_exact,high
WR,NE,4500,3760,Matthew Slater,Matthew,Slater,DAL,0.0,rotoguru_gid,Matthew Slater,fd,4500,matthew slater,NE,WR,00-0026293,auto_exact,high
WR,WAS,4800,5654,DeAndre Carter,DeAndre,Carter,KC,3.68,rotoguru_gid,DeAndre Carter,fd,4800,deandre carter,WAS,WR,00-0031763,auto_exact,high
WR,PHI,4500,5732,JJ Arcega-Whiteside,JJ,Arcega-Whiteside,TB,0.0,rotoguru_gid,JJ Arcega-Whiteside,fd,4500,jj arcega whiteside,PHI,WR,00-0035246,auto_exact,high
WR,JAX,5100,5199,Tavon Austin,Tavon,Austin,MIA,4.6000000000000005,rotoguru_gid,Tavon Austin,fd,5100,tavon austin,JAX,WR,00-0030525,auto_exact,high
WR,MIA,4600,5706,Isaiah Ford,Isaiah,Ford,JAX,0.8,rotoguru_gid,Isaiah Ford,fd,4600,isaiah ford,MIA,WR,00-0033471,auto_exact,high
WR,CHI,4500,5486,Jakeem Grant,Jakeem,Grant,GB,-0.74,rotoguru_gid,Jakeem Grant,fd,4500,jakeem grant,CHI,WR,00-0032791,auto_exact,high
WR,LA,4600,5939,Tutu Atwell,Tutu,Atwell,NYG,0.0,rotoguru_gid,Tutu Atwell,fd,4600,tutu atwell,LA,WR,00-0036849,auto_exact,high
TE,DEN,5800,4748,Noah Fant,Noah,Fant,LV,8.02,rotoguru_gid,Noah Fant,fd,5800,noah fant,DEN,TE,00-0035644,auto_exact,high
TE,MIA,5800,4719,Mike Gesicki,Mike,Gesicki,JAX,7.939999999999999,rotoguru_gid,Mike Gesicki,fd,5800,mike gesicki,MIA,TE,00-0034829,auto_exact,high
TE,BAL,6300,4721,Mark Andrews,Mark,Andrews,LAC,14.1,rotoguru_gid,Mark Andrews,fd,6300,mark andrews,BAL,TE,00-0034753,auto_exact,high
TE,TB,4900,4700,O.J. Howard,O.J.,Howard,PHI,1.42,rotoguru_gid,O.J. Howard,fd,4900,oj howard,TB,TE,00-0033879,auto_exact,high
TE,KC,8500,4582,Travis Kelce,Travis,Kelce,WAS,15.18,rotoguru_gid,Travis Kelce,fd,8500,travis kelce,KC,TE,00-0030506,auto_exact,high
TE,WAS,5000,4712,Ricky Seals-Jones,Ricky,Seals-Jones,KC,3.58,rotoguru_gid,Ricky Seals-Jones,fd,5000,ricky seals jones,WAS,TE,00-0033611,auto_exact,high
TE,DET,6400,4749,T.J. Hockenson,T.J.,Hockenson,CIN,9.94,rotoguru_gid,T.J. Hockenson,fd,6400,tj hockenson,DET,TE,00-0035229,auto_exact,high
TE,PHI,4900,4569,Zach Ertz,Zach,Ertz,TB,5.8,rotoguru_gid,Zach Ertz,fd,4900,zach ertz,PHI,TE,00-0030061,auto_fallback_team_mismatch,medium
TE,LAC,5400,4437,Jared Cook,Jared,Cook,BAL,7.1,rotoguru_gid,Jared Cook,fd,5400,jared cook,LAC,TE,00-0027061,auto_exact,high
TE,DAL,6500,4742,Dalton Schultz,Dalton,Schultz,NE,11.8,rotoguru_gid,Dalton Schultz,fd,6500,dalton schultz,DAL,TE,00-0034383,auto_exact,high
TE,NE,5600,4675,Hunter Henry,Hunter,Henry,DAL,8.719999999999999,rotoguru_gid,Hunter Henry,fd,5600,hunter henry,NE,TE,00-0033090,auto_exact,high
TE,PIT,4500,4802,Pat Freiermuth,Pat,Freiermuth,SEA,4.3,rotoguru_gid,Pat Freiermuth,fd,4500,pat freiermuth,PIT,TE,00-0036894,auto_exact,high
TE,IND,5000,4736,Mo Alie-Cox,Mo,Alie-Cox,HOU,5.779999999999999,rotoguru_gid,Mo Alie-Cox,fd,5000,mo alie cox,IND,TE,00-0033217,auto_exact,high
TE,CIN,5300,4656,C.J. Uzomah,C.J.,Uzomah,DET,6.5,rotoguru_gid,C.J. Uzomah,fd,5300,cj uzomah,CIN,TE,00-0032134,auto_exact,high
TE,MIN,5100,4732,Tyler Conklin,Tyler,Conklin,CAR,6.48,rotoguru_gid,Tyler Conklin,fd,5100,tyler conklin,MIN,TE,00-0034270,auto_exact,high
TE,LV,7000,5419,Darren Waller,Darren,Waller,DEN,11.58,rotoguru_gid,Darren Waller,fd,7000,darren waller,LV,TE,00-0031610,auto_exact,high
TE,MIA,4100,4737,Durham Smythe,Durham,Smythe,JAX,1.26,rotoguru_gid,Durham Smythe,fd,4100,durham smythe,MIA,TE,00-0034798,auto_exact,high
TE,PIT,4600,4601,Eric Ebron,Eric,Ebron,SEA,1.24,rotoguru_gid,Eric Ebron,fd,4600,eric ebron,PIT,TE,00-0031387,auto_exact,high
TE,SEA,4600,4727,Will Dissly,Will,Dissly,PIT,3.0,rotoguru_gid,Will Dissly,fd,4600,will dissly,SEA,TE,00-0034159,auto_exact,high
TE,CHI,4700,4778,Cole Kmet,Cole,Kmet,GB,2.62,rotoguru_gid,Cole Kmet,fd,4700,cole kmet,CHI,TE,00-0036290,auto_exact,high
TE,MIN,4100,4734,Chris Herndon,Chris,Herndon,CAR,0.0,rotoguru_gid,Chris Herndon,fd,4100,chris herndon,MIN,TE,00-0034766,auto_exact,high
TE,DAL,4600,4733,Blake Jarwin,Blake,Jarwin,NE,3.88,rotoguru_gid,Blake Jarwin,fd,4600,blake jarwin,DAL,TE,00-0033658,auto_exact,high
TE,BUF,4100,4752,Tommy Sweeney,Tommy,Sweeney,TEN,0.36,rotoguru_gid,Tommy Sweeney,fd,4100,tommy sweeney,BUF,TE,00-0035308,auto_exact,high
TE,LA,5500,4680,Tyler Higbee,Tyler,Higbee,NYG,7.42,rotoguru_gid,Tyler Higbee,fd,5500,tyler higbee,LA,TE,00-0033110,auto_exact,high
TE,HOU,4200,4729,Jordan Akins,Jordan,Akins,IND,1.86,rotoguru_gid,Jordan Akins,fd,4200,jordan akins,HOU,TE,00-0034364,auto_exact,high
TE,BUF,6700,4750,Dawson Knox,Dawson,Knox,TEN,13.02,rotoguru_gid,Dawson Knox,fd,6700,dawson knox,BUF,TE,00-0035689,auto_exact,high
TE,SEA,4900,4705,Gerald Everett,Gerald,Everett,PIT,5.9,rotoguru_gid,Gerald Everett,fd,4900,gerald everett,SEA,TE,00-0033895,auto_exact,high
TE,CAR,4400,4730,Ian Thomas,Ian,Thomas,MIN,2.48,rotoguru_gid,Ian Thomas,fd,4400,ian thomas,CAR,TE,00-0034365,auto_exact,high
TE,TB,4800,4648,Cameron Brate,Cameron,Brate,PHI,2.48,rotoguru_gid,Cameron Brate,fd,4800,cameron brate,TB,TE,00-0031273,auto_exact,high
TE,NYG,5000,4701,Evan Engram,Evan,Engram,LA,4.5,rotoguru_gid,Evan Engram,fd,5000,evan engram,NYG,TE,00-0033881,auto_exact,high
TE,DEN,4000,4726,Eric Saubert,Eric,Saubert,LV,0.48,rotoguru_gid,Eric Saubert,fd,4000,eric saubert,DEN,TE,00-0033576,auto_exact,high
