Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
QB,DAL,6300,1521,Cooper Rush,Cooper,Rush,ATL,9.1,rotoguru_gid,Cooper Rush,fd,6300,cooper rush,DAL,QB,00-0033662,auto_exact,high
QB,LV,6100,1466,Marcus Mariota,Marcus,Mariota,KC,1.3666666666666665,rotoguru_gid,Marcus Mariota,fd,6100,marcus mariota,LV,QB,00-0032268,auto_exact,high
QB,ATL,6000,1575,Feleipe Franks,Feleipe,Franks,DAL,0.1999999999999999,rotoguru_gid,Feleipe Franks,fd,6000,feleipe franks,ATL,QB,00-0036825,auto_fallback_name_only_position_mismatch,low
QB,KC,6100,1309,Chad Henne,Chad,Henne,LV,3.68,rotoguru_gid,Chad Henne,fd,6100,chad henne,KC,QB,00-0026197,auto_exact,high
QB,BUF,6000,1531,Davis Webb,Davis,Webb,NYJ,,rotoguru_gid,Davis Webb,fd,6000,davis webb,BUF,QB,00-0033550,auto_exact,high
QB,ATL,6000,1525,Josh Rosen,Josh,Rosen,DAL,0.0,rotoguru_gid,Josh Rosen,fd,6000,josh rosen,ATL,QB,00-0034343,auto_exact,high
RB,GB,5300,5825,AJ Dillon,AJ,Dillon,SEA,6.655555555555555,rotoguru_gid,AJ Dillon,fd,5300,aj dillon,GB,RB,00-0036265,auto_exact,high
RB,NE,5400,5918,Rhamondre Stevenson,Rhamondre,Stevenson,CLE,6.14,rotoguru_gid,Rhamondre Stevenson,fd,5400,rhamondre stevenson,NE,RB,00-0036875,auto_exact,high
RB,KC,6000,5708,Darrel Williams,Darrel,Williams,LV,9.11111111111111,rotoguru_gid,Darrel Williams,fd,6000,darrel williams,KC,RB,00-0034301,auto_exact,high
RB,IND,9400,5820,Jonathan Taylor,Jonathan,Taylor,JAX,19.433333333333334,rotoguru_gid,Jonathan Taylor,fd,9400,jonathan taylor,IND,RB,00-0036223,auto_exact,high
RB,CAR,9000,5536,Christian McCaffrey,Christian,McCaffrey,ARI,15.75,rotoguru_gid,Christian McCaffrey,fd,9000,christian mccaffrey,CAR,RB,00-0033280,auto_exact,high
RB,WAS,6200,5827,Antonio Gibson,Antonio,Gibson,TB,10.8875,rotoguru_gid,Antonio Gibson,fd,6200,antonio gibson,WAS,RB,00-0036328,auto_exact,high
RB,MIN,8500,5559,Dalvin Cook,Dalvin,Cook,LAC,13.566666666666668,rotoguru_gid,Dalvin Cook,fd,8500,dalvin cook,MIN,RB,00-0033893,auto_exact,high
RB,DAL,8000,5444,Ezekiel Elliott,Ezekiel,Elliott,ATL,15.875,rotoguru_gid,Ezekiel Elliott,fd,8000,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
RB,CLE,5400,5746,D'Ernest Johnson,D'Ernest,Johnson,NE,4.122222222222223,rotoguru_gid,D'Ernest Johnson,fd,5400,dernest johnson,CLE,RB,00-0035628,auto_exact,high
RB,NO,5500,2793,Mark Ingram,Mark,Ingram,TEN,6.266666666666667,rotoguru_gid,Mark Ingram,fd,5500,mark ingram,NO,RB,00-0027966,auto_exact,high
RB,BUF,5000,5567,Matt Breida,Matt,Breida,NYJ,0.2,rotoguru_gid,Matt Breida,fd,5000,matt breida,BUF,RB,00-0033308,auto_exact,high
RB,JAX,7500,5849,James Robinson,James,Robinson,IND,14.357142857142858,rotoguru_gid,James Robinson,fd,7500,james robinson,JAX,RB,00-0035831,auto_exact,high
RB,NYJ,6100,5907,Michael Carter,Michael,Carter,BUF,11.075,rotoguru_gid,Michael Carter,fd,6100,michael carter,NYJ,RB,00-0036924,auto_exact,high
RB,PIT,9400,5904,Najee Harris,Najee,Harris,DET,17.375,rotoguru_gid,Najee Harris,fd,9400,najee harris,PIT,RB,00-0036893,auto_exact,high
RB,DET,7300,5822,D'Andre Swift,D'Andre,Swift,PIT,15.2375,rotoguru_gid,D'Andre Swift,fd,7300,dandre swift,DET,RB,00-0036275,auto_exact,high
RB,ARI,7000,5537,James Conner,James,Conner,CAR,14.166666666666666,rotoguru_gid,James Conner,fd,7000,james conner,ARI,RB,00-0033553,auto_exact,high
RB,LAC,8600,5575,Austin Ekeler,Austin,Ekeler,MIN,18.3,rotoguru_gid,Austin Ekeler,fd,8600,austin ekeler,LAC,RB,00-0033699,auto_exact,high
RB,TB,7400,5534,Leonard Fournette,Leonard,Fournette,WAS,13.3375,rotoguru_gid,Leonard Fournette,fd,7400,leonard fournette,TB,RB,00-0033856,auto_exact,high
RB,DAL,6500,5718,Tony Pollard,Tony,Pollard,ATL,8.7,rotoguru_gid,Tony Pollard,fd,6500,tony pollard,DAL,RB,00-0035261,auto_exact,high
RB,DET,0,5950,Godwin Igwebuike,Godwin,Igwebuike,PIT,7.3,rotoguru_gid,Godwin Igwebuike,fd,0,godwin igwebuike,DET,RB,00-0034614,auto_exact,high
RB,PHI,5600,5624,Boston Scott,Boston,Scott,DEN,3.655555555555555,rotoguru_gid,Boston Scott,fd,5600,boston scott,PHI,RB,00-0034414,auto_exact,high
RB,BUF,6000,5717,Devin Singletary,Devin,Singletary,NYJ,7.525,rotoguru_gid,Devin Singletary,fd,6000,devin singletary,BUF,RB,00-0035250,auto_exact,high
RB,GB,8200,5543,Aaron Jones,Aaron,Jones,SEA,14.644444444444446,rotoguru_gid,Aaron Jones,fd,8200,aaron jones,GB,RB,00-0033293,auto_exact,high
RB,DET,5100,5913,Jermar Jefferson,Jermar,Jefferson,PIT,5.45,rotoguru_gid,Jermar Jefferson,fd,5100,jermar jefferson,DET,RB,00-0036670,auto_exact,high
RB,SF,6500,5947,Elijah Mitchell,Elijah,Mitchell,LA,12.783333333333331,rotoguru_gid,Elijah Mitchell,fd,6500,elijah mitchell,SF,RB,00-0036567,auto_exact,high
RB,TEN,5000,5539,D'Onta Foreman,D'Onta,Foreman,NO,2.9,rotoguru_gid,D'Onta Foreman,fd,5000,donta foreman,TEN,RB,00-0033925,auto_exact,high
RB,DEN,6300,2991,Melvin Gordon,Melvin,Gordon,PHI,12.011111111111113,rotoguru_gid,Melvin Gordon,fd,6300,melvin gordon,DEN,RB,00-0032144,auto_exact,high
RB,CAR,6200,5911,Chuba Hubbard,Chuba,Hubbard,ARI,8.233333333333333,rotoguru_gid,Chuba Hubbard,fd,6200,chuba hubbard,CAR,RB,00-0036555,auto_exact,high
RB,BUF,6000,5824,Zack Moss,Zack,Moss,NYJ,10.12857142857143,rotoguru_gid,Zack Moss,fd,6000,zack moss,BUF,RB,00-0036251,auto_exact,high
RB,NE,5100,2874,Brandon Bolden,Brandon,Bolden,CLE,5.188888888888888,rotoguru_gid,Brandon Bolden,fd,5100,brandon bolden,NE,RB,00-0029239,auto_exact,high
RB,PHI,5900,5447,Jordan Howard,Jordan,Howard,DEN,15.4,rotoguru_gid,Jordan Howard,fd,5900,jordan howard,PHI,RB,00-0032780,auto_exact,high
RB,ATL,4600,5547,Wayne Gallman,Wayne,Gallman,DAL,0.6599999999999999,rotoguru_gid,Wayne Gallman,fd,4600,wayne gallman,ATL,RB,00-0033950,auto_fallback_team_mismatch,medium
RB,BAL,5900,2930,Devonta Freeman,Devonta,Freeman,MIA,6.728571428571429,rotoguru_gid,Devonta Freeman,fd,5900,devonta freeman,BAL,RB,00-0031285,auto_exact,high
RB,CAR,4900,2995,Ameer Abdullah,Ameer,Abdullah,ARI,2.4125,rotoguru_gid,Ameer Abdullah,fd,4900,ameer abdullah,CAR,RB,00-0032104,auto_exact,high
RB,LAC,4800,5919,Larry Rountree,Larry,Rountree,MIN,1.085714285714286,rotoguru_gid,Larry Rountree,fd,4800,larry rountree,LAC,RB,00-0036650,auto_exact,high
RB,NYJ,5300,5742,Ty Johnson,Ty,Johnson,BUF,7.7375,rotoguru_gid,Ty Johnson,fd,5300,ty johnson,NYJ,RB,00-0035537,auto_exact,high
RB,LV,7200,5712,Josh Jacobs,Josh,Jacobs,KC,13.316666666666668,rotoguru_gid,Josh Jacobs,fd,7200,josh jacobs,LV,RB,00-0035700,auto_exact,high
RB,LA,7600,5716,Darrell Henderson,Darrell,Henderson,SF,15.2625,rotoguru_gid,Darrell Henderson,fd,7600,darrell henderson,LA,RB,00-0035664,auto_exact,high
RB,WAS,5400,5586,J.D. McKissic,J.D.,McKissic,TB,9.3625,rotoguru_gid,J.D. McKissic,fd,5400,jd mckissic,WAS,RB,00-0032602,auto_exact,high
RB,DEN,5800,5905,Javonte Williams,Javonte,Williams,PHI,9.011111111111113,rotoguru_gid,Javonte Williams,fd,5800,javonte williams,DEN,RB,00-0036997,auto_exact,high
RB,SEA,5700,5450,Alex Collins,Alex,Collins,GB,7.4142857142857155,rotoguru_gid,Alex Collins,fd,5700,alex collins,SEA,RB,00-0032426,auto_exact,high
RB,MIA,6000,5789,Myles Gaskin,Myles,Gaskin,BAL,10.066666666666666,rotoguru_gid,Myles Gaskin,fd,6000,myles gaskin,MIA,RB,00-0035311,auto_exact,high
RB,MIN,6100,5720,Alexander Mattison,Alexander,Mattison,LAC,6.5125,rotoguru_gid,Alexander Mattison,fd,6100,alexander mattison,MIN,RB,00-0034972,auto_exact,high
RB,ATL,7800,5208,Cordarrelle Patterson,Cordarrelle,Patterson,DAL,16.8375,rotoguru_gid,Cordarrelle Patterson,fd,7800,cordarrelle patterson,ATL,RB,00-0030578,auto_exact,high
RB,NYJ,4900,2994,Tevin Coleman,Tevin,Coleman,BUF,2.5,rotoguru_gid,Tevin Coleman,fd,4900,tevin coleman,NYJ,RB,00-0032058,auto_exact,high
RB,LA,5100,5615,Sony Michel,Sony,Michel,SF,5.011111111111111,rotoguru_gid,Sony Michel,fd,5100,sony michel,LA,RB,00-0034845,auto_exact,high
RB,LV,5700,5446,Kenyan Drake,Kenyan,Drake,KC,9.3375,rotoguru_gid,Kenyan Drake,fd,5700,kenyan drake,LV,RB,00-0033118,auto_exact,high
RB,SEA,5000,5738,Travis Homer,Travis,Homer,GB,3.3125,rotoguru_gid,Travis Homer,fd,5000,travis homer,SEA,RB,00-0035594,auto_exact,high
RB,IND,5600,5623,Nyheim Hines,Nyheim,Hines,JAX,6.644444444444444,rotoguru_gid,Nyheim Hines,fd,5600,nyheim hines,IND,RB,00-0034367,auto_exact,high
RB,KC,4900,2935,Jerick McKinnon,Jerick,McKinnon,LV,1.4666666666666666,rotoguru_gid,Jerick McKinnon,fd,4900,jerick mckinnon,KC,RB,00-0031376,auto_exact,high
RB,DAL,5000,5583,Corey Clement,Corey,Clement,ATL,0.0,rotoguru_gid,Corey Clement,fd,5000,corey clement,DAL,RB,00-0033725,auto_exact,high
RB,SF,4700,5703,Jeff Wilson Jr.,Jeff,Wilson Jr.,LA,,rotoguru_gid,Jeff Wilson Jr.,fd,4700,jeff wilson,SF,RB,00-0034115,auto_exact,high
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,LAC,1.525,rotoguru_gid,C.J. Ham,fd,4500,cj ham,MIN,RB,00-0032918,auto_exact,high
RB,TEN,5900,2553,Adrian Peterson,Adrian,Peterson,NO,9.1,rotoguru_gid,Adrian Peterson,fd,5900,adrian peterson,TEN,RB,00-0025394,auto_fallback_team_mismatch,medium
RB,ARI,5200,5915,Eno Benjamin,Eno,Benjamin,CAR,3.533333333333333,rotoguru_gid,Eno Benjamin,fd,5200,eno benjamin,ARI,RB,00-0036383,auto_exact,high
RB,MIA,5100,5886,Salvon Ahmed,Salvon,Ahmed,BAL,2.8,rotoguru_gid,Salvon Ahmed,fd,5100,salvon ahmed,MIA,RB,00-0036020,auto_exact,high
RB,KC,5000,5963,Derrick Gore,Derrick,Gore,LV,4.8,rotoguru_gid,Derrick Gore,fd,5000,derrick gore,KC,RB,00-0035715,auto_exact,high
RB,PHI,5100,5910,Kenny Gainwell,Kenny,Gainwell,DEN,7.211111111111112,rotoguru_gid,Kenny Gainwell,fd,5100,kenny gainwell,PHI,RB,00-0036919,auto_exact,high
RB,ATL,5400,5320,Mike Davis,Mike,Davis,DAL,7.575,rotoguru_gid,Mike Davis,fd,5400,mike davis,ATL,RB,00-0032063,auto_exact,high
RB,PIT,4500,5504,Derek Watt,Derek,Watt,DET,0.2,rotoguru_gid,Derek Watt,fd,4500,derek watt,PIT,RB,00-0032897,auto_exact,high
RB,TB,4900,2889,Giovani Bernard,Giovani,Bernard,WAS,6.285714285714286,rotoguru_gid,Giovani Bernard,fd,4900,giovani bernard,TB,RB,00-0030456,auto_exact,high
RB,TEN,6400,5542,Jeremy McNichols,Jeremy,McNichols,NO,5.066666666666666,rotoguru_gid,Jeremy McNichols,fd,6400,jeremy mcnichols,TEN,RB,00-0033955,auto_exact,high
RB,NE,4800,5850,J.J. Taylor,J.J.,Taylor,CLE,3.85,rotoguru_gid,J.J. Taylor,fd,4800,jj taylor,NE,RB,00-0036096,auto_exact,high
RB,SF,4600,2908,Kyle Juszczyk,Kyle,Juszczyk,LA,4.0125,rotoguru_gid,Kyle Juszczyk,fd,4600,kyle juszczyk,SF,RB,00-0029892,auto_exact,high
RB,LV,4500,5764,Alec Ingold,Alec,Ingold,KC,2.325,rotoguru_gid,Alec Ingold,fd,4500,alec ingold,LV,RB,00-0035125,auto_exact,high
RB,JAX,5700,2933,Carlos Hyde,Carlos,Hyde,IND,4.171428571428572,rotoguru_gid,Carlos Hyde,fd,5700,carlos hyde,JAX,RB,00-0031045,auto_exact,high
RB,NO,4500,5483,Dwayne Washington,Dwayne,Washington,TEN,0.2666666666666666,rotoguru_gid,Dwayne Washington,fd,4500,dwayne washington,NO,RB,00-0032450,auto_exact,high
RB,LV,4800,5490,Jalen Richard,Jalen,Richard,KC,2.125,rotoguru_gid,Jalen Richard,fd,4800,jalen richard,LV,RB,00-0033025,auto_exact,high
RB,GB,4500,5970,Patrick Taylor,Patrick,Taylor,SEA,,rotoguru_gid,Patrick Taylor,fd,4500,patrick taylor,GB,RB,00-0035973,auto_exact,high
RB,MIA,4600,5788,Patrick Laird,Patrick,Laird,BAL,0.75,rotoguru_gid,Patrick Laird,fd,4600,patrick laird,MIA,RB,00-0035342,auto_exact,high
RB,WAS,5300,5951,Jaret Patterson,Jaret,Patterson,TB,1.1625,rotoguru_gid,Jaret Patterson,fd,5300,jaret patterson,WAS,RB,00-0036755,auto_exact,high
RB,LAC,5000,5829,Joshua Kelley,Joshua,Kelley,MIN,1.3,rotoguru_gid,Joshua Kelley,fd,5000,joshua kelley,LAC,RB,00-0036370,auto_exact,high
RB,ATL,4500,5492,Keith Smith,Keith,Smith,DAL,0.7749999999999999,rotoguru_gid,Keith Smith,fd,4500,keith smith,ATL,RB,00-0030968,auto_exact,high
RB,PIT,5200,5740,Benny Snell,Benny,Snell,DET,0.4875,rotoguru_gid,Benny Snell,fd,5200,benny snell,PIT,RB,00-0035217,auto_exact,high
RB,NO,4700,5392,Ty Montgomery,Ty,Montgomery,TEN,1.3571428571428572,rotoguru_gid,Ty Montgomery,fd,4700,ty montgomery,NO,RB,00-0032200,auto_fallback_name_only_position_mismatch,low
RB,BAL,5500,2888,Le'Veon Bell,Le'Veon,Bell,MIA,5.15,rotoguru_gid,Le'Veon Bell,fd,5500,leveon bell,BAL,RB,00-0030496,auto_fallback_team_mismatch,medium
RB,KC,4500,5415,Michael Burton,Michael,Burton,LV,0.3125,rotoguru_gid,Michael Burton,fd,4500,michael burton,KC,RB,00-0031595,auto_exact,high
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,CLE,0.5444444444444445,rotoguru_gid,Jakob Johnson,fd,4500,jakob johnson,NE,RB,00-0035726,auto_exact,high
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,GB,0.0,rotoguru_gid,Nick Bellore,fd,4500,nick bellore,SEA,RB,00-0028292,auto_fallback_name_only_position_mismatch,low
RB,SF,4800,5908,Trey Sermon,Trey,Sermon,LA,3.466666666666667,rotoguru_gid,Trey Sermon,fd,4800,trey sermon,SF,RB,00-0036984,auto_exact,high
RB,SEA,4900,5873,DeeJay Dallas,DeeJay,Dallas,GB,1.8125,rotoguru_gid,DeeJay Dallas,fd,4900,deejay dallas,SEA,RB,00-0036425,auto_exact,high
RB,CLE,4500,5961,Johnny Stanton,Johnny,Stanton,NE,2.733333333333333,rotoguru_gid,Johnny Stanton,fd,4500,johnny stanton,CLE,RB,00-0034311,auto_exact,high
RB,MIN,4700,5968,Kene Nwangwu,Kene,Nwangwu,LAC,6.9,rotoguru_gid,Kene Nwangwu,fd,4700,kene nwangwu,MIN,RB,00-0036842,auto_exact,high
RB,LA,4600,5763,Buddy Howell,Buddy,Howell,SF,0.22,rotoguru_gid,Buddy Howell,fd,4600,buddy howell,LA,RB,00-0034449,auto_exact,high
RB,PIT,5000,5628,Kalen Ballage,Kalen,Ballage,DET,0.2375,rotoguru_gid,Kalen Ballage,fd,5000,kalen ballage,PIT,RB,00-0034799,auto_exact,high
RB,BAL,4900,5909,Ty'Son Williams,Ty'Son,Williams,MIA,6.15,rotoguru_gid,Ty'Son Williams,fd,4900,tyson williams,BAL,RB,00-0036457,auto_exact,high
RB,JAX,4700,5697,Dare Ogunbowale,Dare,Ogunbowale,IND,0.75,rotoguru_gid,Dare Ogunbowale,fd,4700,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
RB,NO,4600,5644,Alex Armah,Alex,Armah,TEN,1.2428571428571429,rotoguru_gid,Alex Armah,fd,4600,alex armah,NO,RB,00-0033296,auto_fallback_team_mismatch,medium
RB,TB,4500,5823,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,WAS,0.675,rotoguru_gid,Ke'Shawn Vaughn,fd,4500,keshawn vaughn,TB,RB,00-0036450,auto_exact,high
RB,TB,5000,5617,Ronald Jones,Ronald,Jones,WAS,3.4125,rotoguru_gid,Ronald Jones,fd,5000,ronald jones,TB,RB,00-0034816,auto_exact,high
RB,DEN,4500,5721,Damarea Crockett,Damarea,Crockett,PHI,0.0999999999999999,rotoguru_gid,Damarea Crockett,fd,4500,damarea crockett,DEN,RB,00-0035448,auto_exact,high
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,NYJ,0.0,rotoguru_gid,Taiwan Jones,fd,4500,taiwan jones,BUF,RB,00-0028063,auto_exact,high
RB,BAL,4600,5743,Patrick Ricard,Patrick,Ricard,MIA,1.825,rotoguru_gid,Patrick Ricard,fd,4600,patrick ricard,BAL,RB,00-0033376,auto_exact,high
RB,CLE,4500,5482,Andy Janovich,Andy,Janovich,NE,1.3333333333333333,rotoguru_gid,Andy Janovich,fd,4500,andy janovich,CLE,RB,00-0032956,auto_exact,high
RB,SF,4500,5657,Trenton Cannon,Trenton,Cannon,LA,-0.2,rotoguru_gid,Trenton Cannon,fd,4500,trenton cannon,SF,RB,00-0034164,auto_exact,high
WR,SF,7700,5726,Deebo Samuel,Deebo,Samuel,LA,17.6125,rotoguru_gid,Deebo Samuel,fd,7700,deebo samuel,SF,WR,00-0035719,auto_exact,high
WR,BUF,7900,5424,Stefon Diggs,Stefon,Diggs,NYJ,12.6,rotoguru_gid,Stefon Diggs,fd,7900,stefon diggs,BUF,WR,00-0031588,auto_exact,high
WR,DAL,7700,5831,CeeDee Lamb,CeeDee,Lamb,ATL,13.6875,rotoguru_gid,CeeDee Lamb,fd,7700,ceedee lamb,DAL,WR,00-0036358,auto_exact,high
WR,KC,8400,5485,Tyreek Hill,Tyreek,Hill,LV,16.788888888888888,rotoguru_gid,Tyreek Hill,fd,8400,tyreek hill,KC,WR,00-0033040,auto_exact,high
WR,NE,5500,5598,Kendrick Bourne,Kendrick,Bourne,CLE,8.277777777777779,rotoguru_gid,Kendrick Bourne,fd,5500,kendrick bourne,NE,WR,00-0033307,auto_exact,high
WR,PHI,6200,5925,Devonta Smith,Devonta,Smith,DEN,9.411111111111111,rotoguru_gid,Devonta Smith,fd,6200,devonta smith,PHI,WR,00-0036912,auto_exact,high
WR,MIN,7500,5835,Justin Jefferson,Justin,Jefferson,LAC,13.7175,rotoguru_gid,Justin Jefferson,fd,7500,justin jefferson,MIN,WR,00-0036322,auto_exact,high
WR,LA,9500,5552,Cooper Kupp,Cooper,Kupp,SF,22.044444444444444,rotoguru_gid,Cooper Kupp,fd,9500,cooper kupp,LA,WR,00-0033908,auto_exact,high
WR,LV,5300,5854,Bryan Edwards,Bryan,Edwards,KC,6.2,rotoguru_gid,Bryan Edwards,fd,5300,bryan edwards,LV,WR,00-0036365,auto_exact,high
WR,LV,6000,5761,Hunter Renfrow,Hunter,Renfrow,KC,10.6625,rotoguru_gid,Hunter Renfrow,fd,6000,hunter renfrow,LV,WR,00-0034983,auto_exact,high
WR,JAX,5300,5855,Jamal Agnew,Jamal,Agnew,IND,5.825,rotoguru_gid,Jamal Agnew,fd,5300,jamal agnew,JAX,WR,00-0033572,auto_exact,high
WR,LAC,7200,5198,Keenan Allen,Keenan,Allen,MIN,12.5625,rotoguru_gid,Keenan Allen,fd,7200,keenan allen,LAC,WR,00-0030279,auto_exact,high
WR,WAS,5200,5654,DeAndre Carter,DeAndre,Carter,TB,4.325,rotoguru_gid,DeAndre Carter,fd,5200,deandre carter,WAS,WR,00-0031763,auto_exact,high
WR,TB,7400,5253,Mike Evans,Mike,Evans,WAS,15.2375,rotoguru_gid,Mike Evans,fd,7400,mike evans,TB,WR,00-0031408,auto_exact,high
