Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
QB,NYJ,6600,1566,Zach Wilson,Zach,Wilson,ATL,12.225,rotoguru_gid,Zach Wilson,fd,6600,zach wilson,NYJ,QB,00-0037013,auto_exact,high
QB,CHI,6400,1567,Justin Fields,Justin,Fields,LV,5.845,rotoguru_gid,Justin Fields,fd,6400,justin fields,CHI,QB,00-0036945,auto_exact,high
QB,LV,7100,1441,Derek Carr,Derek,Carr,CHI,21.715,rotoguru_gid,Derek Carr,fd,7100,derek carr,LV,QB,00-0031280,auto_exact,high
QB,DET,7100,1490,Jared Goff,Jared,Goff,MIN,18.8,rotoguru_gid,Jared Goff,fd,7100,jared goff,DET,QB,00-0033106,auto_exact,high
QB,NYG,7400,1539,Daniel Jones,Daniel,Jones,DAL,23.79,rotoguru_gid,Daniel Jones,fd,7400,daniel jones,NYG,QB,00-0035710,auto_exact,high
QB,NO,6100,1530,Taysom Hill,Taysom,Hill,WAS,7.195,rotoguru_gid,Taysom Hill,fd,6100,taysom hill,NO,QB,00-0033357,auto_fallback_name_only_position_mismatch,low
QB,TB,6000,1381,Blaine Gabbert,Blaine,Gabbert,MIA,-0.3,rotoguru_gid,Blaine Gabbert,fd,6000,blaine gabbert,TB,QB,00-0027948,auto_exact,high
QB,CHI,6400,1403,Andy Dalton,Andy,Dalton,LV,7.640000000000001,rotoguru_gid,Andy Dalton,fd,6400,andy dalton,CHI,QB,00-0027973,auto_exact,high
QB,LV,6100,1522,Nathan Peterman,Nathan,Peterman,CHI,,rotoguru_gid,Nathan Peterman,fd,6100,nathan peterman,LV,QB,00-0033958,auto_exact,high
RB,TEN,10400,5445,Derrick Henry,Derrick,Henry,JAX,24.125,rotoguru_gid,Derrick Henry,fd,10400,derrick henry,TEN,RB,00-0032764,auto_exact,high
RB,IND,6900,5820,Jonathan Taylor,Jonathan,Taylor,BAL,11.75,rotoguru_gid,Jonathan Taylor,fd,6900,jonathan taylor,IND,RB,00-0036223,auto_exact,high
RB,LAC,7700,5575,Austin Ekeler,Austin,Ekeler,CLE,19.35,rotoguru_gid,Austin Ekeler,fd,7700,austin ekeler,LAC,RB,00-0033699,auto_exact,high
RB,MIA,5300,5789,Myles Gaskin,Myles,Gaskin,TB,6.475,rotoguru_gid,Myles Gaskin,fd,5300,myles gaskin,MIA,RB,00-0035311,auto_exact,high
RB,NO,8600,5562,Alvin Kamara,Alvin,Kamara,WAS,13.225,rotoguru_gid,Alvin Kamara,fd,8600,alvin kamara,NO,RB,00-0033906,auto_exact,high
RB,DAL,8000,5444,Ezekiel Elliott,Ezekiel,Elliott,NYG,16.75,rotoguru_gid,Ezekiel Elliott,fd,8000,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
RB,CLE,7500,5622,Nick Chubb,Nick,Chubb,LAC,14.2,rotoguru_gid,Nick Chubb,fd,7500,nick chubb,CLE,RB,00-0034791,auto_exact,high
RB,CLE,7000,5560,Kareem Hunt,Kareem,Hunt,LAC,15.375,rotoguru_gid,Kareem Hunt,fd,7000,kareem hunt,CLE,RB,00-0033923,auto_exact,high
RB,MIN,6500,5720,Alexander Mattison,Alexander,Mattison,DET,6.625,rotoguru_gid,Alexander Mattison,fd,6500,alexander mattison,MIN,RB,00-0034972,auto_exact,high
RB,PIT,7300,5904,Najee Harris,Najee,Harris,DEN,15.325,rotoguru_gid,Najee Harris,fd,7300,najee harris,PIT,RB,00-0036893,auto_exact,high
RB,JAX,7400,5849,James Robinson,James,Robinson,TEN,14.325,rotoguru_gid,James Robinson,fd,7400,james robinson,JAX,RB,00-0035831,auto_exact,high
RB,WAS,6600,5827,Antonio Gibson,Antonio,Gibson,NO,12.5,rotoguru_gid,Antonio Gibson,fd,6600,antonio gibson,WAS,RB,00-0036328,auto_exact,high
RB,DET,6900,5822,D'Andre Swift,D'Andre,Swift,MIN,14.325,rotoguru_gid,D'Andre Swift,fd,6900,dandre swift,DET,RB,00-0036275,auto_exact,high
RB,NYG,4600,5468,Devontae Booker,Devontae,Booker,DAL,1.7,rotoguru_gid,Devontae Booker,fd,4600,devontae booker,NYG,RB,00-0032972,auto_exact,high
RB,TB,6400,5534,Leonard Fournette,Leonard,Fournette,MIA,9.55,rotoguru_gid,Leonard Fournette,fd,6400,leonard fournette,TB,RB,00-0033856,auto_exact,high
RB,LA,6400,5716,Darrell Henderson,Darrell,Henderson,SEA,15.0,rotoguru_gid,Darrell Henderson,fd,6400,darrell henderson,LA,RB,00-0035664,auto_exact,high
RB,CIN,5600,5538,Samaje Perine,Samaje,Perine,GB,1.825,rotoguru_gid,Samaje Perine,fd,5600,samaje perine,CIN,RB,00-0033526,auto_exact,high
RB,CAR,6700,5911,Chuba Hubbard,Chuba,Hubbard,PHI,4.975,rotoguru_gid,Chuba Hubbard,fd,6700,chuba hubbard,CAR,RB,00-0036555,auto_exact,high
RB,GB,5500,5825,AJ Dillon,AJ,Dillon,CIN,5.0,rotoguru_gid,AJ Dillon,fd,5500,aj dillon,GB,RB,00-0036265,auto_exact,high
RB,CHI,5800,2957,Damien Williams,Damien,Williams,LV,5.35,rotoguru_gid,Damien Williams,fd,5800,damien williams,CHI,RB,00-0030874,auto_exact,high
RB,ATL,7500,5208,Cordarrelle Patterson,Cordarrelle,Patterson,NYJ,18.6,rotoguru_gid,Cordarrelle Patterson,fd,7500,cordarrelle patterson,ATL,RB,00-0030578,auto_exact,high
RB,LV,7200,5712,Josh Jacobs,Josh,Jacobs,CHI,12.35,rotoguru_gid,Josh Jacobs,fd,7200,josh jacobs,LV,RB,00-0035700,auto_exact,high
RB,NYJ,5600,5907,Michael Carter,Michael,Carter,ATL,6.525,rotoguru_gid,Michael Carter,fd,5600,michael carter,NYJ,RB,00-0036924,auto_exact,high
RB,GB,8400,5543,Aaron Jones,Aaron,Jones,CIN,16.925,rotoguru_gid,Aaron Jones,fd,8400,aaron jones,GB,RB,00-0033293,auto_exact,high
RB,DAL,5600,5718,Tony Pollard,Tony,Pollard,NYG,10.375,rotoguru_gid,Tony Pollard,fd,5600,tony pollard,DAL,RB,00-0035261,auto_exact,high
RB,ATL,5900,5320,Mike Davis,Mike,Davis,NYJ,9.275,rotoguru_gid,Mike Davis,fd,5900,mike davis,ATL,RB,00-0032063,auto_exact,high
RB,LA,5300,5615,Sony Michel,Sony,Michel,SEA,3.325,rotoguru_gid,Sony Michel,fd,5300,sony michel,LA,RB,00-0034845,auto_exact,high
RB,BUF,6300,5824,Zack Moss,Zack,Moss,KC,14.366666666666667,rotoguru_gid,Zack Moss,fd,6300,zack moss,BUF,RB,00-0036251,auto_exact,high
RB,TB,4600,2889,Giovani Bernard,Giovani,Bernard,MIA,6.8,rotoguru_gid,Giovani Bernard,fd,4600,giovani bernard,TB,RB,00-0030456,auto_exact,high
RB,NYJ,4900,5742,Ty Johnson,Ty,Johnson,ATL,3.3,rotoguru_gid,Ty Johnson,fd,4900,ty johnson,NYJ,RB,00-0035537,auto_exact,high
RB,ARI,6300,5537,James Conner,James,Conner,SF,11.325,rotoguru_gid,James Conner,fd,6300,james conner,ARI,RB,00-0033553,auto_exact,high
RB,DEN,5800,5905,Javonte Williams,Javonte,Williams,PIT,7.9,rotoguru_gid,Javonte Williams,fd,5800,javonte williams,DEN,RB,00-0036997,auto_exact,high
RB,CIN,7100,5535,Joe Mixon,Joe,Mixon,GB,13.425,rotoguru_gid,Joe Mixon,fd,7100,joe mixon,CIN,RB,00-0033897,auto_exact,high
RB,NE,6500,5715,Damien Harris,Damien,Harris,HOU,7.325,rotoguru_gid,Damien Harris,fd,6500,damien harris,NE,RB,00-0035657,auto_exact,high
RB,SEA,5400,5450,Alex Collins,Alex,Collins,LA,6.033333333333334,rotoguru_gid,Alex Collins,fd,5400,alex collins,SEA,RB,00-0032426,auto_exact,high
RB,PHI,5900,5714,Miles Sanders,Miles,Sanders,CAR,8.725,rotoguru_gid,Miles Sanders,fd,5900,miles sanders,PHI,RB,00-0035243,auto_exact,high
RB,HOU,5000,5395,David Johnson,David,Johnson,NE,5.85,rotoguru_gid,David Johnson,fd,5000,david johnson,HOU,RB,00-0032187,auto_exact,high
RB,CHI,5200,5912,Khalil Herbert,Khalil,Herbert,LV,0.175,rotoguru_gid,Khalil Herbert,fd,5200,khalil herbert,CHI,RB,00-0036906,auto_exact,high
RB,DET,6000,5541,Jamaal Williams,Jamaal,Williams,MIN,11.625,rotoguru_gid,Jamaal Williams,fd,6000,jamaal williams,DET,RB,00-0033948,auto_exact,high
RB,SF,5500,5947,Elijah Mitchell,Elijah,Mitchell,ARI,11.35,rotoguru_gid,Elijah Mitchell,fd,5500,elijah mitchell,SF,RB,00-0036567,auto_exact,high
RB,KC,5200,5708,Darrel Williams,Darrel,Williams,BUF,5.9750000000000005,rotoguru_gid,Darrel Williams,fd,5200,darrel williams,KC,RB,00-0034301,auto_exact,high
RB,IND,5200,5548,Marlon Mack,Marlon,Mack,BAL,2.2,rotoguru_gid,Marlon Mack,fd,5200,marlon mack,IND,RB,00-0033951,auto_exact,high
RB,DEN,5900,2991,Melvin Gordon,Melvin,Gordon,PIT,12.4,rotoguru_gid,Melvin Gordon,fd,5900,melvin gordon,DEN,RB,00-0032144,auto_exact,high
RB,NE,4900,2874,Brandon Bolden,Brandon,Bolden,HOU,3.075,rotoguru_gid,Brandon Bolden,fd,4900,brandon bolden,NE,RB,00-0029239,auto_exact,high
RB,BAL,4700,2930,Devonta Freeman,Devonta,Freeman,IND,1.3666666666666665,rotoguru_gid,Devonta Freeman,fd,4700,devonta freeman,BAL,RB,00-0031285,auto_exact,high
RB,SF,4500,2908,Kyle Juszczyk,Kyle,Juszczyk,ARI,5.775,rotoguru_gid,Kyle Juszczyk,fd,4500,kyle juszczyk,SF,RB,00-0029892,auto_exact,high
RB,SEA,4600,5873,DeeJay Dallas,DeeJay,Dallas,LA,0.375,rotoguru_gid,DeeJay Dallas,fd,4600,deejay dallas,SEA,RB,00-0036425,auto_exact,high
RB,TEN,5100,5542,Jeremy McNichols,Jeremy,McNichols,JAX,7.45,rotoguru_gid,Jeremy McNichols,fd,5100,jeremy mcnichols,TEN,RB,00-0033955,auto_exact,high
RB,TB,5500,5617,Ronald Jones,Ronald,Jones,MIA,3.275,rotoguru_gid,Ronald Jones,fd,5500,ronald jones,TB,RB,00-0034816,auto_exact,high
RB,HOU,5400,2793,Mark Ingram,Mark,Ingram,NE,5.975,rotoguru_gid,Mark Ingram,fd,5400,mark ingram,HOU,RB,00-0027966,auto_fallback_team_mismatch,medium
RB,BAL,5700,2899,Latavius Murray,Latavius,Murray,IND,8.275,rotoguru_gid,Latavius Murray,fd,5700,latavius murray,BAL,RB,00-0030513,auto_exact,high
RB,BAL,5700,5909,Ty'Son Williams,Ty'Son,Williams,IND,9.8,rotoguru_gid,Ty'Son Williams,fd,5700,tyson williams,BAL,RB,00-0036457,auto_exact,high
RB,MIA,4900,5886,Salvon Ahmed,Salvon,Ahmed,TB,1.95,rotoguru_gid,Salvon Ahmed,fd,4900,salvon ahmed,MIA,RB,00-0036020,auto_exact,high
RB,KC,6600,5818,Clyde Edwards-Helaire,Clyde,Edwards-Helaire,BUF,11.4,rotoguru_gid,Clyde Edwards-Helaire,fd,6600,clyde edwards helaire,KC,RB,00-0036360,auto_exact,high
RB,ARI,6200,5619,Chase Edmonds,Chase,Edmonds,SF,12.375,rotoguru_gid,Chase Edmonds,fd,6200,chase edmonds,ARI,RB,00-0034681,auto_exact,high
RB,PHI,5700,5910,Kenny Gainwell,Kenny,Gainwell,CAR,10.075,rotoguru_gid,Kenny Gainwell,fd,5700,kenny gainwell,PHI,RB,00-0036919,auto_exact,high
RB,BUF,5700,5717,Devin Singletary,Devin,Singletary,KC,9.45,rotoguru_gid,Devin Singletary,fd,5700,devin singletary,BUF,RB,00-0035250,auto_exact,high
RB,CIN,4800,5921,Chris Evans,Chris,Evans,GB,1.375,rotoguru_gid,Chris Evans,fd,4800,chris evans,CIN,RB,00-0036857,auto_exact,high
RB,KC,4600,2935,Jerick McKinnon,Jerick,McKinnon,BUF,0.475,rotoguru_gid,Jerick McKinnon,fd,4600,jerick mckinnon,KC,RB,00-0031376,auto_exact,high
RB,JAX,4500,5697,Dare Ogunbowale,Dare,Ogunbowale,TEN,0.075,rotoguru_gid,Dare Ogunbowale,fd,4500,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
RB,NE,5200,5918,Rhamondre Stevenson,Rhamondre,Stevenson,HOU,-0.4,rotoguru_gid,Rhamondre Stevenson,fd,5200,rhamondre stevenson,NE,RB,00-0036875,auto_exact,high
RB,SEA,4800,5738,Travis Homer,Travis,Homer,LA,2.3,rotoguru_gid,Travis Homer,fd,4800,travis homer,SEA,RB,00-0035594,auto_exact,high
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,DET,0.5499999999999999,rotoguru_gid,C.J. Ham,fd,4500,cj ham,MIN,RB,00-0032918,auto_exact,high
RB,PIT,4500,5740,Benny Snell,Benny,Snell,DEN,0.025,rotoguru_gid,Benny Snell,fd,4500,benny snell,PIT,RB,00-0035217,auto_exact,high
RB,HOU,4800,5630,Phillip Lindsay,Phillip,Lindsay,NE,4.45,rotoguru_gid,Phillip Lindsay,fd,4800,phillip lindsay,HOU,RB,00-0034109,auto_fallback_team_mismatch,medium
RB,IND,5300,5623,Nyheim Hines,Nyheim,Hines,BAL,7.6,rotoguru_gid,Nyheim Hines,fd,5300,nyheim hines,IND,RB,00-0034367,auto_exact,high
RB,LAC,4800,5829,Joshua Kelley,Joshua,Kelley,CLE,,rotoguru_gid,Joshua Kelley,fd,4800,joshua kelley,LAC,RB,00-0036370,auto_exact,high
RB,JAX,5200,2933,Carlos Hyde,Carlos,Hyde,TEN,3.966666666666667,rotoguru_gid,Carlos Hyde,fd,5200,carlos hyde,JAX,RB,00-0031045,auto_exact,high
RB,CAR,5400,5620,Royce Freeman,Royce,Freeman,PHI,1.05,rotoguru_gid,Royce Freeman,fd,5400,royce freeman,CAR,RB,00-0034838,auto_fallback_team_mismatch,medium
RB,WAS,4500,5951,Jaret Patterson,Jaret,Patterson,NO,0.65,rotoguru_gid,Jaret Patterson,fd,4500,jaret patterson,WAS,RB,00-0036755,auto_exact,high
RB,WAS,5300,5586,J.D. McKissic,J.D.,McKissic,NO,9.45,rotoguru_gid,J.D. McKissic,fd,5300,jd mckissic,WAS,RB,00-0032602,auto_exact,high
RB,NYJ,5000,2994,Tevin Coleman,Tevin,Coleman,ATL,2.9666666666666663,rotoguru_gid,Tevin Coleman,fd,5000,tevin coleman,NYJ,RB,00-0032058,auto_exact,high
RB,LV,5700,5446,Kenyan Drake,Kenyan,Drake,CHI,6.225,rotoguru_gid,Kenyan Drake,fd,5700,kenyan drake,LV,RB,00-0033118,auto_exact,high
RB,GB,4600,5914,Kylin Hill,Kylin,Hill,CIN,0.55,rotoguru_gid,Kylin Hill,fd,4600,kylin hill,GB,RB,00-0036669,auto_exact,high
RB,LV,4500,5490,Jalen Richard,Jalen,Richard,CHI,,rotoguru_gid,Jalen Richard,fd,4500,jalen richard,LV,RB,00-0033025,auto_exact,high
RB,NYG,7800,5614,Saquon Barkley,Saquon,Barkley,DAL,14.15,rotoguru_gid,Saquon Barkley,fd,7800,saquon barkley,NYG,RB,00-0034844,auto_exact,high
RB,SF,5800,5908,Trey Sermon,Trey,Sermon,ARI,6.7,rotoguru_gid,Trey Sermon,fd,5800,trey sermon,SF,RB,00-0036984,auto_exact,high
RB,NYG,4500,5588,Elijhaa Penny,Elijhaa,Penny,DAL,0.275,rotoguru_gid,Elijhaa Penny,fd,4500,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
RB,KC,4500,5415,Michael Burton,Michael,Burton,BUF,0.575,rotoguru_gid,Michael Burton,fd,4500,michael burton,KC,RB,00-0031595,auto_exact,high
RB,MIN,4700,2995,Ameer Abdullah,Ameer,Abdullah,DET,1.5,rotoguru_gid,Ameer Abdullah,fd,4700,ameer abdullah,MIN,RB,00-0032104,auto_fallback_team_mismatch,medium
RB,ATL,4800,5547,Wayne Gallman,Wayne,Gallman,NYJ,1.45,rotoguru_gid,Wayne Gallman,fd,4800,wayne gallman,ATL,RB,00-0033950,auto_fallback_team_mismatch,medium
RB,NO,4500,5483,Dwayne Washington,Dwayne,Washington,WAS,0.4,rotoguru_gid,Dwayne Washington,fd,4500,dwayne washington,NO,RB,00-0032450,auto_exact,high
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,HOU,0.0,rotoguru_gid,Jakob Johnson,fd,4500,jakob johnson,NE,RB,00-0035726,auto_exact,high
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,LA,0.0,rotoguru_gid,Nick Bellore,fd,4500,nick bellore,SEA,RB,00-0028292,auto_fallback_name_only_position_mismatch,low
RB,ARI,4500,5915,Eno Benjamin,Eno,Benjamin,SF,,rotoguru_gid,Eno Benjamin,fd,4500,eno benjamin,ARI,RB,00-0036383,auto_exact,high
RB,TEN,4500,5800,Khari Blasingame,Khari,Blasingame,JAX,0.0,rotoguru_gid,Khari Blasingame,fd,4500,khari blasingame,TEN,RB,00-0035099,auto_exact,high
RB,CHI,4500,5815,Ryan Nall,Ryan,Nall,LV,,rotoguru_gid,Ryan Nall,fd,4500,ryan nall,CHI,RB,00-0034597,auto_exact,high
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,DAL,0.0,rotoguru_gid,Cullen Gillaspia,fd,4500,cullen gillaspia,NYG,RB,00-0035304,auto_exact,high
RB,CLE,4600,5952,Demetric Felton,Demetric,Felton,LAC,4.15,rotoguru_gid,Demetric Felton,fd,4600,demetric felton,CLE,RB,00-0036654,auto_exact,high
RB,MIA,5000,5441,Malcolm Brown,Malcolm,Brown,TB,4.0,rotoguru_gid,Malcolm Brown,fd,5000,malcolm brown,MIA,RB,00-0031806,auto_exact,high
RB,PHI,4500,5624,Boston Scott,Boston,Scott,CAR,0.375,rotoguru_gid,Boston Scott,fd,4500,boston scott,PHI,RB,00-0034414,auto_exact,high
RB,LA,4600,5917,Jake Funk,Jake,Funk,SEA,0.15,rotoguru_gid,Jake Funk,fd,4600,jake funk,LA,RB,00-0036860,auto_exact,high
RB,CLE,4500,5746,D'Ernest Johnson,D'Ernest,Johnson,LAC,0.225,rotoguru_gid,D'Ernest Johnson,fd,4500,dernest johnson,CLE,RB,00-0035628,auto_exact,high
RB,NO,4500,5813,Devine Ozigbo,Devine,Ozigbo,WAS,,rotoguru_gid,Devine Ozigbo,fd,4500,devine ozigbo,NO,RB,00-0035184,auto_exact,high
RB,PIT,4500,5628,Kalen Ballage,Kalen,Ballage,DEN,0.0,rotoguru_gid,Kalen Ballage,fd,4500,kalen ballage,PIT,RB,00-0034799,auto_exact,high
RB,LA,4500,5953,Mekhi Sargent,Mekhi,Sargent,SEA,0.1333333333333333,rotoguru_gid,Mekhi Sargent,fd,4500,mekhi sargent,LA,RB,00-0036698,auto_fallback_team_mismatch,medium
RB,TEN,4500,5826,Darrynton Evans,Darrynton,Evans,JAX,,rotoguru_gid,Darrynton Evans,fd,4500,darrynton evans,TEN,RB,00-0036297,auto_exact,high
RB,CAR,5000,5890,Rodney Smith,Rodney,Smith,PHI,7.3,rotoguru_gid,Rodney Smith,fd,5000,rodney smith,CAR,RB,00-0035957,auto_exact,high
RB,PIT,4500,5504,Derek Watt,Derek,Watt,DEN,0.2,rotoguru_gid,Derek Watt,fd,4500,derek watt,PIT,RB,00-0032897,auto_exact,high
RB,ATL,4500,5492,Keith Smith,Keith,Smith,NYJ,1.275,rotoguru_gid,Keith Smith,fd,4500,keith smith,ATL,RB,00-0030968,auto_exact,high
RB,NYG,4600,5922,Gary Brightwell,Gary,Brightwell,DAL,0.375,rotoguru_gid,Gary Brightwell,fd,4600,gary brightwell,NYG,RB,00-0036569,auto_exact,high
RB,NO,4500,5644,Alex Armah,Alex,Armah,WAS,0.2333333333333333,rotoguru_gid,Alex Armah,fd,4500,alex armah,NO,RB,00-0033296,auto_fallback_team_mismatch,medium
RB,DEN,4500,5721,Damarea Crockett,Damarea,Crockett,PIT,0.175,rotoguru_gid,Damarea Crockett,fd,4500,damarea crockett,DEN,RB,00-0035448,auto_exact,high
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,KC,0.0,rotoguru_gid,Taiwan Jones,fd,4500,taiwan jones,BUF,RB,00-0028063,auto_exact,high
RB,NO,4800,5392,Ty Montgomery,Ty,Montgomery,WAS,2.0500000000000003,rotoguru_gid,Ty Montgomery,fd,4800,ty montgomery,NO,RB,00-0032200,auto_fallback_name_only_position_mismatch,low
RB,LAC,5500,5919,Larry Rountree,Larry,Rountree,CLE,1.6,rotoguru_gid,Larry Rountree,fd,5500,larry rountree,LAC,RB,00-0036650,auto_exact,high
RB,ARI,4500,5903,Jonathan Ward,Jonathan,Ward,SF,0.0,rotoguru_gid,Jonathan Ward,fd,4500,jonathan ward,ARI,RB,00-0035924,auto_exact,high
RB,BAL,4500,5743,Patrick Ricard,Patrick,Ricard,IND,0.9,rotoguru_gid,Patrick Ricard,fd,4500,patrick ricard,BAL,RB,00-0033376,auto_exact,high
RB,CLE,4500,5482,Andy Janovich,Andy,Janovich,LAC,2.0,rotoguru_gid,Andy Janovich,fd,4500,andy janovich,CLE,RB,00-0032956,auto_exact,high
RB,LV,4600,5764,Alec Ingold,Alec,Ingold,CHI,2.7,rotoguru_gid,Alec Ingold,fd,4600,alec ingold,LV,RB,00-0035125,auto_exact,high
RB,SF,4800,5958,Jacques Patrick,Jacques,Patrick,ARI,1.2,rotoguru_gid,Jacques Patrick,fd,4800,jacques patrick,SF,RB,00-0035760,auto_exact,high
RB,DAL,4600,5583,Corey Clement,Corey,Clement,NYG,0.0,rotoguru_gid,Corey Clement,fd,4600,corey clement,DAL,RB,00-0033725,auto_exact,high
RB,LAC,4500,5876,Gabe Nabers,Gabe,Nabers,CLE,0.5750000000000001,rotoguru_gid,Gabe Nabers,fd,4500,gabe nabers,LAC,RB,00-0035908,auto_exact,high
RB,SF,4700,5657,Trenton Cannon,Trenton,Cannon,ARI,-0.4,rotoguru_gid,Trenton Cannon,fd,4700,trenton cannon,SF,RB,00-0034164,auto_exact,high
