lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0039918,Caleb Williams,QB,CHI,6800,19.23244639233789,2.83,MIN,44132568,8.1273,statline_mc+recal_10_4b,team:CHI
1,DST,DST_CLE,Browns,DST,CLE,2200,6.691332312,3.04,TB,44133765,5.8809,dst_simulated_session_10_4+recal_10_4b,team:CHI
1,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.061538851455477,3.54,CAR,44132656,11.1689,statline_mc+recal_10_4b,team:CHI
1,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.827086104127776,3.31,NO,44132660,10.687,statline_mc+recal_10_4b,team:CHI
1,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.616716953289025,4.06,MIN,44133112,9.8068,statline_mc+recal_10_4b,team:CHI
1,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.613113278799853,2.39,MIN,44133002,9.463,statline_mc+recal_10_4b,team:CHI
1,WR3,00-0040667,Matthew Golden,WR,GB,4700,9.226787965508056,1.96,NYJ,44133036,7.6281,statline_mc+recal_10_4b,team:CHI
1,TE,00-0034829,Mike Gesicki,TE,CIN,3600,9.781629334484494,2.72,HOU,44133476,7.2077,statline_mc+recal_10_4b,team:CHI
1,FLEX,00-0033280,Christian McCaffrey,RB,SF,8000,20.31244775995983,2.54,MIA,44132658,9.9726,statline_mc+recal_10_4b,team:CHI
2,QB,00-0033077,Dak Prescott,QB,DAL,6400,21.87226193640921,3.42,WAS,44132571,8.208,statline_mc+recal_10_4b,team:DAL
2,DST,DST_SF,49ers,DST,SF,3800,9.8624449125,2.6,MIA,44133742,5.9416,dst_simulated_session_10_4+recal_10_4b,team:DAL
2,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.061538851455477,3.54,CAR,44132656,11.1689,statline_mc+recal_10_4b,team:DAL
2,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.827086104127776,3.31,NO,44132660,10.687,statline_mc+recal_10_4b,team:DAL
2,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.616716953289025,4.06,MIN,44133112,9.8068,statline_mc+recal_10_4b,team:DAL
2,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.613113278799853,2.39,MIN,44133002,9.463,statline_mc+recal_10_4b,team:DAL
2,WR3,00-0039064,Zay Flowers,WR,BAL,6700,12.948798019118025,1.93,NO,44132976,9.0214,statline_mc+recal_10_4b,team:DAL
2,TE,00-0038041,Jake Ferguson,TE,DAL,3800,7.048062905350136,1.85,WAS,44133466,6.6254,statline_mc+recal_10_4b,team:DAL
2,FLEX,00-0041052,Kaelon Black,RB,SF,4500,11.671177521599034,2.59,MIA,44132742,8.4861,statline_mc+recal_10_4b,team:DAL
3,QB,00-0033077,Dak Prescott,QB,DAL,6400,21.87226193640921,3.42,WAS,44132571,8.208,statline_mc+recal_10_4b,team:DAL
3,DST,DST_TEN,Titans,DST,TEN,2100,6.299147844,3.0,PHI,44133766,5.74,dst_simulated_session_10_4+recal_10_4b,team:DAL
3,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.061538851455477,3.54,CAR,44132656,11.1689,statline_mc+recal_10_4b,team:DAL
3,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.827086104127776,3.31,NO,44132660,10.687,statline_mc+recal_10_4b,team:DAL
3,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.616716953289025,4.06,MIN,44133112,9.8068,statline_mc+recal_10_4b,team:DAL
3,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.613113278799853,2.39,MIN,44133002,9.463,statline_mc+recal_10_4b,team:DAL
3,WR3,00-0040667,Matthew Golden,WR,GB,4700,9.226787965508056,1.96,NYJ,44133036,7.6281,statline_mc+recal_10_4b,team:DAL
3,TE,00-0038041,Jake Ferguson,TE,DAL,3800,7.048062905350136,1.85,WAS,44133466,6.6254,statline_mc+recal_10_4b,team:DAL
3,FLEX,00-0033280,Christian McCaffrey,RB,SF,8000,20.31244775995983,2.54,MIA,44132658,9.9726,statline_mc+recal_10_4b,team:DAL
