lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0039918,Caleb Williams,QB,CHI,6800,16.035388539116422,2.36,MIN,44132568,7.9397,statline_mc+recal_10_4b,team:CHI
1,DST,DST_CAR,Panthers,DST,CAR,2700,9.975877231499998,3.69,ATL,44133757,5.9736,dst_simulated_session_10_4+recal_10_4b,team:CHI
1,RB1,00-0039361,Bucky Irving,RB,TB,6100,11.824536611494915,1.94,CLE,44132682,7.9162,statline_mc+recal_10_4b,team:CHI
1,RB2,00-0036997,Javonte Williams,RB,DAL,6400,11.633848656951631,1.82,WAS,44132674,8.0599,statline_mc+recal_10_4b,team:CHI
1,WR1,00-0038543,Jaxon Smith-Njigba,WR,SEA,8100,12.168138471192837,1.5,ARI,44132962,8.641,statline_mc+recal_10_4b,team:CHI
1,WR2,00-0036358,CeeDee Lamb,WR,DAL,7300,11.55994532831735,1.58,WAS,44132968,8.3839,statline_mc+recal_10_4b,team:CHI
1,WR3,00-0039491,Jalen Coker,WR,CAR,5100,10.199504067002191,2.0,ATL,44133022,8.1142,statline_mc+recal_10_4b,team:CHI
1,TE,00-0034829,Mike Gesicki,TE,CIN,3600,7.92751010734958,2.2,HOU,44133476,6.524,statline_mc+recal_10_4b,team:CHI
1,FLEX,00-0032464,Kalif Raymond,WR,CHI,3600,9.918041004153476,2.76,MIN,44133112,8.1633,statline_mc+recal_10_4b,team:CHI
2,QB,00-0039918,Caleb Williams,QB,CHI,6800,16.035388539116422,2.36,MIN,44132568,7.9397,statline_mc+recal_10_4b,team:CHI
2,DST,DST_CAR,Panthers,DST,CAR,2700,9.975877231499998,3.69,ATL,44133757,5.9736,dst_simulated_session_10_4+recal_10_4b,team:CHI
2,RB1,00-0039361,Bucky Irving,RB,TB,6100,11.824536611494915,1.94,CLE,44132682,7.9162,statline_mc+recal_10_4b,team:CHI
2,RB2,00-0036997,Javonte Williams,RB,DAL,6400,11.633848656951631,1.82,WAS,44132674,8.0599,statline_mc+recal_10_4b,team:CHI
2,WR1,00-0038543,Jaxon Smith-Njigba,WR,SEA,8100,12.168138471192837,1.5,ARI,44132962,8.641,statline_mc+recal_10_4b,team:CHI
2,WR2,00-0039491,Jalen Coker,WR,CAR,5100,10.199504067002191,2.0,ATL,44133022,8.1142,statline_mc+recal_10_4b,team:CHI
2,WR3,00-0032464,Kalif Raymond,WR,CHI,3600,9.918041004153476,2.76,MIN,44133112,8.1633,statline_mc+recal_10_4b,team:CHI
2,TE,00-0034753,Mark Andrews,TE,BAL,4400,8.39152404003739,1.91,NO,44133456,6.6464,statline_mc+recal_10_4b,team:CHI
2,FLEX,00-0035685,David Montgomery,RB,HOU,6500,11.019857147220565,1.7,CIN,44132672,8.0849,statline_mc+recal_10_4b,team:CHI
3,QB,00-0034796,Lamar Jackson,QB,BAL,7300,16.192944065910034,2.22,NO,44132567,7.9475,statline_mc+recal_10_4b,team:BAL
3,DST,DST_CAR,Panthers,DST,CAR,2700,9.975877231499998,3.69,ATL,44133757,5.9736,dst_simulated_session_10_4+recal_10_4b,team:BAL
3,RB1,00-0039361,Bucky Irving,RB,TB,6100,11.824536611494915,1.94,CLE,44132682,7.9162,statline_mc+recal_10_4b,team:BAL
3,RB2,00-0036997,Javonte Williams,RB,DAL,6400,11.633848656951631,1.82,WAS,44132674,8.0599,statline_mc+recal_10_4b,team:BAL
3,WR1,00-0038543,Jaxon Smith-Njigba,WR,SEA,8100,12.168138471192837,1.5,ARI,44132962,8.641,statline_mc+recal_10_4b,team:BAL
3,WR2,00-0032464,Kalif Raymond,WR,CHI,3600,9.918041004153476,2.76,MIN,44133112,8.1633,statline_mc+recal_10_4b,team:BAL
3,WR3,00-0040667,Matthew Golden,WR,GB,4700,9.841962836681851,2.09,NYJ,44133036,7.9299,statline_mc+recal_10_4b,team:BAL
3,TE,00-0034753,Mark Andrews,TE,BAL,4400,8.39152404003739,1.91,NO,44133456,6.6464,statline_mc+recal_10_4b,team:BAL
3,FLEX,00-0035685,David Montgomery,RB,HOU,6500,11.019857147220565,1.7,CIN,44132672,8.0849,statline_mc+recal_10_4b,team:BAL
