lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0036389,Jalen Hurts,QB,PHI,6600,16.51899167016626,2.5,WAS,43727237,7.9254,statline_mc+recal_10_4b,team:PHI
1,DST,DST_NYJ,Jets,DST,NYJ,2500,8.6945667075,3.48,TEN,43728542,5.8673,dst_simulated_session_10_4+recal_10_4b,team:PHI
1,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.79293649183385,2.72,NO,43727325,9.8071,statline_mc+recal_10_4b,team:PHI
1,RB2,00-0036919,Kenny Gainwell,RB,TB,5200,13.29320845108465,2.56,CIN,43727377,8.2392,statline_mc+recal_10_4b,team:PHI
1,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.49863879947861,2.6,NO,43727633,9.8893,statline_mc+recal_10_4b,team:PHI
1,WR2,00-0039064,Zay Flowers,WR,BAL,6400,12.440215320107692,1.94,IND,43727645,8.8991,statline_mc+recal_10_4b,team:PHI
1,WR3,00-0040124,Tetairoa McMillan,WR,CAR,6100,9.845600606623464,1.61,CHI,43727651,8.0119,statline_mc+recal_10_4b,team:PHI
1,TE,00-0034351,Dallas Goedert,TE,PHI,4100,8.484323845878999,2.07,WAS,43728233,6.6856,statline_mc+recal_10_4b,team:PHI
1,FLEX,00-0038935,Brenton Strange,TE,JAX,3600,8.155852031434144,2.27,CLE,43728245,6.384,statline_mc+recal_10_4b,team:PHI
2,QB,00-0036389,Jalen Hurts,QB,PHI,6600,16.51899167016626,2.5,WAS,43727237,7.9254,statline_mc+recal_10_4b,team:PHI
2,DST,DST_CIN,Bengals,DST,CIN,2700,7.0272916695,2.6,TB,43728538,5.8721,dst_simulated_session_10_4+recal_10_4b,team:PHI
2,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.79293649183385,2.72,NO,43727325,9.8071,statline_mc+recal_10_4b,team:PHI
2,RB2,00-0032764,Derrick Henry,RB,BAL,6700,13.699392143163305,2.04,IND,43727341,9.1401,statline_mc+recal_10_4b,team:PHI
2,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.49863879947861,2.6,NO,43727633,9.8893,statline_mc+recal_10_4b,team:PHI
2,WR2,00-0037240,Jameson Williams,WR,DET,6000,11.801852499120397,1.97,NO,43727653,8.5209,statline_mc+recal_10_4b,team:PHI
2,WR3,00-0038618,Xavier Hutchinson,WR,HOU,3200,5.282514714997866,1.65,BUF,43727809,6.2652,statline_mc+recal_10_4b,team:PHI
2,TE,00-0034351,Dallas Goedert,TE,PHI,4100,8.484323845878999,2.07,WAS,43728233,6.6856,statline_mc+recal_10_4b,team:PHI
2,FLEX,00-0040236,Kyle Monangai,RB,CHI,5100,9.22756143873598,1.81,CAR,43727381,7.606,statline_mc+recal_10_4b,team:PHI
3,QB,00-0036389,Jalen Hurts,QB,PHI,6600,16.51899167016626,2.5,WAS,43727237,7.9254,statline_mc+recal_10_4b,team:PHI
3,DST,DST_JAX,Jaguars,DST,JAX,3400,11.1491569755,3.28,CLE,43728526,6.0989,dst_simulated_session_10_4+recal_10_4b,team:PHI
3,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.79293649183385,2.72,NO,43727325,9.8071,statline_mc+recal_10_4b,team:PHI
