lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0036442,Joe Burrow,QB,CIN,6900,18.24613403277889,2.64,TB,43727235,8.0544,statline_mc+recal_10_4b,team:CIN
1,DST,DST_NYJ,Jets,DST,NYJ,2500,8.366709658500001,3.35,TEN,43728542,5.9263,dst_simulated_session_10_4+recal_10_4b,team:CIN
1,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.416947603125877,2.68,NO,43727325,9.7132,statline_mc+recal_10_4b,team:CIN
1,RB2,00-0039361,Bucky Irving,RB,TB,5700,11.69616563512107,2.05,CIN,43727359,8.2868,statline_mc+recal_10_4b,team:CIN
1,WR1,00-0036900,Ja'Marr Chase,WR,CIN,7800,16.00337436601664,2.05,TB,43727631,9.4091,statline_mc+recal_10_4b,team:CIN
1,WR2,00-0037240,Jameson Williams,WR,DET,6000,11.799218001770637,1.97,NO,43727653,8.5287,statline_mc+recal_10_4b,team:CIN
1,WR3,00-0034960,Jakobi Meyers,WR,JAX,5000,10.044092851619276,2.01,CLE,43727691,7.6499,statline_mc+recal_10_4b,team:CIN
1,TE,00-0038935,Brenton Strange,TE,JAX,3600,7.991400458643718,2.22,CLE,43728245,6.3561,statline_mc+recal_10_4b,team:CIN
1,FLEX,00-0036259,Jauan Jennings,WR,MIN,4300,8.895753212842326,2.07,GB,43727721,7.7717,statline_mc+recal_10_4b,team:CIN
2,QB,00-0036442,Joe Burrow,QB,CIN,6900,18.24613403277889,2.64,TB,43727235,8.0544,statline_mc+recal_10_4b,team:CIN
2,DST,DST_NYJ,Jets,DST,NYJ,2500,8.366709658500001,3.35,TEN,43728542,5.9263,dst_simulated_session_10_4+recal_10_4b,team:CIN
2,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.416947603125877,2.68,NO,43727325,9.7132,statline_mc+recal_10_4b,team:CIN
2,RB2,00-0039361,Bucky Irving,RB,TB,5700,11.69616563512107,2.05,CIN,43727359,8.2868,statline_mc+recal_10_4b,team:CIN
2,WR1,00-0036900,Ja'Marr Chase,WR,CIN,7800,16.00337436601664,2.05,TB,43727631,9.4091,statline_mc+recal_10_4b,team:CIN
2,WR2,00-0030279,Keenan Allen,WR,IND,4700,10.333146999002032,2.2,BAL,43950117,7.8439,statline_mc+recal_10_4b,team:CIN
2,WR3,00-0036259,Jauan Jennings,WR,MIN,4300,8.895753212842326,2.07,GB,43727721,7.7717,statline_mc+recal_10_4b,team:CIN
2,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.470705206497284,2.73,CAR,43728219,7.683,statline_mc+recal_10_4b,team:CIN
2,FLEX,00-0038117,Wan'Dale Robinson,WR,TEN,4800,8.452650043573811,1.76,NYJ,43727699,7.2987,statline_mc+recal_10_4b,team:CIN
3,QB,00-0036442,Joe Burrow,QB,CIN,6900,18.24613403277889,2.64,TB,43727235,8.0544,statline_mc+recal_10_4b,team:CIN
3,DST,DST_NYJ,Jets,DST,NYJ,2500,8.366709658500001,3.35,TEN,43728542,5.9263,dst_simulated_session_10_4+recal_10_4b,team:CIN
3,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.416947603125877,2.68,NO,43727325,9.7132,statline_mc+recal_10_4b,team:CIN
3,RB2,00-0039361,Bucky Irving,RB,TB,5700,11.69616563512107,2.05,CIN,43727359,8.2868,statline_mc+recal_10_4b,team:CIN
3,WR1,00-0036900,Ja'Marr Chase,WR,CIN,7800,16.00337436601664,2.05,TB,43727631,9.4091,statline_mc+recal_10_4b,team:CIN
3,WR2,00-0030279,Keenan Allen,WR,IND,4700,10.333146999002032,2.2,BAL,43950117,7.8439,statline_mc+recal_10_4b,team:CIN
3,WR3,00-0034960,Jakobi Meyers,WR,JAX,5000,10.044092851619276,2.01,CLE,43727691,7.6499,statline_mc+recal_10_4b,team:CIN
3,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.470705206497284,2.73,CAR,43728219,7.683,statline_mc+recal_10_4b,team:CIN
3,FLEX,00-0038563,Tre Tucker,WR,LV,4000,7.08056000769441,1.77,MIA,43727735,7.0378,statline_mc+recal_10_4b,team:CIN
4,QB,00-0036442,Joe Burrow,QB,CIN,6900,18.24613403277889,2.64,TB,43727235,8.0544,statline_mc+recal_10_4b,team:CIN
4,DST,DST_NYJ,Jets,DST,NYJ,2500,8.366709658500001,3.35,TEN,43728542,5.9263,dst_simulated_session_10_4+recal_10_4b,team:CIN
4,RB1,00-0039361,Bucky Irving,RB,TB,5700,11.69616563512107,2.05,CIN,43727359,8.2868,statline_mc+recal_10_4b,team:CIN
4,RB2,00-0035261,Tony Pollard,RB,TEN,5600,11.457038240747003,2.05,NYJ,43727361,8.5581,statline_mc+recal_10_4b,team:CIN
4,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.1794505120975,2.56,NO,43727633,9.728,statline_mc+recal_10_4b,team:CIN
4,WR2,00-0036900,Ja'Marr Chase,WR,CIN,7800,16.00337436601664,2.05,TB,43727631,9.4091,statline_mc+recal_10_4b,team:CIN
4,WR3,00-0030279,Keenan Allen,WR,IND,4700,10.333146999002032,2.2,BAL,43950117,7.8439,statline_mc+recal_10_4b,team:CIN
4,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.470705206497284,2.73,CAR,43728219,7.683,statline_mc+recal_10_4b,team:CIN
4,FLEX,00-0036924,Michael Carter,RB,TEN,4000,7.181576839943443,1.8,NYJ,43727529,6.9348,statline_mc+recal_10_4b,team:CIN
5,QB,00-0036442,Joe Burrow,QB,CIN,6900,18.24613403277889,2.64,TB,43727235,8.0544,statline_mc+recal_10_4b,team:CIN
5,DST,DST_NYJ,Jets,DST,NYJ,2500,8.366709658500001,3.35,TEN,43728542,5.9263,dst_simulated_session_10_4+recal_10_4b,team:CIN
5,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.416947603125877,2.68,NO,43727325,9.7132,statline_mc+recal_10_4b,team:CIN
5,RB2,00-0039361,Bucky Irving,RB,TB,5700,11.69616563512107,2.05,CIN,43727359,8.2868,statline_mc+recal_10_4b,team:CIN
5,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.1794505120975,2.56,NO,43727633,9.728,statline_mc+recal_10_4b,team:CIN
5,WR2,00-0036900,Ja'Marr Chase,WR,CIN,7800,16.00337436601664,2.05,TB,43727631,9.4091,statline_mc+recal_10_4b,team:CIN
5,WR3,00-0038563,Tre Tucker,WR,LV,4000,7.08056000769441,1.77,MIA,43727735,7.0378,statline_mc+recal_10_4b,team:CIN
5,TE,00-0038935,Brenton Strange,TE,JAX,3600,7.991400458643718,2.22,CLE,43728245,6.3561,statline_mc+recal_10_4b,team:CIN
5,FLEX,00-0040727,Tre' Harris,WR,LAC,3800,6.860005786984742,1.81,ARI,43727747,7.1246,statline_mc+recal_10_4b,team:CIN
6,QB,00-0036442,Joe Burrow,QB,CIN,6900,18.24613403277889,2.64,TB,43727235,8.0544,statline_mc+recal_10_4b,team:CIN
6,DST,DST_LV,Raiders,DST,LV,2900,8.840326419,3.05,MIA,43728535,5.7867,dst_simulated_session_10_4+recal_10_4b,team:CIN
6,RB1,00-0032764,Derrick Henry,RB,BAL,6700,13.992069667220372,2.09,IND,43727341,9.3748,statline_mc+recal_10_4b,team:CIN
6,RB2,00-0039361,Bucky Irving,RB,TB,5700,11.69616563512107,2.05,CIN,43727359,8.2868,statline_mc+recal_10_4b,team:CIN
6,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.1794505120975,2.56,NO,43727633,9.728,statline_mc+recal_10_4b,team:CIN
6,WR2,00-0036900,Ja'Marr Chase,WR,CIN,7800,16.00337436601664,2.05,TB,43727631,9.4091,statline_mc+recal_10_4b,team:CIN
6,WR3,00-0038563,Tre Tucker,WR,LV,4000,7.08056000769441,1.77,MIA,43727735,7.0378,statline_mc+recal_10_4b,team:CIN
6,TE,00-0036970,Kyle Pitts Sr.,TE,ATL,4700,11.192788697644916,2.38,PIT,43728223,7.0011,statline_mc+recal_10_4b,team:CIN
6,FLEX,00-0040727,Tre' Harris,WR,LAC,3800,6.860005786984742,1.81,ARI,43727747,7.1246,statline_mc+recal_10_4b,team:CIN
7,QB,00-0036442,Joe Burrow,QB,CIN,6900,18.24613403277889,2.64,TB,43727235,8.0544,statline_mc+recal_10_4b,team:CIN
7,DST,DST_NYJ,Jets,DST,NYJ,2500,8.366709658500001,3.35,TEN,43728542,5.9263,dst_simulated_session_10_4+recal_10_4b,team:CIN
7,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.416947603125877,2.68,NO,43727325,9.7132,statline_mc+recal_10_4b,team:CIN
