lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0039918,Caleb Williams,QB,CHI,6800,16.000663530827836,2.35,MIN,44157229,7.9585,statline_mc+recal_10_4b,team:CHI
1,DST,DST_TB,Buccaneers,DST,TB,3600,9.9469053405,2.76,CLE,44157942,5.9315,dst_simulated_session_10_4+recal_10_4b,team:CHI
1,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,17.422866013450506,2.12,CAR,44157285,9.1782,statline_mc+recal_10_4b,team:CHI
1,RB2,00-0032764,Derrick Henry,RB,BAL,7200,17.23245309330019,2.39,NO,44157287,9.601,statline_mc+recal_10_4b,team:CHI
1,WR1,00-0039491,Jalen Coker,WR,CAR,5100,10.411266308023029,2.04,ATL,44157501,8.1812,statline_mc+recal_10_4b,team:CHI
1,WR2,00-0032464,Kalif Raymond,WR,CHI,3600,10.060669883706527,2.79,MIN,44157549,8.0093,statline_mc+recal_10_4b,team:CHI
1,WR3,00-0040667,Matthew Golden,WR,GB,4700,9.432754854901804,2.01,NYJ,44157505,7.6643,statline_mc+recal_10_4b,team:CHI
1,TE,00-0034753,Mark Andrews,TE,BAL,4400,7.806538512239407,1.77,NO,44157765,6.4897,statline_mc+recal_10_4b,team:CHI
1,FLEX,00-0039361,Bucky Irving,RB,TB,6100,11.589682084903645,1.9,CLE,44157301,7.9731,statline_mc+recal_10_4b,team:CHI
2,QB,00-0039918,Caleb Williams,QB,CHI,6800,16.000663530827836,2.35,MIN,44157229,7.9585,statline_mc+recal_10_4b,team:CHI
2,DST,DST_TB,Buccaneers,DST,TB,3600,9.9469053405,2.76,CLE,44157942,5.9315,dst_simulated_session_10_4+recal_10_4b,team:CHI
2,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,17.422866013450506,2.12,CAR,44157285,9.1782,statline_mc+recal_10_4b,team:CHI
2,RB2,00-0032764,Derrick Henry,RB,BAL,7200,17.23245309330019,2.39,NO,44157287,9.601,statline_mc+recal_10_4b,team:CHI
2,WR1,00-0039491,Jalen Coker,WR,CAR,5100,10.411266308023029,2.04,ATL,44157501,8.1812,statline_mc+recal_10_4b,team:CHI
2,WR2,00-0032464,Kalif Raymond,WR,CHI,3600,10.060669883706527,2.79,MIN,44157549,8.0093,statline_mc+recal_10_4b,team:CHI
2,WR3,00-0038124,Christian Watson,WR,GB,6200,9.51113227055832,1.53,NYJ,44157479,7.923,statline_mc+recal_10_4b,team:CHI
2,TE,00-0034829,Mike Gesicki,TE,CIN,3600,7.741812642104681,2.15,HOU,44157777,6.464,statline_mc+recal_10_4b,team:CHI
2,FLEX,00-0036875,Rhamondre Stevenson,RB,NE,5700,11.158189311673883,1.96,PIT,44157307,7.9887,statline_mc+recal_10_4b,team:CHI
3,QB,00-0039918,Caleb Williams,QB,CHI,6800,16.000663530827836,2.35,MIN,44157229,7.9585,statline_mc+recal_10_4b,team:CHI
3,DST,DST_CHI,Bears,DST,CHI,3000,8.634822412499998,2.88,MIN,44157946,5.9872,dst_simulated_session_10_4+recal_10_4b,team:CHI
3,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,17.422866013450506,2.12,CAR,44157285,9.1782,statline_mc+recal_10_4b,team:CHI
3,RB2,00-0032764,Derrick Henry,RB,BAL,7200,17.23245309330019,2.39,NO,44157287,9.601,statline_mc+recal_10_4b,team:CHI
3,WR1,00-0037239,Chris Olave,WR,NO,7200,10.586696634620148,1.47,BAL,44157469,7.8526,statline_mc+recal_10_4b,team:CHI
3,WR2,00-0032464,Kalif Raymond,WR,CHI,3600,10.060669883706527,2.79,MIN,44157549,8.0093,statline_mc+recal_10_4b,team:CHI
3,WR3,00-0040667,Matthew Golden,WR,GB,4700,9.432754854901804,2.01,NYJ,44157505,7.6643,statline_mc+recal_10_4b,team:CHI
3,TE,00-0034829,Mike Gesicki,TE,CIN,3600,7.741812642104681,2.15,HOU,44157777,6.464,statline_mc+recal_10_4b,team:CHI
3,FLEX,00-0036875,Rhamondre Stevenson,RB,NE,5700,11.158189311673883,1.96,PIT,44157307,7.9887,statline_mc+recal_10_4b,team:CHI
