lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0036355,Justin Herbert,QB,LAC,6100,19.437991768062,3.19,ARI,43727240,8.0775,statline_mc+recal_10_4b,
1,DST,DST_JAX,Jaguars,DST,JAX,3400,10.723008285,3.15,CLE,43728526,6.1258,dst_simulated_session_10_4+recal_10_4b,
1,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.505675039834955,2.69,NO,43727325,9.6786,statline_mc+recal_10_4b,
1,RB2,00-0036919,Kenny Gainwell,RB,TB,5200,13.413166324499755,2.58,CIN,43727377,8.316,statline_mc+recal_10_4b,
1,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.614056567374565,2.62,NO,43727633,9.8666,statline_mc+recal_10_4b,
1,WR2,00-0030279,Keenan Allen,WR,IND,4700,10.424314770203734,2.22,BAL,43950117,7.9444,statline_mc+recal_10_4b,
1,WR3,00-0034960,Jakobi Meyers,WR,JAX,5000,10.091225601883052,2.02,CLE,43727691,7.8184,statline_mc+recal_10_4b,
1,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.54675809687568,2.74,CAR,43728219,7.6922,statline_mc+recal_10_4b,
1,FLEX,00-0036970,Kyle Pitts Sr.,TE,ATL,4700,10.952954519897826,2.33,PIT,43728223,6.9674,statline_mc+recal_10_4b,
2,QB,00-0036355,Justin Herbert,QB,LAC,6100,19.437991768062,3.19,ARI,43727240,8.0775,statline_mc+recal_10_4b,
2,DST,DST_NYJ,Jets,DST,NYJ,2500,8.414914302,3.37,TEN,43728542,5.8355,dst_simulated_session_10_4+recal_10_4b,
2,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.505675039834955,2.69,NO,43727325,9.6786,statline_mc+recal_10_4b,
2,RB2,00-0036919,Kenny Gainwell,RB,TB,5200,13.413166324499755,2.58,CIN,43727377,8.316,statline_mc+recal_10_4b,
2,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.614056567374565,2.62,NO,43727633,9.8666,statline_mc+recal_10_4b,
2,WR2,00-0037240,Jameson Williams,WR,DET,6000,12.01075766058295,2.0,NO,43727653,8.8595,statline_mc+recal_10_4b,
2,WR3,00-0030279,Keenan Allen,WR,IND,4700,10.424314770203734,2.22,BAL,43950117,7.9444,statline_mc+recal_10_4b,
2,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.54675809687568,2.74,CAR,43728219,7.6922,statline_mc+recal_10_4b,
2,FLEX,00-0036970,Kyle Pitts Sr.,TE,ATL,4700,10.952954519897826,2.33,PIT,43728223,6.9674,statline_mc+recal_10_4b,
3,QB,00-0036355,Justin Herbert,QB,LAC,6100,19.437991768062,3.19,ARI,43727240,8.0775,statline_mc+recal_10_4b,
3,DST,DST_NYJ,Jets,DST,NYJ,2500,8.414914302,3.37,TEN,43728542,5.8355,dst_simulated_session_10_4+recal_10_4b,
3,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.505675039834955,2.69,NO,43727325,9.6786,statline_mc+recal_10_4b,
3,RB2,00-0036223,Jonathan Taylor,RB,IND,7300,16.104938412526284,2.21,BAL,43727329,9.1308,statline_mc+recal_10_4b,
3,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.614056567374565,2.62,NO,43727633,9.8666,statline_mc+recal_10_4b,
3,WR2,00-0030279,Keenan Allen,WR,IND,4700,10.424314770203734,2.22,BAL,43950117,7.9444,statline_mc+recal_10_4b,
3,WR3,00-0037614,John Metchie III,WR,CAR,3200,6.854570340008269,2.14,CHI,43727819,6.9867,statline_mc+recal_10_4b,
3,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.54675809687568,2.74,CAR,43728219,7.6922,statline_mc+recal_10_4b,
3,FLEX,00-0036919,Kenny Gainwell,RB,TB,5200,13.413166324499755,2.58,CIN,43727377,8.316,statline_mc+recal_10_4b,
4,QB,00-0036355,Justin Herbert,QB,LAC,6100,19.437991768062,3.19,ARI,43727240,8.0775,statline_mc+recal_10_4b,
4,DST,DST_LV,Raiders,DST,LV,2900,8.873799592500001,3.06,MIA,43728535,5.8461,dst_simulated_session_10_4+recal_10_4b,
4,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.505675039834955,2.69,NO,43727325,9.6786,statline_mc+recal_10_4b,
4,RB2,00-0036223,Jonathan Taylor,RB,IND,7300,16.104938412526284,2.21,BAL,43727329,9.1308,statline_mc+recal_10_4b,
