lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0036355,Justin Herbert,QB,LAC,6100,19.444384477287205,3.19,ARI,43727240,8.0831,statline_mc+recal_10_4b,
1,DST,DST_JAX,Jaguars,DST,JAX,3400,11.098988136,3.26,CLE,43728526,6.0757,dst_simulated_session_10_4+recal_10_4b,
1,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.816571569848183,2.73,NO,43727325,9.7708,statline_mc+recal_10_4b,
1,RB2,00-0036919,Kenny Gainwell,RB,TB,5200,13.542704408775586,2.6,CIN,43727377,8.4406,statline_mc+recal_10_4b,
1,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.48373921605765,2.6,NO,43727633,9.9088,statline_mc+recal_10_4b,
1,WR2,00-0030279,Keenan Allen,WR,IND,4700,10.478152694269795,2.23,BAL,43950117,7.9419,statline_mc+recal_10_4b,
1,WR3,00-0034960,Jakobi Meyers,WR,JAX,5000,10.196623318432364,2.04,CLE,43727691,7.7472,statline_mc+recal_10_4b,
1,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.77144099301362,2.79,CAR,43728219,7.8637,statline_mc+recal_10_4b,
1,FLEX,00-0036970,Kyle Pitts Sr.,TE,ATL,4700,10.303667680864656,2.19,PIT,43728223,6.7122,statline_mc+recal_10_4b,
2,QB,00-0036355,Justin Herbert,QB,LAC,6100,19.444384477287205,3.19,ARI,43727240,8.0831,statline_mc+recal_10_4b,
2,DST,DST_NYJ,Jets,DST,NYJ,2500,8.694157500000001,3.48,TEN,43728542,5.8722,dst_simulated_session_10_4+recal_10_4b,
2,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.816571569848183,2.73,NO,43727325,9.7708,statline_mc+recal_10_4b,
2,RB2,00-0036223,Jonathan Taylor,RB,IND,7300,15.97332479141828,2.19,BAL,43727329,9.0343,statline_mc+recal_10_4b,
2,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.48373921605765,2.6,NO,43727633,9.9088,statline_mc+recal_10_4b,
2,WR2,00-0030279,Keenan Allen,WR,IND,4700,10.478152694269795,2.23,BAL,43950117,7.9419,statline_mc+recal_10_4b,
2,WR3,00-0037614,John Metchie III,WR,CAR,3200,6.807884119479387,2.13,CHI,43727819,7.0402,statline_mc+recal_10_4b,
2,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.77144099301362,2.79,CAR,43728219,7.8637,statline_mc+recal_10_4b,
2,FLEX,00-0036919,Kenny Gainwell,RB,TB,5200,13.542704408775586,2.6,CIN,43727377,8.4406,statline_mc+recal_10_4b,
3,QB,00-0033106,Jared Goff,QB,DET,6000,19.02808697611217,3.17,NO,43727241,8.0573,statline_mc+recal_10_4b,
3,DST,DST_JAX,Jaguars,DST,JAX,3400,11.098988136,3.26,CLE,43728526,6.0757,dst_simulated_session_10_4+recal_10_4b,
3,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.816571569848183,2.73,NO,43727325,9.7708,statline_mc+recal_10_4b,
3,RB2,00-0032764,Derrick Henry,RB,BAL,6700,13.983870094546164,2.09,IND,43727341,9.3063,statline_mc+recal_10_4b,
3,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.48373921605765,2.6,NO,43727633,9.9088,statline_mc+recal_10_4b,
3,WR2,00-0030279,Keenan Allen,WR,IND,4700,10.478152694269795,2.23,BAL,43950117,7.9419,statline_mc+recal_10_4b,
3,WR3,00-0037614,John Metchie III,WR,CAR,3200,6.807884119479387,2.13,CHI,43727819,7.0402,statline_mc+recal_10_4b,
3,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.77144099301362,2.79,CAR,43728219,7.8637,statline_mc+recal_10_4b,
3,FLEX,00-0036919,Kenny Gainwell,RB,TB,5200,13.542704408775586,2.6,CIN,43727377,8.4406,statline_mc+recal_10_4b,
4,QB,00-0036355,Justin Herbert,QB,LAC,6100,19.444384477287205,3.19,ARI,43727240,8.0831,statline_mc+recal_10_4b,
4,DST,DST_JAX,Jaguars,DST,JAX,3400,11.098988136,3.26,CLE,43728526,6.0757,dst_simulated_session_10_4+recal_10_4b,
4,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.816571569848183,2.73,NO,43727325,9.7708,statline_mc+recal_10_4b,
4,RB2,00-0036919,Kenny Gainwell,RB,TB,5200,13.542704408775586,2.6,CIN,43727377,8.4406,statline_mc+recal_10_4b,
4,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.48373921605765,2.6,NO,43727633,9.9088,statline_mc+recal_10_4b,
4,WR2,00-0037240,Jameson Williams,WR,DET,6000,11.937713845813803,1.99,NO,43727653,8.8743,statline_mc+recal_10_4b,
4,WR3,00-0030279,Keenan Allen,WR,IND,4700,10.478152694269795,2.23,BAL,43950117,7.9419,statline_mc+recal_10_4b,
4,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.77144099301362,2.79,CAR,43728219,7.8637,statline_mc+recal_10_4b,
4,FLEX,00-0038935,Brenton Strange,TE,JAX,3600,8.331332299672702,2.31,CLE,43728245,6.5143,statline_mc+recal_10_4b,
5,QB,00-0036355,Justin Herbert,QB,LAC,6100,19.444384477287205,3.19,ARI,43727240,8.0831,statline_mc+recal_10_4b,
5,DST,DST_JAX,Jaguars,DST,JAX,3400,11.098988136,3.26,CLE,43728526,6.0757,dst_simulated_session_10_4+recal_10_4b,
5,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.816571569848183,2.73,NO,43727325,9.7708,statline_mc+recal_10_4b,
5,RB2,00-0032764,Derrick Henry,RB,BAL,6700,13.983870094546164,2.09,IND,43727341,9.3063,statline_mc+recal_10_4b,
5,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.48373921605765,2.6,NO,43727633,9.9088,statline_mc+recal_10_4b,
5,WR2,00-0030279,Keenan Allen,WR,IND,4700,10.478152694269795,2.23,BAL,43950117,7.9419,statline_mc+recal_10_4b,
5,WR3,00-0039451,Isaiah Williams,WR,NYJ,3000,6.1209709777201216,2.04,TEN,43728063,6.604,statline_mc+recal_10_4b,
5,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.77144099301362,2.79,CAR,43728219,7.8637,statline_mc+recal_10_4b,
5,FLEX,00-0036919,Kenny Gainwell,RB,TB,5200,13.542704408775586,2.6,CIN,43727377,8.4406,statline_mc+recal_10_4b,
6,QB,00-0033106,Jared Goff,QB,DET,6000,19.02808697611217,3.17,NO,43727241,8.0573,statline_mc+recal_10_4b,
