lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0033106,Jared Goff,QB,DET,6000,19.45495715112661,3.24,NO,43727241,8.0769,statline_mc+recal_10_4b,
1,DST,DST_JAX,Jaguars,DST,JAX,3400,10.5914889945,3.12,CLE,43728526,6.0738,dst_simulated_session_10_4+recal_10_4b,
1,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,22.508353249106463,2.81,NO,43727325,10.0741,statline_mc+recal_10_4b,
1,RB2,00-0039361,Bucky Irving,RB,TB,5700,13.03960580970242,2.29,CIN,43727359,8.6232,statline_mc+recal_10_4b,
1,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,21.19463554068934,2.83,NO,43727633,10.1,statline_mc+recal_10_4b,
1,WR2,00-0037240,Jameson Williams,WR,DET,6000,12.45467299020724,2.08,NO,43727653,8.3823,statline_mc+recal_10_4b,
1,WR3,00-0037614,John Metchie III,WR,CAR,3200,6.5280875081863465,2.04,CHI,43727819,6.8879,statline_mc+recal_10_4b,
1,TE,00-0040126,Colston Loveland,TE,CHI,5300,13.388144840188852,2.53,CAR,43728219,7.5296,statline_mc+recal_10_4b,
1,FLEX,00-0036970,Kyle Pitts Sr.,TE,ATL,4700,11.874929610623902,2.53,PIT,43728223,7.1482,statline_mc+recal_10_4b,
2,QB,00-0036355,Justin Herbert,QB,LAC,6100,19.244088537887738,3.15,ARI,43727240,8.1213,statline_mc+recal_10_4b,
2,DST,DST_JAX,Jaguars,DST,JAX,3400,10.5914889945,3.12,CLE,43728526,6.0738,dst_simulated_session_10_4+recal_10_4b,
2,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,22.508353249106463,2.81,NO,43727325,10.0741,statline_mc+recal_10_4b,
2,RB2,00-0039361,Bucky Irving,RB,TB,5700,13.03960580970242,2.29,CIN,43727359,8.6232,statline_mc+recal_10_4b,
2,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,21.19463554068934,2.83,NO,43727633,10.1,statline_mc+recal_10_4b,
2,WR2,00-0037240,Jameson Williams,WR,DET,6000,12.45467299020724,2.08,NO,43727653,8.3823,statline_mc+recal_10_4b,
2,WR3,00-0037614,John Metchie III,WR,CAR,3200,6.5280875081863465,2.04,CHI,43727819,6.8879,statline_mc+recal_10_4b,
2,TE,00-0040126,Colston Loveland,TE,CHI,5300,13.388144840188852,2.53,CAR,43728219,7.5296,statline_mc+recal_10_4b,
2,FLEX,00-0036970,Kyle Pitts Sr.,TE,ATL,4700,11.874929610623902,2.53,PIT,43728223,7.1482,statline_mc+recal_10_4b,
3,QB,00-0033106,Jared Goff,QB,DET,6000,19.45495715112661,3.24,NO,43727241,8.0769,statline_mc+recal_10_4b,
3,DST,DST_TEN,Titans,DST,TEN,3100,10.167140817000002,3.28,NYJ,43728531,6.1017,dst_simulated_session_10_4+recal_10_4b,
3,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,22.508353249106463,2.81,NO,43727325,10.0741,statline_mc+recal_10_4b,
3,RB2,00-0039361,Bucky Irving,RB,TB,5700,13.03960580970242,2.29,CIN,43727359,8.6232,statline_mc+recal_10_4b,
3,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,21.19463554068934,2.83,NO,43727633,10.1,statline_mc+recal_10_4b,
3,WR2,00-0039064,Zay Flowers,WR,BAL,6400,12.53652569581718,1.96,IND,43727645,8.6184,statline_mc+recal_10_4b,
3,WR3,00-0037614,John Metchie III,WR,CAR,3200,6.5280875081863465,2.04,CHI,43727819,6.8879,statline_mc+recal_10_4b,
3,TE,00-0040126,Colston Loveland,TE,CHI,5300,13.388144840188852,2.53,CAR,43728219,7.5296,statline_mc+recal_10_4b,
3,FLEX,00-0036970,Kyle Pitts Sr.,TE,ATL,4700,11.874929610623902,2.53,PIT,43728223,7.1482,statline_mc+recal_10_4b,
