lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0036442,Joe Burrow,QB,CIN,6900,18.12959882591681,2.63,TB,43727235,8.0377,statline_mc+recal_10_4b,team:CIN
1,DST,DST_ARI,Cardinals,DST,ARI,2000,5.885193537000001,2.94,LAC,43728548,5.9902,dst_simulated_session_10_4+recal_10_4b,team:CIN
1,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.79293649183385,2.72,NO,43727325,9.8071,statline_mc+recal_10_4b,team:CIN
1,RB2,00-0039361,Bucky Irving,RB,TB,5700,12.09446440204622,2.12,CIN,43727359,8.4581,statline_mc+recal_10_4b,team:CIN
1,WR1,00-0036900,Ja'Marr Chase,WR,CIN,7800,15.516937106807577,1.99,TB,43727631,8.9445,statline_mc+recal_10_4b,team:CIN
1,WR2,00-0039064,Zay Flowers,WR,BAL,6400,12.440215320107692,1.94,IND,43727645,8.8991,statline_mc+recal_10_4b,team:CIN
1,WR3,00-0036259,Jauan Jennings,WR,MIN,4300,8.741587395670958,2.03,GB,43727721,7.605,statline_mc+recal_10_4b,team:CIN
1,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.45952351685142,2.73,CAR,43728219,7.6785,statline_mc+recal_10_4b,team:CIN
1,FLEX,00-0038619,Andrei Iosivas,WR,CIN,3300,4.279994141590722,1.3,TB,43727797,6.2366,statline_mc+recal_10_4b,team:CIN
2,QB,00-0036442,Joe Burrow,QB,CIN,6900,18.12959882591681,2.63,TB,43727235,8.0377,statline_mc+recal_10_4b,team:CIN
2,DST,DST_TEN,Titans,DST,TEN,3100,9.8786495295,3.19,NYJ,43728531,6.096,dst_simulated_session_10_4+recal_10_4b,team:CIN
2,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.79293649183385,2.72,NO,43727325,9.8071,statline_mc+recal_10_4b,team:CIN
2,RB2,00-0040122,Ashton Jeanty,RB,LV,6600,12.28920622275949,1.86,MIA,43727343,8.2148,statline_mc+recal_10_4b,team:CIN
2,WR1,00-0036900,Ja'Marr Chase,WR,CIN,7800,15.516937106807577,1.99,TB,43727631,8.9445,statline_mc+recal_10_4b,team:CIN
2,WR2,00-0034960,Jakobi Meyers,WR,JAX,5000,10.141643791898408,2.03,CLE,43727691,7.7006,statline_mc+recal_10_4b,team:CIN
2,WR3,00-0038559,Michael Wilson,WR,ARI,5300,10.025857036326313,1.89,LAC,43727681,7.744,statline_mc+recal_10_4b,team:CIN
2,TE,00-0034351,Dallas Goedert,TE,PHI,4100,8.484323845878999,2.07,WAS,43728233,6.6856,statline_mc+recal_10_4b,team:CIN
2,FLEX,00-0034829,Mike Gesicki,TE,CIN,3100,4.39266186975854,1.42,TB,43728263,5.6443,statline_mc+recal_10_4b,team:CIN
3,QB,00-0036442,Joe Burrow,QB,CIN,6900,18.12959882591681,2.63,TB,43727235,8.0377,statline_mc+recal_10_4b,team:CIN
