lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0036442,Joe Burrow,QB,CIN,6600,24.2632947951838,3.68,HOU,44132570,8.2701,statline_mc+recal_10_4b,
1,DST,DST_CLE,Browns,DST,CLE,2200,6.691332312,3.04,TB,44133765,5.8809,dst_simulated_session_10_4+recal_10_4b,
1,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.061538851455477,3.54,CAR,44132656,11.1689,statline_mc+recal_10_4b,
1,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.827086104127776,3.31,NO,44132660,10.687,statline_mc+recal_10_4b,
1,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.616716953289025,4.06,MIN,44133112,9.8068,statline_mc+recal_10_4b,
1,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.613113278799853,2.39,MIN,44133002,9.463,statline_mc+recal_10_4b,
1,WR3,00-0040667,Matthew Golden,WR,GB,4700,9.226787965508056,1.96,NYJ,44133036,7.6281,statline_mc+recal_10_4b,
1,TE,00-0034829,Mike Gesicki,TE,CIN,3600,9.781629334484494,2.72,HOU,44133476,7.2077,statline_mc+recal_10_4b,
1,FLEX,00-0033280,Christian McCaffrey,RB,SF,8000,20.31244775995983,2.54,MIA,44132658,9.9726,statline_mc+recal_10_4b,
2,QB,00-0036442,Joe Burrow,QB,CIN,6600,24.2632947951838,3.68,HOU,44132570,8.2701,statline_mc+recal_10_4b,
2,DST,DST_JAX,Jaguars,DST,JAX,2400,6.4411428465,2.68,DEN,44133762,5.8749,dst_simulated_session_10_4+recal_10_4b,
2,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.061538851455477,3.54,CAR,44132656,11.1689,statline_mc+recal_10_4b,
2,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.827086104127776,3.31,NO,44132660,10.687,statline_mc+recal_10_4b,
2,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.616716953289025,4.06,MIN,44133112,9.8068,statline_mc+recal_10_4b,
2,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.613113278799853,2.39,MIN,44133002,9.463,statline_mc+recal_10_4b,
2,WR3,00-0040667,Matthew Golden,WR,GB,4700,9.226787965508056,1.96,NYJ,44133036,7.6281,statline_mc+recal_10_4b,
2,TE,00-0034829,Mike Gesicki,TE,CIN,3600,9.781629334484494,2.72,HOU,44133476,7.2077,statline_mc+recal_10_4b,
2,FLEX,00-0033280,Christian McCaffrey,RB,SF,8000,20.31244775995983,2.54,MIA,44132658,9.9726,statline_mc+recal_10_4b,
3,QB,00-0036442,Joe Burrow,QB,CIN,6600,24.2632947951838,3.68,HOU,44132570,8.2701,statline_mc+recal_10_4b,
3,DST,DST_TEN,Titans,DST,TEN,2100,6.299147844,3.0,PHI,44133766,5.74,dst_simulated_session_10_4+recal_10_4b,
3,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.061538851455477,3.54,CAR,44132656,11.1689,statline_mc+recal_10_4b,
3,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.827086104127776,3.31,NO,44132660,10.687,statline_mc+recal_10_4b,
3,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.616716953289025,4.06,MIN,44133112,9.8068,statline_mc+recal_10_4b,
3,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.613113278799853,2.39,MIN,44133002,9.463,statline_mc+recal_10_4b,
3,WR3,00-0040667,Matthew Golden,WR,GB,4700,9.226787965508056,1.96,NYJ,44133036,7.6281,statline_mc+recal_10_4b,
3,TE,00-0034829,Mike Gesicki,TE,CIN,3600,9.781629334484494,2.72,HOU,44133476,7.2077,statline_mc+recal_10_4b,
3,FLEX,00-0033280,Christian McCaffrey,RB,SF,8000,20.31244775995983,2.54,MIA,44132658,9.9726,statline_mc+recal_10_4b,
4,QB,00-0036442,Joe Burrow,QB,CIN,6600,24.2632947951838,3.68,HOU,44132570,8.2701,statline_mc+recal_10_4b,
4,DST,DST_TB,Buccaneers,DST,TB,3600,10.006731477,2.78,CLE,44133744,5.9125,dst_simulated_session_10_4+recal_10_4b,
4,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.061538851455477,3.54,CAR,44132656,11.1689,statline_mc+recal_10_4b,
4,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.827086104127776,3.31,NO,44132660,10.687,statline_mc+recal_10_4b,
4,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.616716953289025,4.06,MIN,44133112,9.8068,statline_mc+recal_10_4b,
4,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.613113278799853,2.39,MIN,44133002,9.463,statline_mc+recal_10_4b,
4,WR3,00-0038618,Xavier Hutchinson,WR,HOU,3500,5.355815171427876,1.53,CIN,44133116,6.4163,statline_mc+recal_10_4b,
4,TE,00-0034829,Mike Gesicki,TE,CIN,3600,9.781629334484494,2.72,HOU,44133476,7.2077,statline_mc+recal_10_4b,
4,FLEX,00-0033280,Christian McCaffrey,RB,SF,8000,20.31244775995983,2.54,MIA,44132658,9.9726,statline_mc+recal_10_4b,
5,QB,00-0036442,Joe Burrow,QB,CIN,6600,24.2632947951838,3.68,HOU,44132570,8.2701,statline_mc+recal_10_4b,
5,DST,DST_TB,Buccaneers,DST,TB,3600,10.006731477,2.78,CLE,44133744,5.9125,dst_simulated_session_10_4+recal_10_4b,
5,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.061538851455477,3.54,CAR,44132656,11.1689,statline_mc+recal_10_4b,
5,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.827086104127776,3.31,NO,44132660,10.687,statline_mc+recal_10_4b,
5,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.616716953289025,4.06,MIN,44133112,9.8068,statline_mc+recal_10_4b,
5,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.613113278799853,2.39,MIN,44133002,9.463,statline_mc+recal_10_4b,
5,WR3,00-0041048,Ted Hurst III,WR,TB,3200,5.111443322988036,1.6,CLE,44133150,6.9686,statline_mc+recal_10_4b,
5,TE,00-0034829,Mike Gesicki,TE,CIN,3600,9.781629334484494,2.72,HOU,44133476,7.2077,statline_mc+recal_10_4b,
5,FLEX,00-0033280,Christian McCaffrey,RB,SF,8000,20.31244775995983,2.54,MIA,44132658,9.9726,statline_mc+recal_10_4b,
6,QB,00-0036442,Joe Burrow,QB,CIN,6600,24.2632947951838,3.68,HOU,44132570,8.2701,statline_mc+recal_10_4b,
6,DST,DST_TB,Buccaneers,DST,TB,3600,10.006731477,2.78,CLE,44133744,5.9125,dst_simulated_session_10_4+recal_10_4b,
