lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,90000170,Xavier Ashworth,QB,PIT,5600,14.06,2.51,JAX,90000170,0.0,,
1,DST,90000049,Eagles,DST,PHI,3900,6.5,1.67,DAL,90000049,0.0,,
1,RB1,90000172,Preston Nakamura,RB,PIT,7700,23.65,3.07,JAX,90000172,0.0,,
1,RB2,90000136,Dominic Rourke,RB,LAR,7500,22.72,3.03,SEA,90000136,0.0,,
1,WR1,90000079,Ryan Rivers,WR,BAL,8000,24.1,3.01,CIN,90000079,0.0,,
1,WR2,90000200,Emmanuel Ellison,WR,DEN,5400,13.26,2.46,LAC,90000200,0.0,,
1,WR3,90000046,Brandon Marshall,WR,PHI,3700,5.51,1.49,DAL,90000046,0.0,,
1,TE,90000180,DeAndre Castillo,TE,PIT,2700,1.56,0.58,JAX,90000180,0.0,,
1,FLEX,90000173,Jalen Monroe,RB,PIT,5500,14.34,2.61,JAX,90000173,0.0,,
2,QB,90000170,Xavier Ashworth,QB,PIT,5600,14.06,2.51,JAX,90000170,0.0,,
2,DST,90000049,Eagles,DST,PHI,3900,6.5,1.67,DAL,90000049,0.0,,
2,RB1,90000172,Preston Nakamura,RB,PIT,7700,23.65,3.07,JAX,90000172,0.0,,
2,RB2,90000136,Dominic Rourke,RB,LAR,7500,22.72,3.03,SEA,90000136,0.0,,
2,WR1,90000079,Ryan Rivers,WR,BAL,8000,24.1,3.01,CIN,90000079,0.0,,
2,WR2,90000200,Emmanuel Ellison,WR,DEN,5400,13.26,2.46,LAC,90000200,0.0,,
2,WR3,90000022,Isaiah Fields,WR,KC,3000,2.82,0.94,BUF,90000022,0.0,,
2,TE,90000144,Dominic Winslow,TE,LAR,3400,4.15,1.22,SEA,90000144,0.0,,
2,FLEX,90000173,Jalen Monroe,RB,PIT,5500,14.34,2.61,JAX,90000173,0.0,,
3,QB,90000170,Xavier Ashworth,QB,PIT,5600,14.06,2.51,JAX,90000170,0.0,,
3,DST,90000049,Eagles,DST,PHI,3900,6.5,1.67,DAL,90000049,0.0,,
3,RB1,90000172,Preston Nakamura,RB,PIT,7700,23.65,3.07,JAX,90000172,0.0,,
3,RB2,90000136,Dominic Rourke,RB,LAR,7500,22.72,3.03,SEA,90000136,0.0,,
3,WR1,90000079,Ryan Rivers,WR,BAL,8000,24.1,3.01,CIN,90000079,0.0,,
3,WR2,90000200,Emmanuel Ellison,WR,DEN,5400,13.26,2.46,LAC,90000200,0.0,,
3,WR3,90000129,Antonio Winslow,WR,SEA,3800,5.75,1.51,LAR,90000129,0.0,,
3,TE,90000132,Preston Truman,TE,SEA,2600,1.18,0.45,LAR,90000132,0.0,,
3,FLEX,90000173,Jalen Monroe,RB,PIT,5500,14.34,2.61,JAX,90000173,0.0,,
4,QB,90000170,Xavier Ashworth,QB,PIT,5600,14.06,2.51,JAX,90000170,0.0,,
4,DST,90000049,Eagles,DST,PHI,3900,6.5,1.67,DAL,90000049,0.0,,
