lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0039918,Caleb Williams,QB,CHI,5600,20.606960850106727,3.68,BAL,43670591,0.0,,
1,DST,DST_HOU,Texans,DST,HOU,3400,6.641900046,1.95,BUF,43670746,0.0,,
1,RB1,00-0032764,Derrick Henry,RB,BAL,7000,18.7473076483744,2.68,CHI,43670604,0.0,,
1,RB2,00-0038120,Breece Hall,RB,NYJ,7800,13.893564938195553,1.78,CAR,43670600,0.0,,
1,WR1,00-0039064,Zay Flowers,WR,BAL,5000,20.68025125388032,4.14,CHI,43670652,0.0,,
1,WR2,00-0036554,Nico Collins,WR,HOU,8100,14.208771603675514,1.75,ARI,43670642,0.0,,
1,WR3,00-0038559,Michael Wilson,WR,ARI,3900,13.861545051904276,3.55,HOU,43670662,0.0,,
1,TE,00-0037744,Trey McBride,TE,ARI,4700,16.57360721746887,3.53,HOU,43670712,0.0,,
1,FLEX,00-0040735,Luther Burden III,WR,CHI,4000,13.306561775117205,3.33,BAL,43670660,0.0,,
2,QB,00-0039918,Caleb Williams,QB,CHI,5600,20.606960850106727,3.68,BAL,43670591,0.0,,
2,DST,DST_NYJ,Jets,DST,NYJ,3200,8.448469317,2.64,TEN,43670748,0.0,,
2,RB1,00-0032764,Derrick Henry,RB,BAL,7000,18.7473076483744,2.68,CHI,43670604,0.0,,
2,RB2,00-0036275,D'Andre Swift,RB,CHI,6600,14.31950362255762,2.17,BAL,43670608,0.0,,
2,WR1,00-0039064,Zay Flowers,WR,BAL,5000,20.68025125388032,4.14,CHI,43670652,0.0,,
2,WR2,00-0036554,Nico Collins,WR,HOU,8100,14.208771603675514,1.75,ARI,43670642,0.0,,
2,WR3,00-0040735,Luther Burden III,WR,CHI,4000,13.306561775117205,3.33,BAL,43670660,0.0,,
2,TE,00-0037744,Trey McBride,TE,ARI,4700,16.57360721746887,3.53,HOU,43670712,0.0,,
2,FLEX,00-0040124,Tetairoa McMillan,WR,CAR,5300,11.16187819319633,2.11,NYJ,43670650,0.0,,
3,QB,00-0039918,Caleb Williams,QB,CHI,5600,20.606960850106727,3.68,BAL,43670591,0.0,,
3,DST,DST_NYJ,Jets,DST,NYJ,3200,8.448469317,2.64,TEN,43670748,0.0,,
3,RB1,00-0032764,Derrick Henry,RB,BAL,7000,18.7473076483744,2.68,CHI,43670604,0.0,,
3,RB2,00-0038120,Breece Hall,RB,NYJ,7800,13.893564938195553,1.78,CAR,43670600,0.0,,
3,WR1,00-0039064,Zay Flowers,WR,BAL,5000,20.68025125388032,4.14,CHI,43670652,0.0,,
3,WR2,00-0036554,Nico Collins,WR,HOU,8100,14.208771603675514,1.75,ARI,43670642,0.0,,
3,WR3,00-0038559,Michael Wilson,WR,ARI,3900,13.861545051904276,3.55,HOU,43670662,0.0,,
3,TE,00-0037744,Trey McBride,TE,ARI,4700,16.57360721746887,3.53,HOU,43670712,0.0,,
3,FLEX,00-0039919,Rome Odunze,WR,CHI,4400,10.990415773928085,2.5,BAL,43670656,0.0,,
4,QB,00-0039918,Caleb Williams,QB,CHI,5600,20.606960850106727,3.68,BAL,43670591,0.0,,
4,DST,DST_NYJ,Jets,DST,NYJ,3200,8.448469317,2.64,TEN,43670748,0.0,,
4,RB1,00-0032764,Derrick Henry,RB,BAL,7000,18.7473076483744,2.68,CHI,43670604,0.0,,
4,RB2,00-0038120,Breece Hall,RB,NYJ,7800,13.893564938195553,1.78,CAR,43670600,0.0,,
4,WR1,00-0039064,Zay Flowers,WR,BAL,5000,20.68025125388032,4.14,CHI,43670652,0.0,,
4,WR2,00-0036554,Nico Collins,WR,HOU,8100,14.208771603675514,1.75,ARI,43670642,0.0,,
4,WR3,00-0040735,Luther Burden III,WR,CHI,4000,13.306561775117205,3.33,BAL,43670660,0.0,,
4,TE,00-0037744,Trey McBride,TE,ARI,4700,16.57360721746887,3.53,HOU,43670712,0.0,,
4,FLEX,00-0039919,Rome Odunze,WR,CHI,4400,10.990415773928085,2.5,BAL,43670656,0.0,,
5,QB,00-0039918,Caleb Williams,QB,CHI,5600,20.606960850106727,3.68,BAL,43670591,0.0,,
5,DST,DST_BAL,Ravens,DST,BAL,3300,7.1834452515,2.18,IND,43670747,0.0,,
5,RB1,00-0032764,Derrick Henry,RB,BAL,7000,18.7473076483744,2.68,CHI,43670604,0.0,,
5,RB2,00-0036275,D'Andre Swift,RB,CHI,6600,14.31950362255762,2.17,BAL,43670608,0.0,,
5,WR1,00-0039064,Zay Flowers,WR,BAL,5000,20.68025125388032,4.14,CHI,43670652,0.0,,
5,WR2,00-0036554,Nico Collins,WR,HOU,8100,14.208771603675514,1.75,ARI,43670642,0.0,,
5,WR3,00-0038559,Michael Wilson,WR,ARI,3900,13.861545051904276,3.55,HOU,43670662,0.0,,
5,TE,00-0037744,Trey McBride,TE,ARI,4700,16.57360721746887,3.53,HOU,43670712,0.0,,
5,FLEX,00-0040124,Tetairoa McMillan,WR,CAR,5300,11.16187819319633,2.11,NYJ,43670650,0.0,,
6,QB,00-0039918,Caleb Williams,QB,CHI,5600,20.606960850106727,3.68,BAL,43670591,0.0,,
6,DST,DST_NYJ,Jets,DST,NYJ,3200,8.448469317,2.64,TEN,43670748,0.0,,
6,RB1,00-0032764,Derrick Henry,RB,BAL,7000,18.7473076483744,2.68,CHI,43670604,0.0,,
6,RB2,00-0036275,D'Andre Swift,RB,CHI,6600,14.31950362255762,2.17,BAL,43670608,0.0,,
6,WR1,00-0039064,Zay Flowers,WR,BAL,5000,20.68025125388032,4.14,CHI,43670652,0.0,,
6,WR2,00-0036554,Nico Collins,WR,HOU,8100,14.208771603675514,1.75,ARI,43670642,0.0,,
6,WR3,00-0038559,Michael Wilson,WR,ARI,3900,13.861545051904276,3.55,HOU,43670662,0.0,,
6,TE,00-0037744,Trey McBride,TE,ARI,4700,16.57360721746887,3.53,HOU,43670712,0.0,,
6,FLEX,00-0033553,James Conner,RB,ARI,5900,9.749639250847048,1.65,HOU,43670610,0.0,,
7,QB,00-0039918,Caleb Williams,QB,CHI,5600,20.606960850106727,3.68,BAL,43670591,0.0,,
7,DST,DST_NYJ,Jets,DST,NYJ,3200,8.448469317,2.64,TEN,43670748,0.0,,
7,RB1,00-0032764,Derrick Henry,RB,BAL,7000,18.7473076483744,2.68,CHI,43670604,0.0,,
7,RB2,00-0038120,Breece Hall,RB,NYJ,7800,13.893564938195553,1.78,CAR,43670600,0.0,,
7,WR1,00-0039064,Zay Flowers,WR,BAL,5000,20.68025125388032,4.14,CHI,43670652,0.0,,
7,WR2,00-0036554,Nico Collins,WR,HOU,8100,14.208771603675514,1.75,ARI,43670642,0.0,,
7,WR3,00-0040124,Tetairoa McMillan,WR,CAR,5300,11.16187819319633,2.11,NYJ,43670650,0.0,,
7,TE,00-0037744,Trey McBride,TE,ARI,4700,16.57360721746887,3.53,HOU,43670712,0.0,,
7,FLEX,00-0036139,Rico Dowdle,RB,CAR,3100,12.765770434541484,4.12,NYJ,43670616,0.0,,
8,QB,00-0034796,Lamar Jackson,QB,BAL,7600,17.148078108638735,2.26,CHI,43670589,0.0,,
8,DST,DST_NYJ,Jets,DST,NYJ,3200,8.448469317,2.64,TEN,43670748,0.0,,
8,RB1,00-0032764,Derrick Henry,RB,BAL,7000,18.7473076483744,2.68,CHI,43670604,0.0,,
8,RB2,00-0036275,D'Andre Swift,RB,CHI,6600,14.31950362255762,2.17,BAL,43670608,0.0,,
8,WR1,00-0039064,Zay Flowers,WR,BAL,5000,20.68025125388032,4.14,CHI,43670652,0.0,,
8,WR2,00-0038559,Michael Wilson,WR,ARI,3900,13.861545051904276,3.55,HOU,43670662,0.0,,
8,WR3,00-0040735,Luther Burden III,WR,CHI,4000,13.306561775117205,3.33,BAL,43670660,0.0,,
8,TE,00-0037744,Trey McBride,TE,ARI,4700,16.57360721746887,3.53,HOU,43670712,0.0,,
8,FLEX,00-0038120,Breece Hall,RB,NYJ,7800,13.893564938195553,1.78,CAR,43670600,0.0,,
9,QB,00-0039918,Caleb Williams,QB,CHI,5600,20.606960850106727,3.68,BAL,43670591,0.0,,
9,DST,DST_HOU,Texans,DST,HOU,3400,6.641900046,1.95,BUF,43670746,0.0,,
9,RB1,00-0032764,Derrick Henry,RB,BAL,7000,18.7473076483744,2.68,CHI,43670604,0.0,,
9,RB2,00-0036275,D'Andre Swift,RB,CHI,6600,14.31950362255762,2.17,BAL,43670608,0.0,,
9,WR1,00-0039064,Zay Flowers,WR,BAL,5000,20.68025125388032,4.14,CHI,43670652,0.0,,
9,WR2,00-0036554,Nico Collins,WR,HOU,8100,14.208771603675514,1.75,ARI,43670642,0.0,,
9,WR3,00-0038559,Michael Wilson,WR,ARI,3900,13.861545051904276,3.55,HOU,43670662,0.0,,
9,TE,00-0037744,Trey McBride,TE,ARI,4700,16.57360721746887,3.53,HOU,43670712,0.0,,
9,FLEX,00-0040124,Tetairoa McMillan,WR,CAR,5300,11.16187819319633,2.11,NYJ,43670650,0.0,,
10,QB,00-0039918,Caleb Williams,QB,CHI,5600,20.606960850106727,3.68,BAL,43670591,0.0,,
10,DST,DST_BAL,Ravens,DST,BAL,3300,7.1834452515,2.18,IND,43670747,0.0,,
10,RB1,00-0032764,Derrick Henry,RB,BAL,7000,18.7473076483744,2.68,CHI,43670604,0.0,,
10,RB2,00-0036275,D'Andre Swift,RB,CHI,6600,14.31950362255762,2.17,BAL,43670608,0.0,,
10,WR1,00-0039064,Zay Flowers,WR,BAL,5000,20.68025125388032,4.14,CHI,43670652,0.0,,
10,WR2,00-0036554,Nico Collins,WR,HOU,8100,14.208771603675514,1.75,ARI,43670642,0.0,,
10,WR3,00-0040735,Luther Burden III,WR,CHI,4000,13.306561775117205,3.33,BAL,43670660,0.0,,
10,TE,00-0037744,Trey McBride,TE,ARI,4700,16.57360721746887,3.53,HOU,43670712,0.0,,
10,FLEX,00-0040124,Tetairoa McMillan,WR,CAR,5300,11.16187819319633,2.11,NYJ,43670650,0.0,,
