lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0036442,Joe Burrow,QB,CIN,6900,18.177525403606605,2.63,TB,43727235,8.0294,statline_mc+recal_10_4b,team:CIN
1,DST,DST_LV,Raiders,DST,LV,2900,8.767978532999999,3.02,MIA,43728535,5.8344,dst_simulated_session_10_4+recal_10_4b,team:CIN
1,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.54022518409388,2.69,NO,43727325,9.7346,statline_mc+recal_10_4b,team:CIN
1,RB2,00-0036919,Kenny Gainwell,RB,TB,5200,13.419583634552575,2.58,CIN,43727377,8.3495,statline_mc+recal_10_4b,team:CIN
1,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.91104247505242,2.65,NO,43727633,10.0488,statline_mc+recal_10_4b,team:CIN
1,WR2,00-0036900,Ja'Marr Chase,WR,CIN,7800,15.966964058431396,2.05,TB,43727631,9.4054,statline_mc+recal_10_4b,team:CIN
1,WR3,00-0037614,John Metchie III,WR,CAR,3200,6.748286680568644,2.11,CHI,43727819,6.9184,statline_mc+recal_10_4b,team:CIN
1,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.563773466490028,2.75,CAR,43728219,7.6323,statline_mc+recal_10_4b,team:CIN
1,FLEX,00-0039451,Isaiah Williams,WR,NYJ,3000,6.089875757255325,2.03,TEN,43728063,6.4949,statline_mc+recal_10_4b,team:CIN
2,QB,00-0036442,Joe Burrow,QB,CIN,6900,18.177525403606605,2.63,TB,43727235,8.0294,statline_mc+recal_10_4b,team:CIN
2,DST,DST_JAX,Jaguars,DST,JAX,3400,10.9943128575,3.23,CLE,43728526,6.0951,dst_simulated_session_10_4+recal_10_4b,team:CIN
2,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.54022518409388,2.69,NO,43727325,9.7346,statline_mc+recal_10_4b,team:CIN
2,RB2,00-0036919,Kenny Gainwell,RB,TB,5200,13.419583634552575,2.58,CIN,43727377,8.3495,statline_mc+recal_10_4b,team:CIN
2,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.91104247505242,2.65,NO,43727633,10.0488,statline_mc+recal_10_4b,team:CIN
2,WR2,00-0036900,Ja'Marr Chase,WR,CIN,7800,15.966964058431396,2.05,TB,43727631,9.4054,statline_mc+recal_10_4b,team:CIN
2,WR3,00-0036259,Jauan Jennings,WR,MIN,4300,8.999942284874516,2.09,GB,43727721,7.7441,statline_mc+recal_10_4b,team:CIN
2,TE,00-0038935,Brenton Strange,TE,JAX,3600,8.25346508621117,2.29,CLE,43728245,6.3878,statline_mc+recal_10_4b,team:CIN
2,FLEX,00-0037614,John Metchie III,WR,CAR,3200,6.748286680568644,2.11,CHI,43727819,6.9184,statline_mc+recal_10_4b,team:CIN
3,QB,00-0036442,Joe Burrow,QB,CIN,6900,18.177525403606605,2.63,TB,43727235,8.0294,statline_mc+recal_10_4b,team:CIN
3,DST,DST_NYJ,Jets,DST,NYJ,2500,8.624019334500002,3.45,TEN,43728542,5.8577,dst_simulated_session_10_4+recal_10_4b,team:CIN
3,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.54022518409388,2.69,NO,43727325,9.7346,statline_mc+recal_10_4b,team:CIN
3,RB2,00-0036919,Kenny Gainwell,RB,TB,5200,13.419583634552575,2.58,CIN,43727377,8.3495,statline_mc+recal_10_4b,team:CIN
3,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.91104247505242,2.65,NO,43727633,10.0488,statline_mc+recal_10_4b,team:CIN
3,WR2,00-0036900,Ja'Marr Chase,WR,CIN,7800,15.966964058431396,2.05,TB,43727631,9.4054,statline_mc+recal_10_4b,team:CIN
3,WR3,00-0030279,Keenan Allen,WR,IND,4700,10.383526506306488,2.21,BAL,43950117,7.9616,statline_mc+recal_10_4b,team:CIN
3,TE,00-0038935,Brenton Strange,TE,JAX,3600,8.25346508621117,2.29,CLE,43728245,6.3878,statline_mc+recal_10_4b,team:CIN
3,FLEX,00-0040727,Tre' Harris,WR,LAC,3800,6.852065405487896,1.8,ARI,43727747,7.0722,statline_mc+recal_10_4b,team:CIN
