lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0039918,Caleb Williams,QB,CHI,6800,16.031152163186658,2.36,MIN,44157229,7.9548,statline_mc+recal_10_4b,team:CHI
1,DST,DST_TB,Buccaneers,DST,TB,3600,9.9693299115,2.77,CLE,44157942,5.9486,dst_simulated_session_10_4+recal_10_4b,team:CHI
1,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,17.324083691103688,2.11,CAR,44157285,9.148,statline_mc+recal_10_4b,team:CHI
1,RB2,00-0032764,Derrick Henry,RB,BAL,7200,17.28566015826587,2.4,NO,44157287,9.6248,statline_mc+recal_10_4b,team:CHI
1,WR1,00-0039491,Jalen Coker,WR,CAR,5100,10.471729351105967,2.05,ATL,44157501,8.0871,statline_mc+recal_10_4b,team:CHI
1,WR2,00-0032464,Kalif Raymond,WR,CHI,3600,10.082523294646368,2.8,MIN,44157549,8.287,statline_mc+recal_10_4b,team:CHI
1,WR3,00-0040667,Matthew Golden,WR,GB,4700,9.819930753450556,2.09,NYJ,44157505,7.9291,statline_mc+recal_10_4b,team:CHI
1,TE,00-0034753,Mark Andrews,TE,BAL,4400,7.9531706687460355,1.81,NO,44157765,6.5987,statline_mc+recal_10_4b,team:CHI
1,FLEX,00-0039361,Bucky Irving,RB,TB,6100,11.716910163600966,1.92,CLE,44157301,7.913,statline_mc+recal_10_4b,team:CHI
2,QB,00-0034796,Lamar Jackson,QB,BAL,7300,16.235102201721354,2.22,NO,44157228,7.9453,statline_mc+recal_10_4b,team:BAL
2,DST,DST_PHI,Eagles,DST,PHI,3700,9.387027639,2.54,TEN,44157941,5.5778,dst_simulated_session_10_4+recal_10_4b,team:BAL
2,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,17.324083691103688,2.11,CAR,44157285,9.148,statline_mc+recal_10_4b,team:BAL
2,RB2,00-0032764,Derrick Henry,RB,BAL,7200,17.28566015826587,2.4,NO,44157287,9.6248,statline_mc+recal_10_4b,team:BAL
2,WR1,00-0039491,Jalen Coker,WR,CAR,5100,10.471729351105967,2.05,ATL,44157501,8.0871,statline_mc+recal_10_4b,team:BAL
2,WR2,00-0032464,Kalif Raymond,WR,CHI,3600,10.082523294646368,2.8,MIN,44157549,8.287,statline_mc+recal_10_4b,team:BAL
2,WR3,00-0040667,Matthew Golden,WR,GB,4700,9.819930753450556,2.09,NYJ,44157505,7.9291,statline_mc+recal_10_4b,team:BAL
2,TE,00-0034753,Mark Andrews,TE,BAL,4400,7.9531706687460355,1.81,NO,44157765,6.5987,statline_mc+recal_10_4b,team:BAL
2,FLEX,00-0036875,Rhamondre Stevenson,RB,NE,5700,11.0203403323511,1.93,PIT,44157307,7.9178,statline_mc+recal_10_4b,team:BAL
3,QB,00-0039918,Caleb Williams,QB,CHI,6800,16.031152163186658,2.36,MIN,44157229,7.9548,statline_mc+recal_10_4b,team:CHI
3,DST,DST_TB,Buccaneers,DST,TB,3600,9.9693299115,2.77,CLE,44157942,5.9486,dst_simulated_session_10_4+recal_10_4b,team:CHI
3,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,17.324083691103688,2.11,CAR,44157285,9.148,statline_mc+recal_10_4b,team:CHI
3,RB2,00-0032764,Derrick Henry,RB,BAL,7200,17.28566015826587,2.4,NO,44157287,9.6248,statline_mc+recal_10_4b,team:CHI
3,WR1,00-0036322,Justin Jefferson,WR,MIN,7800,11.45382644581412,1.47,CHI,44157465,8.2525,statline_mc+recal_10_4b,team:CHI
3,WR2,00-0032464,Kalif Raymond,WR,CHI,3600,10.082523294646368,2.8,MIN,44157549,8.287,statline_mc+recal_10_4b,team:CHI
3,WR3,00-0038618,Xavier Hutchinson,WR,HOU,3500,8.339867205686438,2.38,CIN,44157559,7.3691,statline_mc+recal_10_4b,team:CHI
3,TE,00-0034829,Mike Gesicki,TE,CIN,3600,7.840480954811925,2.18,HOU,44157777,6.4714,statline_mc+recal_10_4b,team:CHI
3,FLEX,00-0036875,Rhamondre Stevenson,RB,NE,5700,11.0203403323511,1.93,PIT,44157307,7.9178,statline_mc+recal_10_4b,team:CHI
