lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0033106,Jared Goff,QB,DET,6000,19.44741718637587,3.24,NO,43727241,8.0976,statline_mc+recal_10_4b,
1,DST,DST_JAX,Jaguars,DST,JAX,3400,10.5155400825,3.09,CLE,43728526,6.0382,dst_simulated_session_10_4+recal_10_4b,
1,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,22.74614033400618,2.84,NO,43727325,10.1555,statline_mc+recal_10_4b,
1,RB2,00-0039361,Bucky Irving,RB,TB,5700,13.163627412175863,2.31,CIN,43727359,8.5818,statline_mc+recal_10_4b,
1,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,21.16405183674902,2.82,NO,43727633,9.982,statline_mc+recal_10_4b,
1,WR2,00-0037240,Jameson Williams,WR,DET,6000,12.844215173944812,2.14,NO,43727653,8.8745,statline_mc+recal_10_4b,
1,WR3,00-0037614,John Metchie III,WR,CAR,3200,6.341733621612834,1.98,CHI,43727819,6.6825,statline_mc+recal_10_4b,
1,TE,00-0040126,Colston Loveland,TE,CHI,5300,13.324677059879509,2.51,CAR,43728219,7.525,statline_mc+recal_10_4b,
1,FLEX,00-0036970,Kyle Pitts Sr.,TE,ATL,4700,11.740124637886383,2.5,PIT,43728223,7.2,statline_mc+recal_10_4b,
2,QB,00-0033106,Jared Goff,QB,DET,6000,19.44741718637587,3.24,NO,43727241,8.0976,statline_mc+recal_10_4b,
2,DST,DST_NYJ,Jets,DST,NYJ,2500,8.2552415355,3.3,TEN,43728542,5.9092,dst_simulated_session_10_4+recal_10_4b,
2,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,22.74614033400618,2.84,NO,43727325,10.1555,statline_mc+recal_10_4b,
2,RB2,00-0039361,Bucky Irving,RB,TB,5700,13.163627412175863,2.31,CIN,43727359,8.5818,statline_mc+recal_10_4b,
2,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,21.16405183674902,2.82,NO,43727633,9.982,statline_mc+recal_10_4b,
2,WR2,00-0037240,Jameson Williams,WR,DET,6000,12.844215173944812,2.14,NO,43727653,8.8745,statline_mc+recal_10_4b,
2,WR3,00-0036259,Jauan Jennings,WR,MIN,4300,8.47400702659267,1.97,GB,43727721,7.4391,statline_mc+recal_10_4b,
2,TE,00-0040126,Colston Loveland,TE,CHI,5300,13.324677059879509,2.51,CAR,43728219,7.525,statline_mc+recal_10_4b,
2,FLEX,00-0036970,Kyle Pitts Sr.,TE,ATL,4700,11.740124637886383,2.5,PIT,43728223,7.2,statline_mc+recal_10_4b,
3,QB,00-0036355,Justin Herbert,QB,LAC,6100,19.147287902122088,3.14,ARI,43727240,8.1227,statline_mc+recal_10_4b,
3,DST,DST_JAX,Jaguars,DST,JAX,3400,10.5155400825,3.09,CLE,43728526,6.0382,dst_simulated_session_10_4+recal_10_4b,
3,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,22.74614033400618,2.84,NO,43727325,10.1555,statline_mc+recal_10_4b,
3,RB2,00-0039361,Bucky Irving,RB,TB,5700,13.163627412175863,2.31,CIN,43727359,8.5818,statline_mc+recal_10_4b,
3,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,21.16405183674902,2.82,NO,43727633,9.982,statline_mc+recal_10_4b,
3,WR2,00-0037240,Jameson Williams,WR,DET,6000,12.844215173944812,2.14,NO,43727653,8.8745,statline_mc+recal_10_4b,
3,WR3,00-0037614,John Metchie III,WR,CAR,3200,6.341733621612834,1.98,CHI,43727819,6.6825,statline_mc+recal_10_4b,
3,TE,00-0040126,Colston Loveland,TE,CHI,5300,13.324677059879509,2.51,CAR,43728219,7.525,statline_mc+recal_10_4b,
3,FLEX,00-0036970,Kyle Pitts Sr.,TE,ATL,4700,11.740124637886383,2.5,PIT,43728223,7.2,statline_mc+recal_10_4b,
4,QB,00-0033106,Jared Goff,QB,DET,6000,19.44741718637587,3.24,NO,43727241,8.0976,statline_mc+recal_10_4b,
4,DST,DST_NYJ,Jets,DST,NYJ,2500,8.2552415355,3.3,TEN,43728542,5.9092,dst_simulated_session_10_4+recal_10_4b,
4,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,22.74614033400618,2.84,NO,43727325,10.1555,statline_mc+recal_10_4b,
4,RB2,00-0039361,Bucky Irving,RB,TB,5700,13.163627412175863,2.31,CIN,43727359,8.5818,statline_mc+recal_10_4b,
4,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,21.16405183674902,2.82,NO,43727633,9.982,statline_mc+recal_10_4b,
4,WR2,00-0037240,Jameson Williams,WR,DET,6000,12.844215173944812,2.14,NO,43727653,8.8745,statline_mc+recal_10_4b,
4,WR3,00-0038563,Tre Tucker,WR,LV,4000,8.093702099776214,2.02,MIA,43727735,7.2899,statline_mc+recal_10_4b,
4,TE,00-0040126,Colston Loveland,TE,CHI,5300,13.324677059879509,2.51,CAR,43728219,7.525,statline_mc+recal_10_4b,
4,FLEX,00-0036970,Kyle Pitts Sr.,TE,ATL,4700,11.740124637886383,2.5,PIT,43728223,7.2,statline_mc+recal_10_4b,
