lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0036442,Joe Burrow,QB,CIN,6900,18.30055233823597,2.65,TB,43727235,8.0568,statline_mc+recal_10_4b,team:CIN
1,DST,DST_CLE,Browns,DST,CLE,2100,6.1355466855,2.92,JAX,43728547,5.8682,dst_simulated_session_10_4+recal_10_4b,team:CIN
1,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.52098476096764,2.69,NO,43727325,9.7308,statline_mc+recal_10_4b,team:CIN
1,RB2,00-0036919,Kenny Gainwell,RB,TB,5200,13.261480628087751,2.55,CIN,43727377,8.2808,statline_mc+recal_10_4b,team:CIN
1,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.57618855426121,2.61,NO,43727633,9.8316,statline_mc+recal_10_4b,team:CIN
1,WR2,00-0036900,Ja'Marr Chase,WR,CIN,7800,15.906706106585888,2.04,TB,43727631,9.3441,statline_mc+recal_10_4b,team:CIN
1,WR3,00-0038563,Tre Tucker,WR,LV,4000,7.033978592224503,1.76,MIA,43727735,7.027,statline_mc+recal_10_4b,team:CIN
1,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.577866793064397,2.75,CAR,43728219,7.7686,statline_mc+recal_10_4b,team:CIN
1,FLEX,00-0037614,John Metchie III,WR,CAR,3200,6.765661111801768,2.11,CHI,43727819,7.0034,statline_mc+recal_10_4b,team:CIN
2,QB,00-0033106,Jared Goff,QB,DET,6000,18.97156783351908,3.16,NO,43727241,8.041,statline_mc+recal_10_4b,team:DET
2,DST,DST_NYJ,Jets,DST,NYJ,2500,8.705124261000002,3.48,TEN,43728542,5.8189,dst_simulated_session_10_4+recal_10_4b,team:DET
2,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.52098476096764,2.69,NO,43727325,9.7308,statline_mc+recal_10_4b,team:DET
2,RB2,00-0036919,Kenny Gainwell,RB,TB,5200,13.261480628087751,2.55,CIN,43727377,8.2808,statline_mc+recal_10_4b,team:DET
2,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.57618855426121,2.61,NO,43727633,9.8316,statline_mc+recal_10_4b,team:DET
2,WR2,00-0030279,Keenan Allen,WR,IND,4700,10.1839505578207,2.17,BAL,43950117,7.877,statline_mc+recal_10_4b,team:DET
2,WR3,00-0037239,Chris Olave,WR,NO,6700,9.435578002564895,1.41,DET,43727639,7.748,statline_mc+recal_10_4b,team:DET
2,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.577866793064397,2.75,CAR,43728219,7.7686,statline_mc+recal_10_4b,team:DET
2,FLEX,00-0040727,Tre' Harris,WR,LAC,3800,7.0507881772457655,1.86,ARI,43727747,7.2419,statline_mc+recal_10_4b,team:DET
3,QB,00-0033106,Jared Goff,QB,DET,6000,18.97156783351908,3.16,NO,43727241,8.041,statline_mc+recal_10_4b,team:DET
3,DST,DST_LV,Raiders,DST,LV,2900,8.8140552975,3.04,MIA,43728535,5.8653,dst_simulated_session_10_4+recal_10_4b,team:DET
3,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,21.52098476096764,2.69,NO,43727325,9.7308,statline_mc+recal_10_4b,team:DET
3,RB2,00-0036919,Kenny Gainwell,RB,TB,5200,13.261480628087751,2.55,CIN,43727377,8.2808,statline_mc+recal_10_4b,team:DET
3,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,19.57618855426121,2.61,NO,43727633,9.8316,statline_mc+recal_10_4b,team:DET
3,WR2,00-0034960,Jakobi Meyers,WR,JAX,5000,10.033838105614182,2.01,CLE,43727691,7.734,statline_mc+recal_10_4b,team:DET
3,WR3,00-0037239,Chris Olave,WR,NO,6700,9.435578002564895,1.41,DET,43727639,7.748,statline_mc+recal_10_4b,team:DET
3,TE,00-0040126,Colston Loveland,TE,CHI,5300,14.577866793064397,2.75,CAR,43728219,7.7686,statline_mc+recal_10_4b,team:DET
3,FLEX,00-0037614,John Metchie III,WR,CAR,3200,6.765661111801768,2.11,CHI,43727819,7.0034,statline_mc+recal_10_4b,team:DET
