Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
WR,MIA,4700,5339,Albert Wilson,Albert,Wilson,NE,2.730769230769231,rotoguru_gid
WR,CAR,4500,4826,Stephen Sullivan,Stephen,Sullivan,TB,0.0,rotoguru_gid
WR,LV,4500,5878,Tyron Johnson,Tyron,Johnson,LAC,0.2888888888888889,rotoguru_gid
WR,CLE,4600,5897,Ja'Marcus Bradley,Ja'Marcus,Bradley,CIN,2.0999999999999996,rotoguru_gid
WR,SEA,4600,5894,Penny Hart,Penny,Hart,ARI,0.5875,rotoguru_gid
WR,DEN,4600,5987,Seth Williams,Seth,Williams,KC,3.9,rotoguru_gid
WR,IND,4500,5729,Parris Campbell,Parris,Campbell,JAX,5.4399999999999995,rotoguru_gid
WR,BAL,4600,5937,Tylan Wallace,Tylan,Wallace,PIT,0.20625,rotoguru_gid
WR,CIN,4900,5503,Mike Thomas,Mike,Thomas,CLE,0.7000000000000001,rotoguru_gid
WR,DAL,4700,5585,Noah Brown,Noah,Brown,PHI,2.1999999999999997,rotoguru_gid
WR,NYG,4700,5964,David Sills,David,Sills,WAS,0.9,rotoguru_gid
WR,LA,4700,5962,Ben Skowronek,Ben,Skowronek,SF,2.088888888888889,rotoguru_gid
WR,JAX,4500,5600,Jaydon Mickens,Jaydon,Mickens,IND,0.18181818181818182,rotoguru_gid
WR,SF,4500,5694,River Cracraft,River,Cracraft,LA,0.0,rotoguru_gid
WR,NO,5900,5877,Marquez Callaway,Marquez,Callaway,ATL,8.049999999999999,rotoguru_gid
WR,NE,4700,5724,N'Keal Harry,N'Keal,Harry,MIA,2.036363636363636,rotoguru_gid
WR,TB,4600,5956,Jaelon Darden,Jaelon,Darden,CAR,1.05,rotoguru_gid
WR,TB,5600,5816,Cyril Grayson,Cyril,Grayson,CAR,13.200000000000001,rotoguru_gid
WR,DEN,4700,1561,Kendall Hinton,Kendall,Hinton,KC,2.0693333333333332,rotoguru_gid
WR,DET,4900,5675,KhaDarel Hodge,KhaDarel,Hodge,GB,1.6133333333333333,rotoguru_gid
WR,WAS,4600,5959,Dax Milne,Dax,Milne,NYG,1.2111111111111112,rotoguru_gid
WR,SF,4500,5173,Travis Benjamin,Travis,Benjamin,LA,-0.2222222222222222,rotoguru_gid
WR,WAS,5200,5812,Cam Sims,Cam,Sims,NYG,3.1769230769230767,rotoguru_gid
WR,SEA,4600,5935,D'Wayne Eskridge,D'Wayne,Eskridge,ARI,2.588888888888889,rotoguru_gid
WR,ATL,4600,5790,Christian Blake,Christian,Blake,NO,0.32142857142857145,rotoguru_gid
WR,KC,4600,5165,Josh Gordon,Josh,Gordon,DEN,1.0636363636363635,rotoguru_gid
WR,GB,5700,5656,Marquez Valdes-Scantling,Marquez,Valdes-Scantling,DET,7.4,rotoguru_gid
WR,NE,4500,3760,Matthew Slater,Matthew,Slater,MIA,0.0,rotoguru_gid
WR,NYJ,4800,5838,Denzel Mims,Denzel,Mims,BUF,1.73,rotoguru_gid
WR,PHI,4500,5732,JJ Arcega-Whiteside,JJ,Arcega-Whiteside,DAL,0.30666666666666664,rotoguru_gid
WR,TEN,4500,5957,Racey McMath,Racey,McMath,HOU,-0.03333333333333336,rotoguru_gid
WR,CAR,4500,5695,Keith Kirkwood,Keith,Kirkwood,TB,1.55,rotoguru_gid
WR,ARI,4600,5734,Andy Isabella,Andy,Isabella,SEA,0.2571428571428572,rotoguru_gid
WR,MIA,4900,5706,Isaiah Ford,Isaiah,Ford,NE,2.841666666666667,rotoguru_gid
WR,IND,4700,5798,Ashton Dulin,Ashton,Dulin,JAX,2.4375,rotoguru_gid
WR,NYG,4800,5860,Collin Johnson,Collin,Johnson,WAS,1.4545454545454546,rotoguru_gid
WR,NYG,4500,5989,Alex Bachman,Alex,Bachman,WAS,,rotoguru_gid
WR,LAC,4500,3978,Andre Roberts,Andre,Roberts,LV,0.66,rotoguru_gid
TE,LA,5500,4680,Tyler Higbee,Tyler,Higbee,SF,6.857142857142857,rotoguru_gid
TE,TB,7400,4494,Rob Gronkowski,Rob,Gronkowski,CAR,11.5,rotoguru_gid
TE,DAL,6100,4742,Dalton Schultz,Dalton,Schultz,PHI,9.6375,rotoguru_gid
TE,GB,4600,4781,Josiah Deguara,Josiah,Deguara,DET,2.3266666666666667,rotoguru_gid
TE,TEN,4800,4738,Anthony Firkser,Anthony,Firkser,HOU,3.4642857142857144,rotoguru_gid
TE,BAL,8500,4721,Mark Andrews,Mark,Andrews,PIT,14.69375,rotoguru_gid
TE,DET,4500,5971,Brock Wright,Brock,Wright,GB,2.5142857142857147,rotoguru_gid
TE,ARI,5600,4569,Zach Ertz,Zach,Ertz,SEA,8.2375,rotoguru_gid
TE,KC,8000,4582,Travis Kelce,Travis,Kelce,DEN,13.693333333333333,rotoguru_gid
TE,NE,5600,4675,Hunter Henry,Hunter,Henry,MIA,8.0125,rotoguru_gid
TE,LAC,5000,4437,Jared Cook,Jared,Cook,LV,6.5600000000000005,rotoguru_gid
TE,PHI,4100,4820,Tyree Jackson,Tyree,Jackson,DAL,0.0,rotoguru_gid
TE,NO,4300,4784,Adam Trautman,Adam,Trautman,ATL,3.4583333333333335,rotoguru_gid
TE,PIT,5200,4802,Pat Freiermuth,Pat,Freiermuth,BAL,7.5600000000000005,rotoguru_gid
TE,NO,4200,5883,Juwan Johnson,Juwan,Johnson,ATL,3.0307692307692307,rotoguru_gid
TE,CHI,4900,4778,Cole Kmet,Cole,Kmet,MIN,5.275,rotoguru_gid
TE,BUF,6000,4750,Dawson Knox,Dawson,Knox,NYJ,9.485714285714286,rotoguru_gid
TE,LV,5000,4760,Foster Moreau,Foster,Moreau,LAC,4.01875,rotoguru_gid
TE,PIT,4400,4775,Zach Gentry,Zach,Gentry,BAL,1.26875,rotoguru_gid
TE,MIA,4500,4737,Durham Smythe,Durham,Smythe,NE,3.0500000000000003,rotoguru_gid
TE,ATL,4800,4720,Hayden Hurst,Hayden,Hurst,NO,3.9416666666666664,rotoguru_gid
TE,NYG,4300,4537,Kyle Rudolph,Kyle,Rudolph,WAS,2.8666666666666667,rotoguru_gid
TE,IND,4600,4736,Mo Alie-Cox,Mo,Alie-Cox,JAX,3.99375,rotoguru_gid
TE,SF,6900,4703,George Kittle,George,Kittle,LA,12.23076923076923,rotoguru_gid
TE,MIA,5700,4719,Mike Gesicki,Mike,Gesicki,NE,7.83125,rotoguru_gid
TE,LV,6500,5419,Darren Waller,Darren,Waller,LAC,10.28,rotoguru_gid
TE,CIN,4000,4827,Mitchell Wilcox,Mitchell,Wilcox,CLE,,rotoguru_gid
TE,GB,4100,4800,Dominique Dafney,Dominique,Dafney,DET,0.14444444444444446,rotoguru_gid
TE,JAX,4200,4707,Jacob Hollister,Jacob,Hollister,IND,2.183333333333333,rotoguru_gid
TE,CHI,4500,4492,Jimmy Graham,Jimmy,Graham,MIN,2.935714285714286,rotoguru_gid
TE,SEA,4900,4705,Gerald Everett,Gerald,Everett,ARI,6.521428571428571,rotoguru_gid
TE,SEA,4100,4798,Colby Parkinson,Colby,Parkinson,ARI,0.26153846153846155,rotoguru_gid
TE,TB,4900,4648,Cameron Brate,Cameron,Brate,CAR,3.83125,rotoguru_gid
TE,PHI,4200,4629,Richard Rodgers,Richard,Rodgers,DAL,0.0,rotoguru_gid
TE,CAR,4500,4806,Tommy Tremble,Tommy,Tremble,TB,2.7333333333333334,rotoguru_gid
TE,DEN,5900,4748,Noah Fant,Noah,Fant,KC,8.193333333333333,rotoguru_gid
TE,CLE,4900,4702,David Njoku,David,Njoku,CIN,5.833333333333333,rotoguru_gid
TE,ATL,5800,4801,Kyle Pitts,Kyle,Pitts,NO,8.8,rotoguru_gid
TE,IND,4600,4594,Jack Doyle,Jack,Doyle,JAX,3.94375,rotoguru_gid
TE,MIN,5300,4732,Tyler Conklin,Tyler,Conklin,CHI,6.6375,rotoguru_gid
TE,DAL,4300,4714,Jeremy Sprinkle,Jeremy,Sprinkle,PHI,0.19375,rotoguru_gid
TE,NO,4400,4688,Nick Vannett,Nick,Vannett,ATL,3.716666666666667,rotoguru_gid
TE,CLE,4700,4780,Harrison Bryant,Harrison,Bryant,CIN,3.36,rotoguru_gid
TE,CIN,4300,4756,Drew Sample,Drew,Sample,CLE,0.76875,rotoguru_gid
TE,HOU,4100,4716,Antony Auclair,Antony,Auclair,TEN,0.8,rotoguru_gid
TE,DAL,4100,4733,Blake Jarwin,Blake,Jarwin,PHI,3.7142857142857144,rotoguru_gid
TE,NYJ,4400,4652,Tyler Kroft,Tyler,Kroft,BUF,3.7875,rotoguru_gid
TE,WAS,4600,4807,John Bates,John,Bates,NYG,2.49375,rotoguru_gid
TE,NYG,4900,4701,Evan Engram,Evan,Engram,WAS,5.614285714285714,rotoguru_gid
TE,TEN,4700,4668,Geoff Swaim,Geoff,Swaim,HOU,3.5866666666666664,rotoguru_gid
TE,BAL,4100,4766,Josh Oliver,Josh,Oliver,PIT,0.8076923076923077,rotoguru_gid
TE,NE,4500,4706,Jonnu Smith,Jonnu,Smith,MIA,3.5266666666666664,rotoguru_gid
TE,LAC,4200,4809,Tre' McKitty,Tre',McKitty,LV,0.75,rotoguru_gid
TE,WAS,4000,4788,Temarrick Hemingway,Temarrick,Hemingway,NYG,0.0,rotoguru_gid
TE,IND,4200,4814,Kylen Granson,Kylen,Granson,JAX,1.2384615384615385,rotoguru_gid
TE,MIN,4000,4794,Ben Ellefson,Ben,Ellefson,CHI,0.0,rotoguru_gid
TE,JAX,4200,4697,Chris Manhertz,Chris,Manhertz,IND,1.0062499999999999,rotoguru_gid
TE,CHI,4200,4653,Jesse James,Jesse,James,MIN,1.2076923076923078,rotoguru_gid
TE,TB,4100,4609,Darren Fells,Darren,Fells,CAR,0.7875000000000001,rotoguru_gid
TE,TEN,4000,4751,Ryan Izzo,Ryan,Izzo,HOU,,rotoguru_gid
TE,DEN,4500,4789,Albert Okwuegbunam,Albert,Okwuegbunam,KC,4.576923076923077,rotoguru_gid
TE,PHI,4000,4785,Noah Togiai,Noah,Togiai,DAL,,rotoguru_gid
TE,GB,4400,4324,Marcedes Lewis,Marcedes,Lewis,DET,2.05625,rotoguru_gid
TE,KC,4000,4759,James Winchester,James,Winchester,DEN,0.0,rotoguru_gid
TE,MIA,4100,4711,Cethan Carter,Cethan,Carter,NE,0.17333333333333334,rotoguru_gid
TE,MIA,4200,4709,Adam Shaheen,Adam,Shaheen,NE,1.5454545454545454,rotoguru_gid
TE,HOU,4300,4753,Pharaoh Brown,Pharaoh,Brown,TEN,1.9,rotoguru_gid
TE,CAR,4400,4730,Ian Thomas,Ian,Thomas,TB,1.7375,rotoguru_gid
TE,BAL,4000,4704,Eric Tomlinson,Eric,Tomlinson,PIT,0.075,rotoguru_gid
TE,LV,4000,4599,Derek Carrier,Derek,Carrier,LAC,0.575,rotoguru_gid
TE,NYJ,4200,4823,Kenny Yeboah,Kenny,Yeboah,BUF,1.15,rotoguru_gid
TE,HOU,4600,4803,Brevin Jordan,Brevin,Jordan,TEN,5.725,rotoguru_gid
TE,LA,4200,4818,Kendall Blanton,Kendall,Blanton,SF,0.8142857142857142,rotoguru_gid
TE,ATL,4400,4535,Lee Smith,Lee,Smith,NO,1.1333333333333333,rotoguru_gid
TE,CHI,4000,4763,J.P. Holtz,J.P.,Holtz,MIN,0.0,rotoguru_gid
TE,GB,4200,4790,Tyler Davis,Tyler,Davis,DET,0.4230769230769231,rotoguru_gid
TE,TB,4300,4700,O.J. Howard,O.J.,Howard,CAR,1.65625,rotoguru_gid
TE,KC,4200,4812,Noah Gray,Noah,Gray,DEN,1.0076923076923077,rotoguru_gid
TE,DEN,4100,4726,Eric Saubert,Eric,Saubert,KC,0.91875,rotoguru_gid
TE,KC,4400,4666,Blake Bell,Blake,Bell,DEN,0.9466666666666667,rotoguru_gid
TE,ARI,4200,4708,Darrell Daniels,Darrell,Daniels,SEA,0.03571428571428571,rotoguru_gid
TE,ATL,4300,4819,Parker Hesse,Parker,Hesse,NO,1.7,rotoguru_gid
TE,BUF,4100,4783,Reggie Gilliam,Reggie,Gilliam,NYJ,0.2733333333333333,rotoguru_gid
TE,LAC,4300,4679,Stephen Anderson,Stephen,Anderson,LV,1.90625,rotoguru_gid
TE,MIN,4100,4532,Luke Stocker,Luke,Stocker,CHI,0.2,rotoguru_gid
TE,CLE,5100,4677,Austin Hooper,Austin,Hooper,CIN,4.9,rotoguru_gid
TE,DAL,4200,4808,Sean McKeon,Sean,McKeon,PHI,1.3375,rotoguru_gid
TE,CAR,4000,4825,Giovanni Ricci,Giovanni,Ricci,TB,0.0,rotoguru_gid
TE,SF,4300,4797,Charlie Woerner,Charlie,Woerner,LA,0.48125,rotoguru_gid
TE,JAX,4300,4805,Luke Farrell,Luke,Farrell,IND,0.6500000000000001,rotoguru_gid
TE,PIT,4000,4817,Kevin Rader,Kevin,Rader,BAL,0.36,rotoguru_gid
TE,SF,4200,4745,Ross Dwelley,Ross,Dwelley,LA,0.81875,rotoguru_gid
D,MIA,3500,7016,Miami,Miami,,NE,8.3125,rotoguru_gid
D,WAS,5000,7031,Washington,Washington,,NYG,4.875,rotoguru_gid
D,MIN,3700,7017,Minnesota,Minnesota,,CHI,6.6875,rotoguru_gid
D,BUF,4500,7004,Buffalo,Buffalo,,NYJ,8.5625,rotoguru_gid
D,JAX,3000,7014,Jacksonville,Jacksonville,,IND,2.9375,rotoguru_gid
D,PIT,3500,7024,Pittsburgh,Pittsburgh,,BAL,6.125,rotoguru_gid
D,CIN,3700,7007,Cincinnati,Cincinnati,,CLE,6.0625,rotoguru_gid
D,NO,4900,7019,New Orleans,New,Orleans,ATL,8.4375,rotoguru_gid
D,DET,3200,7011,Detroit,Detroit,,GB,3.1875,rotoguru_gid
D,KC,5000,7015,Kansas City,Kansas,City,DEN,7.625,rotoguru_gid
D,SF,3800,7027,San Francisco,San,Francisco,LA,6.875,rotoguru_gid
D,CLE,4500,7008,Cleveland,Cleveland,,CIN,6.0,rotoguru_gid
D,TB,4200,7029,Tampa Bay,Tampa,Bay,CAR,8.375,rotoguru_gid
D,SEA,3800,7028,Seattle,Seattle,,ARI,5.5,rotoguru_gid
D,ARI,4100,7001,Arizona,Arizona,,SEA,7.5,rotoguru_gid
D,LA,4400,7025,LA Rams,LA,Rams,SF,7.125,rotoguru_gid
D,LV,3500,7022,Las Vegas,Las,Vegas,LAC,3.75,rotoguru_gid
D,DAL,4400,7009,Dallas,Dallas,,PHI,11.25,rotoguru_gid
D,NYG,3600,7020,New York G,New,York G,WAS,5.1875,rotoguru_gid
D,BAL,4000,7003,Baltimore,Baltimore,,PIT,5.125,rotoguru_gid
D,CHI,3900,7006,Chicago,Chicago,,MIN,6.3125,rotoguru_gid
D,TEN,4700,7030,Tennessee,Tennessee,,HOU,7.5625,rotoguru_gid
D,DEN,3300,7010,Denver,Denver,,KC,7.3125,rotoguru_gid
D,NE,4600,7018,New England,New,England,MIA,9.8125,rotoguru_gid
D,IND,4800,7013,Indianapolis,Indianapolis,,JAX,8.5625,rotoguru_gid
D,NYJ,3100,7021,New York J,New,York J,BUF,3.625,rotoguru_gid
D,HOU,3300,7032,Houston,Houston,,TEN,5.4375,rotoguru_gid
D,ATL,3300,7002,Atlanta,Atlanta,,NO,4.0625,rotoguru_gid
D,LAC,4200,7026,LA Chargers,LA,Chargers,LV,4.9375,rotoguru_gid
D,PHI,3700,7023,Philadelphia,Philadelphia,,DAL,7.125,rotoguru_gid
D,CAR,3400,7005,Carolina,Carolina,,TB,5.75,rotoguru_gid
D,GB,4300,7012,Green Bay,Green,Bay,DET,7.5625,rotoguru_gid
