lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0036355,Justin Herbert,QB,LAC,7600,16.428235448960272,2.16,ARI,133647-69189,7.5814,statline_mc+recal_10_4b,
1,DEF,DST_LV,Las Vegas Raiders,DEF,LV,3800,8.653564115999998,2.28,MIA,133647-12537,6.0364,dst_simulated_session_10_4,
1,RB1,00-0040666,Omarion Hampton,RB,LAC,7300,11.614634107161288,1.59,ARI,133647-174215,8.1481,statline_mc+recal_10_4b,
1,RB2,00-0040122,Ashton Jeanty,RB,LV,7000,11.154556060980248,1.59,MIA,133647-167031,8.1397,statline_mc+recal_10_4b,
1,WR1,00-0036322,Justin Jefferson,WR,MIN,8100,9.48643919697735,1.17,GB,133647-85671,7.295,statline_mc+recal_10_4b,
1,WR2,00-0036259,Jauan Jennings,WR,MIN,5900,6.901109838343079,1.17,GB,133647-61593,6.3,statline_mc+recal_10_4b,
1,WR3,00-0038559,Michael Wilson,WR,ARI,6300,6.244564787360023,0.99,LAC,133647-89612,5.884,statline_mc+recal_10_4b,
1,TE,00-0034351,Dallas Goedert,TE,PHI,5300,5.994079625389125,1.13,WAS,133647-83074,5.6047,statline_mc+recal_10_4b,
1,FLEX,00-0034844,Saquon Barkley,RB,PHI,8100,10.338378667691709,1.28,WAS,133647-64401,8.1941,statline_mc+recal_10_4b,
2,QB,00-0036355,Justin Herbert,QB,LAC,7600,16.428235448960272,2.16,ARI,133647-69189,7.5814,statline_mc+recal_10_4b,
2,DEF,DST_LV,Las Vegas Raiders,DEF,LV,3800,8.653564115999998,2.28,MIA,133647-12537,6.0364,dst_simulated_session_10_4,
2,RB1,00-0040666,Omarion Hampton,RB,LAC,7300,11.614634107161288,1.59,ARI,133647-174215,8.1481,statline_mc+recal_10_4b,
2,RB2,00-0040122,Ashton Jeanty,RB,LV,7000,11.154556060980248,1.59,MIA,133647-167031,8.1397,statline_mc+recal_10_4b,
2,WR1,00-0036322,Justin Jefferson,WR,MIN,8100,9.48643919697735,1.17,GB,133647-85671,7.295,statline_mc+recal_10_4b,
2,WR2,00-0036259,Jauan Jennings,WR,MIN,5900,6.901109838343079,1.17,GB,133647-61593,6.3,statline_mc+recal_10_4b,
2,WR3,00-0038563,Tre Tucker,WR,LV,5600,5.588975714821286,1.0,MIA,133647-103619,5.8965,statline_mc+recal_10_4b,
2,TE,00-0038996,Tucker Kraft,TE,GB,6300,6.153123796781853,0.98,MIN,133647-160303,5.2708,statline_mc+recal_10_4b,
2,FLEX,00-0034844,Saquon Barkley,RB,PHI,8100,10.338378667691709,1.28,WAS,133647-64401,8.1941,statline_mc+recal_10_4b,
3,QB,00-0036355,Justin Herbert,QB,LAC,7600,16.428235448960272,2.16,ARI,133647-69189,7.5814,statline_mc+recal_10_4b,
3,DEF,DST_LV,Las Vegas Raiders,DEF,LV,3800,8.653564115999998,2.28,MIA,133647-12537,6.0364,dst_simulated_session_10_4,
3,RB1,00-0040666,Omarion Hampton,RB,LAC,7300,11.614634107161288,1.59,ARI,133647-174215,8.1481,statline_mc+recal_10_4b,
3,RB2,00-0040122,Ashton Jeanty,RB,LV,7000,11.154556060980248,1.59,MIA,133647-167031,8.1397,statline_mc+recal_10_4b,
3,WR1,00-0036322,Justin Jefferson,WR,MIN,8100,9.48643919697735,1.17,GB,133647-85671,7.295,statline_mc+recal_10_4b,
3,WR2,00-0036259,Jauan Jennings,WR,MIN,5900,6.901109838343079,1.17,GB,133647-61593,6.3,statline_mc+recal_10_4b,
3,WR3,00-0038563,Tre Tucker,WR,LV,5600,5.588975714821286,1.0,MIA,133647-103619,5.8965,statline_mc+recal_10_4b,
3,TE,00-0034351,Dallas Goedert,TE,PHI,5300,5.994079625389125,1.13,WAS,133647-83074,5.6047,statline_mc+recal_10_4b,
3,FLEX,00-0034844,Saquon Barkley,RB,PHI,8100,10.338378667691709,1.28,WAS,133647-64401,8.1941,statline_mc+recal_10_4b,
4,QB,00-0036355,Justin Herbert,QB,LAC,7600,16.428235448960272,2.16,ARI,133647-69189,7.5814,statline_mc+recal_10_4b,
4,DEF,DST_LAC,Los Angeles Chargers,DEF,LAC,4600,8.5947200775,1.87,ARI,133647-12548,6.2148,dst_simulated_session_10_4,
4,RB1,00-0040666,Omarion Hampton,RB,LAC,7300,11.614634107161288,1.59,ARI,133647-174215,8.1481,statline_mc+recal_10_4b,
4,RB2,00-0040122,Ashton Jeanty,RB,LV,7000,11.154556060980248,1.59,MIA,133647-167031,8.1397,statline_mc+recal_10_4b,
4,WR1,00-0036322,Justin Jefferson,WR,MIN,8100,9.48643919697735,1.17,GB,133647-85671,7.295,statline_mc+recal_10_4b,
4,WR2,00-0036259,Jauan Jennings,WR,MIN,5900,6.901109838343079,1.17,GB,133647-61593,6.3,statline_mc+recal_10_4b,
4,WR3,00-0038563,Tre Tucker,WR,LV,5600,5.588975714821286,1.0,MIA,133647-103619,5.8965,statline_mc+recal_10_4b,
4,TE,00-0034351,Dallas Goedert,TE,PHI,5300,5.994079625389125,1.13,WAS,133647-83074,5.6047,statline_mc+recal_10_4b,
4,FLEX,00-0034844,Saquon Barkley,RB,PHI,8100,10.338378667691709,1.28,WAS,133647-64401,8.1941,statline_mc+recal_10_4b,
5,QB,00-0036355,Justin Herbert,QB,LAC,7600,16.428235448960272,2.16,ARI,133647-69189,7.5814,statline_mc+recal_10_4b,
5,DEF,DST_LV,Las Vegas Raiders,DEF,LV,3800,8.653564115999998,2.28,MIA,133647-12537,6.0364,dst_simulated_session_10_4,
5,RB1,00-0040666,Omarion Hampton,RB,LAC,7300,11.614634107161288,1.59,ARI,133647-174215,8.1481,statline_mc+recal_10_4b,
5,RB2,00-0040122,Ashton Jeanty,RB,LV,7000,11.154556060980248,1.59,MIA,133647-167031,8.1397,statline_mc+recal_10_4b,
5,WR1,00-0036322,Justin Jefferson,WR,MIN,8100,9.48643919697735,1.17,GB,133647-85671,7.295,statline_mc+recal_10_4b,
