player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,chalk_score,estimated_ownership_pct
00-0039794,Braelon Allen,RB,NYJ,3000,43670624,3.825,3.188043478260869,1.0,1.0,3.5065217391304344,BYE_OR_UNKNOWN,0.0,0.0,33.33522727272727,1.9430208008952885
00-0039359,Cade Stover,TE,HOU,2500,43670726,3.316666666666667,2.848,1.0,1.0,3.0823333333333336,BYE_OR_UNKNOWN,0.0,0.0,43.27967171717171,2.50015305089428
00-0030564,DeAndre Hopkins,WR,BAL,3300,43670672,3.941176470588236,2.124000000000001,1.0,1.0,3.0325882352941185,BYE_OR_UNKNOWN,0.0,0.0,29.21401515151515,1.245784077747241
00-0036550,Rashod Bateman,WR,BAL,3100,43670676,4.261538461538462,1.775,1.0,1.0,3.0182692307692314,BYE_OR_UNKNOWN,0.0,0.0,29.0625,1.2332637406742675
00-0037805,Jeremy Ruckert,TE,NYJ,2500,43670732,3.3500000000000005,2.654,1.0,1.0,3.0020000000000002,BYE_OR_UNKNOWN,0.0,0.0,40.50189393939394,2.0775031524535077
00-0040218,Jimmy Horn Jr.,WR,CAR,3000,43670708,2.87,2.4720000000000004,1.1561039392949728,0.9423415492957747,2.9099070001741043,CHI,21.41,45.44,50.38825757575758,5.110929442318057
00-0037475,Stone Smartt,TE,NYJ,2500,43670744,2.033333333333333,3.43,1.0,1.0,2.7316666666666665,BYE_OR_UNKNOWN,0.0,0.0,37.72411616161616,1.7263020545524057
00-0037282,James Mitchell,TE,CAR,2500,43670742,2.9000000000000004,2.7666666666666666,0.9826220975909709,0.9423415492957747,2.623569284479062,CHI,21.41,45.44,50.96906565656566,4.174431631986137
00-0027973,Andy Dalton,QB,CAR,5100,43670594,2.38,2.377173913043478,1.1124247010029342,0.9423415492957747,2.4934346877063436,CHI,21.41,45.44,37.8125,2.030815783103245
00-0039521,Xavier Weaver,WR,ARI,3000,43670700,1.9571428571428573,3.023000000000001,1.0,1.0,2.4900714285714294,BYE_OR_UNKNOWN,0.0,0.0,30.729166666666664,1.3781957469914148
00-0038046,Charlie Kolar,TE,BAL,2500,43670738,2.784615384615385,1.264,1.0,1.0,2.0243076923076924,BYE_OR_UNKNOWN,0.0,0.0,28.279671717171716,0.9197549072060647
00-0034521,Allen Lazard,WR,NYJ,3700,43670666,2.555555555555556,1.3079999999999998,1.0,1.0,1.9317777777777778,BYE_OR_UNKNOWN,0.0,0.0,26.941287878787875,1.0706328920334875
00-0039737,Tip Reiman,TE,ARI,2500,43670728,1.6,1.375,1.0,1.0,1.4875,BYE_OR_UNKNOWN,0.0,0.0,25.501893939393938,0.7642706987565062
00-0033589,David Moore,WR,CAR,3000,43670694,0.9,0.99375,1.1561039392949728,0.9423415492957747,1.0315680235079951,CHI,21.41,45.44,43.72159090909091,3.2770277250635833
00-0034798,Durham Smythe,TE,CHI,2500,43670734,0.9285714285714286,0.781,1.0312886580299652,1.0576584507042255,0.932358513067749,CAR,24.03,45.44,42.155934343434346,2.3196959601765297
00-0040582,Arian Smith,WR,NYJ,3000,43670706,1.0384615384615383,0.509,1.0,1.0,0.7737307692307691,BYE_OR_UNKNOWN,0.0,0.0,26.183712121212118,1.0179032873279776
00-0037258,Dameon Pierce,RB,HOU,3000,43670640,0.72,0.642,1.0,1.0,0.681,BYE_OR_UNKNOWN,0.0,0.0,29.085227272727273,1.4636166681538454
00-0036630,Tylan Wallace,WR,BAL,3000,43670690,1.318181818181818,0.0,1.0,1.0,0.659090909090909,BYE_OR_UNKNOWN,0.0,0.0,24.668560606060602,0.9201071116407017
00-0036232,Harrison Bryant,TE,HOU,2500,43670736,0.54,0.6,1.0,1.0,0.5700000000000001,BYE_OR_UNKNOWN,0.0,0.0,19.94633838383838,0.5277125242495198
00-0033376,Patrick Ricard,RB,BAL,3000,43670618,0.42,0.654,1.0,1.0,0.537,BYE_OR_UNKNOWN,0.0,0.0,26.585227272727273,1.2389247618375208
00-0038496,Xavier Gipson,WR,NYJ,3000,43670688,0.4333333333333333,0.611,1.0,1.0,0.5221666666666667,BYE_OR_UNKNOWN,0.0,0.0,23.153409090909093,0.8317068108839046
00-0040644,Trevor Etienne,RB,CAR,3000,43670630,0.8058823529411765,0.1119999999999999,0.9636940713262176,0.9423415492957747,0.4167777752264651,CHI,21.41,45.44,40.10795454545455,3.051883763701613
00-0039021,Roschon Johnson,RB,CHI,3000,43670626,0.2833333333333334,0.395,1.0994897617548982,1.0576584507042255,0.39441170638251455,CAR,24.03,45.44,41.01704545454545,3.242566312418921
00-0033662,Cooper Rush,QB,BAL,5000,43670597,0.43,0.2891304347826087,1.0,1.0,0.3595652173913043,BYE_OR_UNKNOWN,0.0,0.0,24.0625,0.8120209889118928
00-0036331,Devin Duvernay,WR,CHI,3000,43670678,0.2705882352941177,0.272,0.8647810592275972,1.0576584507042255,0.24813726437225309,CAR,24.03,45.44,41.07007575757576,2.7460654820861694
00-0034959,Andrew Beck,RB,NYJ,3000,43670638,0.0,0.0,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.085227272727273,0.0
00-0040075,LaJohntay Wester,WR,BAL,3000,43670702,0.0,0.0,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,20.12310606060606,0.0
