lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0033873,Patrick Mahomes,QB,KC,8300,27.9013905934743,3.36,MIA,134515-57439,8.0169,statline_mc+recal_10_4b,
1,DEF,DST_CAR,Carolina Panthers,DEF,CAR,3800,8.715845497499998,2.29,CLE,134515-12553,6.2593,dst_simulated_session_10_4,
1,RB1,00-0038134,Kenneth Walker III,RB,KC,8300,28.405506747501946,3.42,MIA,134515-103342,11.5177,statline_mc+recal_10_4b,
1,RB2,00-0038597,Chase Brown,RB,CIN,7500,14.360047482282852,1.91,PIT,134515-89493,8.642,statline_mc+recal_10_4b,
1,WR1,00-0038543,Jaxon Smith-Njigba,WR,SEA,9200,19.65889206212716,2.14,WAS,134515-129458,9.4168,statline_mc+recal_10_4b,
1,WR2,00-0039491,Jalen Coker,WR,CAR,6200,13.078358835594932,2.11,CLE,134515-201547,8.1271,statline_mc+recal_10_4b,
1,WR3,00-0039890,Adonai Mitchell,WR,NYJ,5400,9.961562145580706,1.84,DET,134515-151789,7.063,statline_mc+recal_10_4b,
1,TE,00-0038933,Dalton Kincaid,TE,BUF,5700,14.87521684648428,2.61,LAC,134515-145558,8.2872,statline_mc+recal_10_4b,
1,FLEX,00-0030506,Travis Kelce,TE,KC,5500,11.935578097787886,2.17,MIA,134515-33076,7.3584,statline_mc+recal_10_4b,
2,QB,00-0033873,Patrick Mahomes,QB,KC,8300,27.9013905934743,3.36,MIA,134515-57439,8.0169,statline_mc+recal_10_4b,
2,DEF,DST_IND,Indianapolis Colts,DEF,IND,3400,7.5635990190000015,2.22,HOU,134515-12535,6.0923,dst_simulated_session_10_4,
2,RB1,00-0038134,Kenneth Walker III,RB,KC,8300,28.405506747501946,3.42,MIA,134515-103342,11.5177,statline_mc+recal_10_4b,
2,RB2,00-0038597,Chase Brown,RB,CIN,7500,14.360047482282852,1.91,PIT,134515-89493,8.642,statline_mc+recal_10_4b,
2,WR1,00-0038543,Jaxon Smith-Njigba,WR,SEA,9200,19.65889206212716,2.14,WAS,134515-129458,9.4168,statline_mc+recal_10_4b,
2,WR2,00-0039491,Jalen Coker,WR,CAR,6200,13.078358835594932,2.11,CLE,134515-201547,8.1271,statline_mc+recal_10_4b,
2,WR3,00-0037261,Khalil Shakir,WR,BUF,5900,10.82314499697688,1.83,LAC,134515-86518,7.4362,statline_mc+recal_10_4b,
2,TE,00-0038933,Dalton Kincaid,TE,BUF,5700,14.87521684648428,2.61,LAC,134515-145558,8.2872,statline_mc+recal_10_4b,
2,FLEX,00-0030506,Travis Kelce,TE,KC,5500,11.935578097787886,2.17,MIA,134515-33076,7.3584,statline_mc+recal_10_4b,
3,QB,00-0033873,Patrick Mahomes,QB,KC,8300,27.9013905934743,3.36,MIA,134515-57439,8.0169,statline_mc+recal_10_4b,
3,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3100,6.933419469,2.24,NYG,134515-12534,5.9039,dst_simulated_session_10_4,
3,RB1,00-0038134,Kenneth Walker III,RB,KC,8300,28.405506747501946,3.42,MIA,134515-103342,11.5177,statline_mc+recal_10_4b,
3,RB2,00-0038597,Chase Brown,RB,CIN,7500,14.360047482282852,1.91,PIT,134515-89493,8.642,statline_mc+recal_10_4b,
3,WR1,00-0038543,Jaxon Smith-Njigba,WR,SEA,9200,19.65889206212716,2.14,WAS,134515-129458,9.4168,statline_mc+recal_10_4b,
3,WR2,00-0039491,Jalen Coker,WR,CAR,6200,13.078358835594932,2.11,CLE,134515-201547,8.1271,statline_mc+recal_10_4b,
3,WR3,00-0037261,Khalil Shakir,WR,BUF,5900,10.82314499697688,1.83,LAC,134515-86518,7.4362,statline_mc+recal_10_4b,
3,TE,00-0038933,Dalton Kincaid,TE,BUF,5700,14.87521684648428,2.61,LAC,134515-145558,8.2872,statline_mc+recal_10_4b,
3,FLEX,00-0030506,Travis Kelce,TE,KC,5500,11.935578097787886,2.17,MIA,134515-33076,7.3584,statline_mc+recal_10_4b,
4,QB,00-0033873,Patrick Mahomes,QB,KC,8300,27.9013905934743,3.36,MIA,134515-57439,8.0169,statline_mc+recal_10_4b,
4,DEF,DST_CIN,Cincinnati Bengals,DEF,CIN,3600,7.606320282,2.11,PIT,134515-12528,6.0814,dst_simulated_session_10_4,
4,RB1,00-0038134,Kenneth Walker III,RB,KC,8300,28.405506747501946,3.42,MIA,134515-103342,11.5177,statline_mc+recal_10_4b,
4,RB2,00-0038597,Chase Brown,RB,CIN,7500,14.360047482282852,1.91,PIT,134515-89493,8.642,statline_mc+recal_10_4b,
4,WR1,00-0038543,Jaxon Smith-Njigba,WR,SEA,9200,19.65889206212716,2.14,WAS,134515-129458,9.4168,statline_mc+recal_10_4b,
4,WR2,00-0039491,Jalen Coker,WR,CAR,6200,13.078358835594932,2.11,CLE,134515-201547,8.1271,statline_mc+recal_10_4b,
4,WR3,00-0039890,Adonai Mitchell,WR,NYJ,5400,9.961562145580706,1.84,DET,134515-151789,7.063,statline_mc+recal_10_4b,
4,TE,00-0038933,Dalton Kincaid,TE,BUF,5700,14.87521684648428,2.61,LAC,134515-145558,8.2872,statline_mc+recal_10_4b,
4,FLEX,00-0030506,Travis Kelce,TE,KC,5500,11.935578097787886,2.17,MIA,134515-33076,7.3584,statline_mc+recal_10_4b,
5,QB,00-0033873,Patrick Mahomes,QB,KC,8300,27.9013905934743,3.36,MIA,134515-57439,8.0169,statline_mc+recal_10_4b,
5,DEF,DST_IND,Indianapolis Colts,DEF,IND,3400,7.5635990190000015,2.22,HOU,134515-12535,6.0923,dst_simulated_session_10_4,
5,RB1,00-0038134,Kenneth Walker III,RB,KC,8300,28.405506747501946,3.42,MIA,134515-103342,11.5177,statline_mc+recal_10_4b,
5,RB2,00-0038597,Chase Brown,RB,CIN,7500,14.360047482282852,1.91,PIT,134515-89493,8.642,statline_mc+recal_10_4b,
5,WR1,00-0038543,Jaxon Smith-Njigba,WR,SEA,9200,19.65889206212716,2.14,WAS,134515-129458,9.4168,statline_mc+recal_10_4b,
5,WR2,00-0039491,Jalen Coker,WR,CAR,6200,13.078358835594932,2.11,CLE,134515-201547,8.1271,statline_mc+recal_10_4b,
5,WR3,00-0039890,Adonai Mitchell,WR,NYJ,5400,9.961562145580706,1.84,DET,134515-151789,7.063,statline_mc+recal_10_4b,
5,TE,00-0038933,Dalton Kincaid,TE,BUF,5700,14.87521684648428,2.61,LAC,134515-145558,8.2872,statline_mc+recal_10_4b,
5,FLEX,00-0030506,Travis Kelce,TE,KC,5500,11.935578097787886,2.17,MIA,134515-33076,7.3584,statline_mc+recal_10_4b,
6,QB,00-0033873,Patrick Mahomes,QB,KC,8300,27.9013905934743,3.36,MIA,134515-57439,8.0169,statline_mc+recal_10_4b,
6,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3100,6.933419469,2.24,NYG,134515-12534,5.9039,dst_simulated_session_10_4,
6,RB1,00-0038134,Kenneth Walker III,RB,KC,8300,28.405506747501946,3.42,MIA,134515-103342,11.5177,statline_mc+recal_10_4b,
6,RB2,00-0037248,James Cook III,RB,BUF,8100,14.775381220664803,1.82,LAC,134515-91626,8.8408,statline_mc+recal_10_4b,
6,WR1,00-0038543,Jaxon Smith-Njigba,WR,SEA,9200,19.65889206212716,2.14,WAS,134515-129458,9.4168,statline_mc+recal_10_4b,
6,WR2,00-0039491,Jalen Coker,WR,CAR,6200,13.078358835594932,2.11,CLE,134515-201547,8.1271,statline_mc+recal_10_4b,
6,WR3,00-0039890,Adonai Mitchell,WR,NYJ,5400,9.961562145580706,1.84,DET,134515-151789,7.063,statline_mc+recal_10_4b,
6,TE,00-0038933,Dalton Kincaid,TE,BUF,5700,14.87521684648428,2.61,LAC,134515-145558,8.2872,statline_mc+recal_10_4b,
6,FLEX,00-0030506,Travis Kelce,TE,KC,5500,11.935578097787886,2.17,MIA,134515-33076,7.3584,statline_mc+recal_10_4b,
7,QB,00-0033873,Patrick Mahomes,QB,KC,8300,27.9013905934743,3.36,MIA,134515-57439,8.0169,statline_mc+recal_10_4b,
7,DEF,DST_CAR,Carolina Panthers,DEF,CAR,3800,8.715845497499998,2.29,CLE,134515-12553,6.2593,dst_simulated_session_10_4,
7,RB1,00-0038134,Kenneth Walker III,RB,KC,8300,28.405506747501946,3.42,MIA,134515-103342,11.5177,statline_mc+recal_10_4b,
7,RB2,00-0039139,Jahmyr Gibbs,RB,DET,9200,17.88654856106202,1.94,NYJ,134515-129368,9.2372,statline_mc+recal_10_4b,
7,WR1,00-0038606,Parker Washington,WR,JAX,7100,13.87479758757919,1.95,NE,134515-137516,8.3744,statline_mc+recal_10_4b,
7,WR2,00-0039491,Jalen Coker,WR,CAR,6200,13.078358835594932,2.11,CLE,134515-201547,8.1271,statline_mc+recal_10_4b,
7,WR3,00-0037261,Khalil Shakir,WR,BUF,5900,10.82314499697688,1.83,LAC,134515-86518,7.4362,statline_mc+recal_10_4b,
7,TE,00-0038933,Dalton Kincaid,TE,BUF,5700,14.87521684648428,2.61,LAC,134515-145558,8.2872,statline_mc+recal_10_4b,
7,FLEX,00-0030506,Travis Kelce,TE,KC,5500,11.935578097787886,2.17,MIA,134515-33076,7.3584,statline_mc+recal_10_4b,
8,QB,00-0033873,Patrick Mahomes,QB,KC,8300,27.9013905934743,3.36,MIA,134515-57439,8.0169,statline_mc+recal_10_4b,
8,DEF,DST_CAR,Carolina Panthers,DEF,CAR,3800,8.715845497499998,2.29,CLE,134515-12553,6.2593,dst_simulated_session_10_4,
8,RB1,00-0038134,Kenneth Walker III,RB,KC,8300,28.405506747501946,3.42,MIA,134515-103342,11.5177,statline_mc+recal_10_4b,
8,RB2,00-0038597,Chase Brown,RB,CIN,7500,14.360047482282852,1.91,PIT,134515-89493,8.642,statline_mc+recal_10_4b,
8,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,9000,18.248472338278887,2.03,NYJ,134515-86997,9.0792,statline_mc+recal_10_4b,
8,WR2,00-0039491,Jalen Coker,WR,CAR,6200,13.078358835594932,2.11,CLE,134515-201547,8.1271,statline_mc+recal_10_4b,
8,WR3,00-0039890,Adonai Mitchell,WR,NYJ,5400,9.961562145580706,1.84,DET,134515-151789,7.063,statline_mc+recal_10_4b,
8,TE,00-0038933,Dalton Kincaid,TE,BUF,5700,14.87521684648428,2.61,LAC,134515-145558,8.2872,statline_mc+recal_10_4b,
8,FLEX,00-0030506,Travis Kelce,TE,KC,5500,11.935578097787886,2.17,MIA,134515-33076,7.3584,statline_mc+recal_10_4b,
9,QB,00-0034857,Josh Allen,QB,BUF,9100,26.40767448751051,2.9,LAC,134515-62239,8.0483,statline_mc+recal_10_4b,
9,DEF,DST_CLE,Cleveland Browns,DEF,CLE,3200,6.8981457825,2.16,CAR,134515-12529,6.0146,dst_simulated_session_10_4,
9,RB1,00-0038597,Chase Brown,RB,CIN,7500,14.360047482282852,1.91,PIT,134515-89493,8.642,statline_mc+recal_10_4b,
9,RB2,00-0035685,David Montgomery,RB,HOU,6600,10.80002768256095,1.64,IND,134515-73273,8.1143,statline_mc+recal_10_4b,
9,WR1,00-0038543,Jaxon Smith-Njigba,WR,SEA,9200,19.65889206212716,2.14,WAS,134515-129458,9.4168,statline_mc+recal_10_4b,
9,WR2,00-0038606,Parker Washington,WR,JAX,7100,13.87479758757919,1.95,NE,134515-137516,8.3744,statline_mc+recal_10_4b,
9,WR3,00-0037261,Khalil Shakir,WR,BUF,5900,10.82314499697688,1.83,LAC,134515-86518,7.4362,statline_mc+recal_10_4b,
9,TE,00-0034383,Dalton Schultz,TE,HOU,5800,10.394206646364731,1.79,IND,134515-55042,6.7318,statline_mc+recal_10_4b,
9,FLEX,00-0039890,Adonai Mitchell,WR,NYJ,5400,9.961562145580706,1.84,DET,134515-151789,7.063,statline_mc+recal_10_4b,
10,QB,00-0034857,Josh Allen,QB,BUF,9100,26.40767448751051,2.9,LAC,134515-62239,8.0483,statline_mc+recal_10_4b,
