lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0036442,Joe Burrow,QB,CIN,8200,20.414198442842583,2.49,HOU,134303-63336,7.8245,statline_mc+recal_10_4b,
1,DEF,DST_CLE,Cleveland Browns,DEF,CLE,3200,6.5290406175,2.04,TB,134303-12529,6.1029,dst_simulated_session_10_4,
1,RB1,00-0038542,Bijan Robinson,RB,ATL,8900,30.37505728732271,3.41,CAR,134303-136855,12.0365,statline_mc+recal_10_4b,
1,RB2,00-0032764,Derrick Henry,RB,BAL,8700,26.58873539341144,3.06,NO,134303-39280,11.5418,statline_mc+recal_10_4b,
1,WR1,00-0039064,Zay Flowers,WR,BAL,7600,14.311770585911193,1.88,NO,134303-112295,8.6251,statline_mc+recal_10_4b,
1,WR2,00-0032464,Kalif Raymond,WR,CHI,5300,13.608241310148104,2.57,MIN,134303-70422,8.8071,statline_mc+recal_10_4b,
1,WR3,00-0040735,Luther Burden III,WR,CHI,6000,12.682484068658338,2.11,MIN,134303-166092,8.5595,statline_mc+recal_10_4b,
1,TE,00-0034829,Mike Gesicki,TE,CIN,5300,8.633424358847934,1.63,HOU,134303-56265,6.3835,statline_mc+recal_10_4b,
1,FLEX,00-0036875,Rhamondre Stevenson,RB,NE,6700,14.123728418904127,2.11,PIT,134303-111540,8.775,statline_mc+recal_10_4b,
2,QB,00-0036442,Joe Burrow,QB,CIN,8200,20.414198442842583,2.49,HOU,134303-63336,7.8245,statline_mc+recal_10_4b,
2,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3000,6.3059406885,2.1,PHI,134303-12534,5.9358,dst_simulated_session_10_4,
2,RB1,00-0038542,Bijan Robinson,RB,ATL,8900,30.37505728732271,3.41,CAR,134303-136855,12.0365,statline_mc+recal_10_4b,
2,RB2,00-0032764,Derrick Henry,RB,BAL,8700,26.58873539341144,3.06,NO,134303-39280,11.5418,statline_mc+recal_10_4b,
2,WR1,00-0039064,Zay Flowers,WR,BAL,7600,14.311770585911193,1.88,NO,134303-112295,8.6251,statline_mc+recal_10_4b,
2,WR2,00-0032464,Kalif Raymond,WR,CHI,5300,13.608241310148104,2.57,MIN,134303-70422,8.8071,statline_mc+recal_10_4b,
2,WR3,00-0040735,Luther Burden III,WR,CHI,6000,12.682484068658338,2.11,MIN,134303-166092,8.5595,statline_mc+recal_10_4b,
2,TE,00-0034829,Mike Gesicki,TE,CIN,5300,8.633424358847934,1.63,HOU,134303-56265,6.3835,statline_mc+recal_10_4b,
2,FLEX,00-0036875,Rhamondre Stevenson,RB,NE,6700,14.123728418904127,2.11,PIT,134303-111540,8.775,statline_mc+recal_10_4b,
3,QB,00-0036442,Joe Burrow,QB,CIN,8200,20.414198442842583,2.49,HOU,134303-63336,7.8245,statline_mc+recal_10_4b,
3,DEF,DST_NYJ,New York Jets,DEF,NYJ,3100,6.1936541505000005,2.0,GB,134303-12544,6.184,dst_simulated_session_10_4,
3,RB1,00-0038542,Bijan Robinson,RB,ATL,8900,30.37505728732271,3.41,CAR,134303-136855,12.0365,statline_mc+recal_10_4b,
3,RB2,00-0032764,Derrick Henry,RB,BAL,8700,26.58873539341144,3.06,NO,134303-39280,11.5418,statline_mc+recal_10_4b,
3,WR1,00-0039064,Zay Flowers,WR,BAL,7600,14.311770585911193,1.88,NO,134303-112295,8.6251,statline_mc+recal_10_4b,
3,WR2,00-0032464,Kalif Raymond,WR,CHI,5300,13.608241310148104,2.57,MIN,134303-70422,8.8071,statline_mc+recal_10_4b,
